年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/05/29,2891,中信金          ,16419000,6328324,290000,1101972,1081000,493940,9865764
2012/05/29,2409,友達            ,13585000,12275000,5000,976000,4137000,284000,4192000
2012/05/29,2885,元大金          ,27684000,23969639,134000,0,1062000,920000,3990361
2012/05/29,6239,力成            ,4242000,652700,398000,752050,667000,180000,3722250
2012/05/29,2609,陽明            ,4940000,1811000,201000,0,1000,50000,3281000
2012/05/29,2887,台新金          ,4735000,966000,69000,0,132000,818000,3152000
2012/05/29,0050,台灣50          ,552000,565000,0,3541000,8258000,1894000,2810000
2012/05/29,2454,聯發科          ,4107000,1884000,342000,210000,580000,151000,2784000
2012/05/29,0055,寶金融          ,610000,149000,0,500000,2729000,0,2690000
2012/05/29,1101,台泥            ,1540000,2734000,3372000,10000,419000,146000,2441000
2012/05/29,2888,新光金          ,3169000,1393000,83000,0,979000,555000,2283000
2012/05/29,2392,正崴            ,2447000,223000,0,0,178000,154000,2248000
2012/05/29,2201,裕隆            ,447000,387000,1769000,0,183000,12000,2000000
2012/05/29,2301,光寶科          ,2954000,955000,3000,0,11000,14000,1999000
2012/05/29,2890,永豐金          ,7522000,5408000,82000,0,362000,580000,1978000
2012/05/29,2882,國泰金          ,3763000,2417000,122000,0,651000,168000,1951000
2012/05/29,2325,矽品            ,8160000,8343000,2117000,68000,206000,348000,1724000
2012/05/29,1216,統一            ,3983000,3364140,642000,14000,507000,52000,1701860
2012/05/29,8039,台虹            ,1128000,308000,994000,123542,2000,2000,1690458
2012/05/29,2384,勝華            ,1952000,704000,0,0,494000,65000,1677000
2012/05/29,2892,第一金          ,3987000,1529000,127000,1000000,209000,210000,1584000
2012/05/29,6153,嘉聯益          ,379000,173000,1142000,0,455000,293000,1510000
2012/05/29,2303,聯電            ,41431000,40298000,20000,32000,1022000,676000,1467000
2012/05/29,8078,華寶            ,1088000,1537000,2116000,212000,317000,307000,1465000
2012/05/29,2357,華碩            ,2667000,1317000,159000,176000,207000,85000,1455000
2012/05/29,6269,台郡            ,795000,103000,640000,0,264000,170000,1426000
2012/05/29,3545,敦泰            ,1324000,79000,0,0,0,0,1245000
2012/05/29,2313,華通            ,1007000,9000,1000,0,536000,308000,1227000
2012/05/29,2801,彰銀            ,2181000,904000,55000,0,45000,162000,1215000
2012/05/29,4532,瑞智            ,796000,191000,295000,200000,540000,88000,1152000
2012/05/29,3481,群創            ,4079000,5003142,7000,0,2048000,11000,1119858
2012/05/29,2449,京元電          ,975000,566000,3000,0,898000,196000,1114000
2012/05/29,3443,創意            ,15000,16000,694000,180000,799000,239000,1073000
2012/05/29,6176,瑞儀            ,1616000,1225000,800000,117000,339000,364000,1049000
2012/05/29,1301,台塑            ,3501000,3001000,609000,0,123000,219000,1013000
2012/05/29,2345,智邦            ,120000,27000,890000,0,0,1000,982000
2012/05/29,2499,東貝            ,410000,70000,620000,0,33000,30000,963000
2012/05/29,3673,F-TPK           ,1587000,834000,241000,0,10000,60000,944000
2012/05/29,3036,文曄            ,725000,10000,133000,0,64000,39000,873000
2012/05/29,2880,華南金          ,2283000,1476000,72000,0,84000,161000,802000
2012/05/29,3474,華亞科          ,2445000,1682000,3000,0,18000,8000,776000
2012/05/29,3061,璨圓            ,957000,209000,0,1000,57000,73000,731000
2012/05/29,6702,興航            ,705000,8000,1000,0,0,0,698000
2012/05/29,2489,瑞軒            ,138000,18000,301000,0,299000,67000,653000
2012/05/29,1513,中興電          ,255000,6000,402000,0,0,0,651000
2012/05/29,2327,國巨            ,539000,67000,6000,0,171000,8000,641000
2012/05/29,4960,奇美材          ,199000,175000,566000,0,54000,5000,639000
2012/05/29,2474,可成            ,1757000,2215000,1180000,46000,352000,393000,635000
2012/05/29,2430,燦坤            ,341000,22000,250000,0,46000,0,615000
2012/05/29,9933,中鼎            ,1606000,1015000,1000,0,0,1000,591000
2012/05/29,2105,正新            ,772000,335000,147000,40000,92000,53000,583000
2012/05/29,1409,新纖            ,618000,23000,4000,0,124000,141000,582000
2012/05/29,5880,合庫金          ,1643000,710000,61000,363034,25000,108000,547966
2012/05/29,3514,昱晶            ,25000,200000,513000,0,344000,157000,525000
2012/05/29,3189,景碩            ,151000,306000,705000,5000,229000,250000,524000
2012/05/29,2903,遠百            ,1024000,608070,5000,0,110000,10000,520930
2012/05/29,2317,鴻海            ,13394000,15763916,2514000,15000,1358000,978000,509084
2012/05/29,2545,皇翔            ,353000,12000,0,0,146000,1000,486000
2012/05/29,1102,亞泥            ,1185000,643000,671000,0,6000,741000,478000
2012/05/29,2103,台橡            ,924000,399000,1000,96000,30000,5000,455000
2012/05/29,3698,隆達            ,138000,178000,350000,1000,180000,40000,449000
2012/05/29,2206,三陽            ,393000,71000,1000,0,124000,1000,446000
2012/05/29,6005,群益證          ,875000,401000,0,0,6000,39000,441000
2012/05/29,2349,錸德            ,638000,201000,3000,0,0,1000,439000
2012/05/29,2505,國揚            ,449000,15000,1000,0,0,0,435000
2012/05/29,2607,榮運            ,305000,36000,1000,0,158000,20000,408000
2012/05/29,8422,可寧衛          ,265000,169000,239000,0,79000,16000,398000
2012/05/29,1517,利奇            ,838000,71000,0,380000,0,0,387000
2012/05/29,2406,國碩            ,310000,28000,1000,0,100000,1000,382000
2012/05/29,2356,英業達          ,1712000,1334000,7000,0,4000,8000,381000
2012/05/29,6271,同欣電          ,199000,57000,125000,99000,215000,5000,378000
2012/05/29,2352,佳世達          ,589000,239000,3000,0,27000,2000,378000
2012/05/29,2049,上銀            ,246000,179000,102000,4000,229000,17000,377000
2012/05/29,2450,神腦            ,344000,86000,131000,50000,44000,10000,373000
2012/05/29,1319,東陽            ,56000,71000,222000,0,316000,155000,368000
2012/05/29,2481,強茂            ,366000,9000,0,0,0,0,357000
2012/05/29,006206,元上證          ,0,70000,0,0,706000,282000,354000
2012/05/29,2367,燿華            ,330000,28000,1000,0,50000,0,353000
2012/05/29,1808,潤隆            ,355000,12000,1000,0,0,3000,341000
2012/05/29,2369,菱生            ,181000,162000,300000,0,20000,1000,338000
2012/05/29,1802,台玻            ,1150762,451000,2000,358000,4000,10000,337762
2012/05/29,9904,寶成            ,1876000,1499000,5000,0,0,50000,332000
2012/05/29,2515,中工            ,320000,114000,2000,0,120000,6000,322000
2012/05/29,1605,華新            ,1212000,1022000,0,0,203000,74000,319000
2012/05/29,3638,F-IML           ,74000,6000,243000,0,0,3000,308000
2012/05/29,2497,怡利電          ,73000,2000,248000,10000,0,2000,307000
2012/05/29,2913,農林            ,257000,20000,0,0,68000,0,305000
2012/05/29,2727,王品            ,272000,36000,45000,32000,64000,11000,302000
2012/05/29,2340,光磊            ,288000,0,2000,1000,0,1000,288000
2012/05/29,3686,達能            ,294000,9000,0,0,0,0,285000
2012/05/29,2834,臺企銀          ,1083000,752000,38000,0,69000,156000,282000
2012/05/29,2458,義隆            ,1250000,277000,155000,1090000,278000,49000,267000
2012/05/29,3045,台灣大          ,4201000,2097000,4000,1254000,96000,684000,266000
2012/05/29,1312,國喬            ,262000,35000,1000,0,38000,0,266000
2012/05/29,2362,藍天            ,228000,112000,150000,0,0,1000,265000
2012/05/29,2455,全新            ,190000,59000,24000,75000,219000,35000,264000
2012/05/29,6285,啟??            ,127000,65000,0,0,200000,1878,260122
2012/05/29,911609,揚子江          ,257000,0,0,0,0,0,257000
2012/05/29,3598,奕力            ,71000,19000,260000,42000,12000,26000,256000
2012/05/29,2428,興勤            ,24000,2000,1000,0,230000,1000,252000
2012/05/29,2376,技嘉            ,349000,70000,1000,0,2000,31000,251000
2012/05/29,2889,國票金          ,351000,76000,4000,0,0,29000,250000
2012/05/29,3034,聯詠            ,850000,209000,0,440120,86000,39000,247880
2012/05/29,2388,威盛            ,279000,32000,0,0,0,0,247000
2012/05/29,3008,大立光          ,371000,247000,122000,121487,149000,29000,244513
2012/05/29,3573,穎台            ,187000,24000,0,0,80000,0,243000
2012/05/29,2905,三商            ,296000,56000,0,0,4000,3000,241000
2012/05/29,3697,F-晨星          ,512000,373135,150000,0,157000,208000,237865
2012/05/29,2615,萬海            ,367000,138000,5000,0,0,0,234000
2012/05/29,9939,宏全            ,289000,13000,1000,45000,9000,7000,234000
2012/05/29,2393,億光            ,837000,732000,25000,350,174000,73000,230650
2012/05/29,6505,台塑化          ,1004000,569000,11000,217000,4000,3000,230000
2012/05/29,2368,金像電          ,267000,39000,2000,0,0,1000,229000
2012/05/29,2833,台壽保          ,176000,24000,0,0,76000,0,228000
2012/05/29,3376,新日興          ,492000,381000,0,117000,330000,100000,224000
2012/05/29,3504,揚明光          ,220000,2000,0,1000,16000,10000,223000
2012/05/29,1434,福懋            ,296000,77000,2000,0,0,0,221000
2012/05/29,2820,華票            ,269000,56000,1000,0,55000,51000,218000
2012/05/29,2385,群光            ,484000,275000,2000,0,14000,8000,217000
2012/05/29,3561,昇陽科          ,468000,255000,0,0,0,0,213000
2012/05/29,1590,F-亞德          ,239000,38000,1000,0,9000,0,211000
2012/05/29,006204,豐臺灣          ,200000,0,0,0,214000,213000,201000
2012/05/29,1589,F-永冠          ,0,0,200000,0,0,0,200000
2012/05/29,8271,宇瞻            ,219000,19000,37000,38000,0,0,199000
2012/05/29,3519,綠能            ,275000,76000,0,0,0,1000,198000
2012/05/29,1717,長興            ,280000,86000,2000,0,0,0,196000
2012/05/29,1504,東元            ,654000,564000,3000,0,149000,50000,192000
2012/05/29,2504,國產            ,193000,37000,1000,0,35000,0,192000
2012/05/29,3062,建漢            ,219000,35000,1000,0,0,0,185000
2012/05/29,8926,台汽電          ,295000,115000,2000,0,0,0,182000
2012/05/29,2547,日勝生          ,371000,28000,1000,200000,67000,30000,181000
2012/05/29,9105,泰金寶          ,62000,14000,0,0,137000,7000,178000
2012/05/29,2207,和泰車          ,356000,121000,0,0,1000,60000,176000
2012/05/29,2383,台光電          ,258000,53000,0,170000,317000,176000,176000
2012/05/29,2328,廣宇            ,89000,64373,1000,0,256000,107000,174627
2012/05/29,2538,基泰            ,219000,110000,0,0,62000,0,171000
2012/05/29,2451,創見            ,357000,50000,1000,138000,1000,0,171000
2012/05/29,2059,川湖            ,78000,5000,28000,15000,88000,7000,167000
2012/05/29,1604,聲寶            ,217000,51000,0,0,0,0,166000
2012/05/29,3017,奇鋐            ,108000,48000,1000,0,100000,0,161000
2012/05/29,1722,台肥            ,694000,634400,95000,0,6000,1000,159600
2012/05/29,2312,金寶            ,161000,4000,4000,0,0,2000,159000
2012/05/29,6282,康舒            ,187000,29000,1000,0,0,1000,158000
2012/05/29,6257,矽格            ,64000,21000,109000,0,0,2000,150000
2012/05/29,1218,泰山            ,149000,0,0,0,0,0,149000
2012/05/29,3149,正達            ,115000,11000,0,0,99000,55000,148000
2012/05/29,1304,台聚            ,166000,95000,2000,0,78000,4000,147000
2012/05/29,2360,致茂            ,172000,26000,1000,0,0,1000,146000
2012/05/29,6289,華上            ,146000,0,0,0,0,0,146000
2012/05/29,1229,聯華            ,76000,57000,2000,0,125000,2000,144000
2012/05/29,2542,興富發          ,211000,118000,6000,0,53000,11000,141000
2012/05/29,2492,華新科          ,203000,55000,1000,0,0,8000,141000
2012/05/29,2107,厚生            ,130000,16000,1000,0,46000,20000,141000
2012/05/29,2344,華邦電          ,403000,258000,0,0,55000,60000,140000
2012/05/29,6196,帆宣            ,186000,47000,1000,0,0,1000,139000
2012/05/29,1701,中化            ,162000,23000,0,0,0,0,139000
2012/05/29,3028,增你強          ,90000,0,0,0,50000,1000,139000
2012/05/29,3703,欣陸            ,136000,0,4000,0,0,1000,139000
2012/05/29,2705,六福            ,183000,45000,0,0,0,0,138000
2012/05/29,1201,味全            ,79000,20000,142000,50000,11000,29000,133000
2012/05/29,2419,仲琦            ,110000,5000,0,0,30000,3000,132000
2012/05/29,2015,豐興            ,193000,76000,1000,180,12000,0,129820
2012/05/29,1806,冠軍            ,146000,16000,0,0,0,2000,128000
2012/05/29,1737,臺鹽            ,100000,5000,0,0,30000,0,125000
2012/05/29,2314,台揚            ,148000,23000,0,0,0,0,125000
2012/05/29,8110,華東            ,169000,47000,1000,0,0,1000,122000
2012/05/29,9917,中保            ,151000,35000,1000,0,0,0,117000
2012/05/29,2017,官田鋼          ,124000,9000,0,0,0,0,115000
2012/05/29,2841,台開            ,133000,20000,0,0,0,0,113000
2012/05/29,2809,京城銀          ,178000,119000,118000,0,35000,100000,112000
2012/05/29,3653,健策            ,90000,9000,39000,0,0,11000,109000
2012/05/29,1447,力鵬            ,110000,2000,2000,0,0,2000,108000
2012/05/29,2426,鼎元            ,109000,0,0,0,0,2000,107000
2012/05/29,1414,東和            ,116000,10000,0,0,0,0,106000
2012/05/29,3043,科風            ,192000,78000,0,0,0,9000,105000
2012/05/29,8011,台通            ,133000,28000,0,0,0,0,105000
2012/05/29,9906,欣巴巴          ,102000,0,0,0,0,0,102000
2012/05/29,3014,聯陽            ,101000,0,0,0,1000,1000,101000
2012/05/29,3584,介面            ,101000,0,0,0,0,0,101000
2012/05/29,4306,炎洲            ,104000,5000,1000,0,0,0,100000
2012/05/29,3013,晟銘電          ,100000,0,0,0,0,1000,99000
2012/05/29,4141,F-龍燈          ,0,7000,105000,0,0,0,98000
2012/05/29,9921,巨大            ,393000,293000,0,0,4000,10000,94000
2012/05/29,6120,達運            ,96000,0,0,1000,0,1000,94000
2012/05/29,6164,華興            ,95000,0,0,0,0,2000,93000
2012/05/29,6197,佳必琪          ,126000,32000,0,0,0,1000,93000
2012/05/29,9907,統一實          ,570000,54000,3000,0,1173000,1600000,92000
2012/05/29,1531,高林股          ,98000,7000,1000,0,0,0,92000
2012/05/29,5531,鄉林            ,89000,9000,0,0,11000,0,91000
2012/05/29,1905,華紙            ,100000,10000,0,0,0,0,90000
2012/05/29,3026,禾伸堂          ,89000,0,1000,0,0,0,90000
2012/05/29,2485,兆赫            ,81000,3000,1000,0,12000,1000,90000
2012/05/29,2457,飛宏            ,101000,33000,0,0,22000,1000,89000
2012/05/29,6209,今國光          ,68000,65000,87000,0,0,1000,89000
2012/05/29,3042,晶技            ,51000,20000,307000,273000,31000,7000,89000
2012/05/29,2014,中鴻            ,109000,24000,3000,0,0,0,88000
2012/05/29,1609,大亞            ,88000,0,2000,0,0,2000,88000
2012/05/29,8105,凌巨            ,95000,8000,1000,0,0,1000,87000
2012/05/29,5388,中磊            ,123000,138000,507000,0,425000,831000,86000
2012/05/29,6112,聚碩            ,89000,7000,0,0,0,1000,81000
2012/05/29,1225,福懋油          ,91000,0,0,0,0,10000,81000
2012/05/29,3030,德律            ,105000,27000,2000,0,1000,1000,80000
2012/05/29,2208,台船            ,98000,18000,1000,0,0,3000,78000
2012/05/29,2480,敦陽科          ,93000,15000,0,0,0,0,78000
2012/05/29,1210,大成            ,88000,32000,1000,0,93000,73000,77000
2012/05/29,3645,達邁            ,17000,21000,101000,1000,0,20000,76000
2012/05/29,006205,FB上証          ,0,385000,0,0,1117000,657000,75000
2012/05/29,9136,巨騰            ,94000,19000,0,0,0,0,75000
2012/05/29,2106,建大            ,108000,6000,1000,9000,11000,30000,75000
2012/05/29,1471,首利            ,74000,0,0,0,2000,1000,75000
2012/05/29,1715,萬洲            ,72000,0,2000,0,0,0,74000
2012/05/29,2443,新利虹          ,74000,0,0,0,0,0,74000
2012/05/29,1514,亞力            ,73000,0,0,0,0,0,73000
2012/05/29,2427,三商電          ,110000,38000,0,0,0,0,72000
2012/05/29,2462,良得電          ,69000,0,0,0,6000,3000,72000
2012/05/29,1704,榮化            ,407000,315000,1000,0,11000,33000,71000
2012/05/29,1419,新紡            ,71000,3000,1000,0,0,0,69000
2012/05/29,2456,奇力新          ,70000,1000,0,0,0,1000,68000
2012/05/29,1734,杏輝            ,67000,0,0,0,0,0,67000
2012/05/29,6286,立錡            ,92000,202000,130000,0,59000,12000,67000
2012/05/29,4725,信昌化          ,234000,176000,1000,0,15000,7000,67000
2012/05/29,2374,佳能            ,225000,50000,2000,0,9000,119000,67000
2012/05/29,3006,晶豪科          ,86000,18000,0,0,0,1000,67000
2012/05/29,8261,富鼎            ,66000,0,0,0,0,0,66000
2012/05/29,5305,敦南            ,69000,2000,0,0,0,2000,65000
2012/05/29,2108,南帝            ,63000,0,2000,0,0,0,65000
2012/05/29,1234,黑松            ,66000,2000,1000,0,0,0,65000
2012/05/29,1309,台達化          ,70000,5000,0,0,0,0,65000
2012/05/29,01002T,國泰R1          ,214000,150000,0,0,0,0,64000
2012/05/29,3056,總太            ,110000,0,0,0,0,47000,63000
2012/05/29,3005,神基            ,64000,492000,336000,0,300000,146000,62000
2012/05/29,2608,大榮            ,79000,16000,0,0,0,1000,62000
2012/05/29,1473,台南            ,70000,9000,0,0,0,0,61000
2012/05/29,1789,神隆            ,39000,101000,93000,0,41000,11000,61000
2012/05/29,3016,嘉晶            ,60000,0,0,0,0,1000,59000
2012/05/29,2031,新光鋼          ,60000,1000,0,0,0,0,59000
2012/05/29,1536,和大            ,59000,0,0,0,0,0,59000
2012/05/29,1729,必翔            ,67000,9000,0,0,0,0,58000
2012/05/29,6152,百一            ,70000,13000,1000,0,0,0,58000
2012/05/29,6145,勁永            ,79000,22000,0,0,0,0,57000
2012/05/29,1457,宜進            ,70000,12000,0,0,0,1000,57000
2012/05/29,9911,櫻花            ,71000,15000,0,0,0,0,56000
2012/05/29,2417,圓剛            ,64000,7050,0,0,0,1000,55950
2012/05/29,1618,合機            ,57000,0,0,0,0,2000,55000
2012/05/29,2355,敬鵬            ,150000,32000,3000,0,62000,128000,55000
2012/05/29,1709,和益            ,57000,4000,1000,0,0,0,54000
2012/05/29,3559,全智科          ,66000,11000,0,0,0,1000,54000
2012/05/29,3003,健和興          ,56000,4000,0,0,2000,0,54000
2012/05/29,3015,全漢            ,44000,0,1000,0,10000,1000,54000
2012/05/29,6189,豐藝            ,61000,8000,1000,0,0,0,54000
2012/05/29,2845,遠東銀          ,125000,67000,3000,0,0,8000,53000
2012/05/29,2363,矽統            ,55000,4000,1000,0,0,1000,51000
2012/05/29,2837,萬泰銀          ,111000,74000,6000,0,8000,0,51000
2012/05/29,1723,中碳            ,130000,2000,1000,65000,1000,15000,50000
2012/05/29,3029,零壹            ,51000,0,0,0,0,1000,50000
2012/05/29,1310,台苯            ,61000,12000,0,0,0,0,49000
2012/05/29,3035,智原            ,134000,252000,0,6000,659000,488000,47000
2012/05/29,6235,華孚            ,64000,16000,0,0,0,1000,47000
2012/05/29,6213,聯茂            ,43000,12000,0,0,15000,0,46000
2012/05/29,2904,匯僑            ,54000,8000,0,0,0,0,46000
2012/05/29,1904,正隆            ,54000,9000,1000,0,0,0,46000
2012/05/29,2472,立隆電          ,46000,0,0,0,0,1000,45000
2012/05/29,1711,永光            ,46000,4000,1000,0,2000,0,45000
2012/05/29,9934,成霖            ,51000,3000,1000,0,5000,9000,45000
2012/05/29,2022,聚亨            ,170000,126000,0,0,0,0,44000
2012/05/29,2395,研華            ,292000,248000,1000,0,0,1000,44000
2012/05/29,2365,昆盈            ,45000,0,1000,0,0,3000,43000
2012/05/29,2401,凌陽            ,74000,28000,0,0,0,3000,43000
2012/05/29,1463,強盛            ,65000,22000,0,0,0,0,43000
2012/05/29,1560,中砂            ,58000,17000,1000,0,0,0,42000
2012/05/29,2338,光罩            ,79000,37000,0,0,0,0,42000
2012/05/29,2038,海光            ,41000,0,0,0,0,0,41000
2012/05/29,1714,和桐            ,92000,53000,1000,0,1000,0,41000
2012/05/29,1217,愛之味          ,50000,9000,0,0,0,0,41000
2012/05/29,1907,永豐餘          ,102000,65000,3000,0,0,0,40000
2012/05/29,9919,康那香          ,40000,1000,0,0,0,0,39000
2012/05/29,3605,宏致            ,48000,8000,0,0,0,1000,39000
2012/05/29,2476,鉅祥            ,40000,0,0,0,0,1000,39000
2012/05/29,1476,儒鴻            ,75000,37000,1000,0,9000,9000,39000
2012/05/29,6131,悠克            ,38000,0,0,0,0,0,38000
2012/05/29,1810,和成            ,80000,43000,0,0,0,0,37000
2012/05/29,2509,全坤建          ,37000,0,0,0,0,0,37000
2012/05/29,2020,美亞            ,88000,52000,0,0,1000,0,37000
2012/05/29,9106,新焦點          ,40000,3000,0,0,0,0,37000
2012/05/29,1441,大東            ,37000,0,0,0,0,0,37000
2012/05/29,2471,資通            ,39000,2000,0,0,0,0,37000
2012/05/29,2012,春雨            ,36000,0,0,0,0,0,36000
2012/05/29,3406,玉晶光          ,16000,71000,28000,0,66000,3000,36000
2012/05/29,2358,廷鑫            ,35000,0,0,0,0,0,35000
2012/05/29,1724,台硝            ,46000,11000,0,0,0,0,35000
2012/05/29,3296,勝德            ,55000,19000,0,0,0,1000,35000
2012/05/29,1416,廣豐            ,35000,0,0,0,0,0,35000
