年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/02/10,2882,國泰金          ,20937000,5093442,194000,0,362000,1558000,2339000,419000,16761558,3620002339000,1558000419000
2015/02/10,2311,日月光          ,24016000,10450795,417000,1495000,39000,3000,1704000,572000,13655205,390001704000,3000572000
2015/02/10,2881,富邦金          ,10083000,2840000,2736000,0,824000,1146000,3163000,231000,12589000,8240003163000,1146000231000
2015/02/10,2610,華航            ,13672000,4790000,400000,34000,882000,470000,0,0,9660000,8820000,4700000
2015/02/10,00633L,上証2X          ,1000,185000,0,0,48000,342000,13872000,4298000,9096000,4800013872000,3420004298000
2015/02/10,2891,中信金          ,13573000,7156894,271000,400000,61000,0,1248000,419000,7177106,610001248000,0419000
2015/02/10,3481,群創            ,19572440,5729210,0,1678000,628000,1622000,656000,4738000,7089230,628000656000,16220004738000
2015/02/10,3474,華亞科          ,8988000,3717000,0,0,152000,20000,294000,157000,5540000,152000294000,20000157000
2015/02/10,2448,晶電            ,4479071,3026714,2784000,0,189000,387000,721000,125000,4634357,189000721000,387000125000
2015/02/10,0061,寶滬深          ,2349000,0,0,0,378000,43000,9511000,7703000,4492000,3780009511000,430007703000
2015/02/10,1303,南亞            ,5497000,1410000,0,0,67000,77000,30000,161000,3946000,6700030000,77000161000
2015/02/10,2884,玉山金          ,6025000,1916185,0,325000,23000,85000,0,112000,3609815,230000,85000112000
2015/02/10,9904,寶成            ,5438000,1770000,0,247000,580000,595000,193000,116000,3483000,580000193000,595000116000
2015/02/10,1402,遠東新          ,4119000,773000,0,0,88000,100000,50000,24000,3360000,8800050000,10000024000
2015/02/10,3702,大聯大          ,3761000,371000,45000,0,20000,137000,2000,48000,3272000,200002000,13700048000
2015/02/10,5880,合庫金          ,3718000,600000,0,0,108000,0,0,0,3226000,1080000,00
2015/02/10,2353,宏??            ,5171000,1436000,0,0,24000,0,13000,666000,3106000,2400013000,0666000
