年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/01/09,2303,聯電            ,29842000,8066426,10856000,0,3545000,676000,667000,2624000,33543574,3545000667000,6760002624000
2015/01/09,2618,長榮航          ,4154000,2103100,3305000,0,1861000,394000,6979000,1792000,12009900,18610006979000,3940001792000
2015/01/09,2603,長榮            ,3636000,2966295,4096000,98000,874000,568000,3262000,339000,7896705,8740003262000,568000339000
2015/01/09,0061,寶滬深          ,1970000,0,0,0,120000,20000,7853000,3941000,5982000,1200007853000,200003941000
2015/01/09,2324,仁寶            ,14410000,7279748,192000,368000,238000,252000,308000,2037000,5211252,238000308000,2520002037000
2015/01/09,006205,FB上証          ,303000,1021000,0,1162000,633000,300000,13902000,7252000,5103000,63300013902000,3000007252000
2015/01/09,2002,中鋼            ,2617000,1207562,3229000,0,19000,0,25000,393000,4289438,1900025000,0393000
2015/01/09,2498,宏達電          ,4205000,595000,165000,0,1253000,161000,412000,1088000,4191000,1253000412000,1610001088000
2015/01/09,3474,華亞科          ,6234000,3084582,2051000,357000,221000,391000,889000,1374000,4188418,221000889000,3910001374000
2015/01/09,1304,台聚            ,52000,288000,4230000,0,118000,40000,0,0,4072000,1180000,400000
2015/01/09,3005,神基            ,4275000,670000,0,0,0,0,528000,217000,3916000,0528000,0217000
2015/01/09,3481,群創            ,34892000,28606237,4187000,0,2590000,1022000,2163000,10342000,3861763,25900002163000,102200010342000
2015/01/09,2454,聯發科          ,5221000,1478967,77000,5000,96000,64000,64000,331000,3579033,9600064000,64000331000
2015/01/09,2892,第一金          ,4321000,1216289,0,0,180000,0,27000,70000,3241711,18000027000,070000
2015/01/09,3045,台灣大          ,3092000,890099,24000,0,9000,0,0,0,2234901,90000,00
2015/01/09,2888,新光金          ,4467500,2128056,0,0,193000,0,0,319000,2213444,1930000,0319000
2015/01/09,9904,寶成            ,3320000,2003048,564000,166000,168000,27000,451000,199000,2107952,168000451000,27000199000
2015/01/09,4938,和碩            ,3908000,1763710,803000,100000,272000,492000,548000,1088000,2087290,272000548000,4920001088000
2015/01/09,1216,統一            ,12517443,10346268,0,0,5000,0,181000,291000,2066175,5000181000,0291000
2015/01/09,2354,鴻準            ,2911000,2023215,0,0,206000,89000,1205000,158000,2051785,2060001205000,89000158000
2015/01/09,2382,廣達            ,2476000,523621,0,165000,150000,0,104000,12000,2029379,150000104000,012000
2015/01/09,2353,宏??            ,3629000,1280000,0,0,0,290000,35000,87000,2007000,035000,29000087000
2015/01/09,2312,金寶            ,390000,622000,0,0,207000,0,2084000,70000,1989000,2070002084000,070000
2015/01/09,2886,兆豐金          ,5076000,2625842,0,795908,243000,0,12000,3000,1906250,24300012000,03000
2015/01/09,2887,台新金          ,4796000,2939193,0,0,169000,11000,117000,235000,1896807,169000117000,11000235000
2015/01/09,2313,華通            ,531000,439000,0,0,106000,0,1766000,88000,1876000,1060001766000,088000
2015/01/09,4904,遠傳            ,3305000,1816064,246000,0,9000,0,0,14000,1729936,90000,014000
2015/01/09,2880,華南金          ,2085000,528000,0,0,187000,0,2000,25000,1721000,1870002000,025000
2015/01/09,2884,玉山金          ,3313000,1833700,0,0,141000,0,0,1000,1619300,1410000,01000
2015/01/09,2409,友達            ,19973000,36809422,2415000,1180000,23416000,1420000,801000,5581000,1614578,23416000801000,14200005581000
2015/01/09,4958,F-臻鼎          ,2127000,924900,438000,0,3000,200000,106000,67000,1482100,3000106000,20000067000
2015/01/09,2890,永豐金          ,3367000,1603601,0,513000,171000,0,20000,0,1441399,17100020000,00
2015/01/09,2412,中華電          ,3482000,1868587,0,215000,21000,1000,0,0,1418413,210000,10000
2015/01/09,6285,啟??            ,615000,264282,23000,185000,664000,23000,724000,148000,1405718,664000724000,23000148000
2015/01/09,2383,台光電          ,1430000,168000,0,50000,2000,0,329000,279000,1264000,2000329000,0279000
2015/01/09,3044,健鼎            ,964000,157000,0,0,83000,6000,380000,2000,1262000,83000380000,60002000
2015/01/09,2885,元大金          ,2475000,1937564,0,0,2014000,502000,151000,1005000,1195436,2014000151000,5020001005000
2015/01/09,2845,遠東銀          ,1083000,40000,0,0,62000,0,0,0,1105000,620000,00
2015/01/09,2308,台達電          ,3055208,1824926,16000,87000,3000,40000,14000,34000,1102282,300014000,4000034000
2015/01/09,3406,玉晶光          ,193000,208000,0,0,282000,10000,710000,53000,914000,282000710000,1000053000
2015/01/09,2401,凌陽            ,160000,43000,0,0,792000,0,0,0,909000,7920000,00
2015/01/09,2881,富邦金          ,7914000,6683278,49000,57000,287000,520000,323000,405000,907722,287000323000,520000405000
2015/01/09,2812,台中銀          ,881000,164000,0,0,57000,4000,100000,0,870000,57000100000,40000
2015/01/09,2847,大眾銀          ,828000,29000,0,0,61000,0,0,0,860000,610000,00
2015/01/09,2485,兆赫            ,32000,188000,0,0,304000,0,744000,35000,857000,304000744000,035000
2015/01/09,1402,遠東新          ,1918000,1111201,0,0,11000,0,30000,0,847799,1100030000,00
2015/01/09,2455,全新            ,763000,46000,0,0,101000,4000,0,0,814000,1010000,40000
2015/01/09,2349,錸德            ,1326000,536000,0,0,10000,0,0,0,800000,100000,00
2015/01/09,2610,華航            ,5998000,6967000,1637000,0,2635000,2520000,0,0,783000,26350000,25200000
2015/01/09,5469,瀚宇博          ,426000,82000,379000,0,51000,0,0,0,774000,510000,00
2015/01/09,0050,台灣50          ,561000,53000,0,0,108000,0,2532000,2444000,704000,1080002532000,02444000
2015/01/09,2489,瑞軒            ,730000,304000,0,0,14000,17000,249000,3000,669000,14000249000,170003000
2015/01/09,6702,興航            ,748000,116000,0,0,2000,0,0,0,634000,20000,00
2015/01/09,3006,晶豪科          ,636000,52000,0,0,1000,0,228000,181000,632000,1000228000,0181000
2015/01/09,1704,榮化            ,798000,161133,0,0,5000,0,0,10000,631867,50000,010000
2015/01/09,5880,合庫金          ,1305000,912000,0,0,209000,0,0,0,602000,2090000,00
2015/01/09,1303,南亞            ,1037362,1682381,1586000,0,18000,0,29000,393000,594981,1800029000,0393000
2015/01/09,2883,開發金          ,11568000,13966834,3065000,0,269000,0,341000,684000,592166,269000341000,0684000
2015/01/09,3545,敦泰            ,1403000,867600,0,0,54000,29000,0,0,560400,540000,290000
2015/01/09,2408,南亞科          ,1391000,418948,245000,0,52000,121000,56000,666000,538052,5200056000,121000666000
2015/01/09,3036,文曄            ,124000,257000,200000,0,2000,0,447000,39000,477000,2000447000,039000
2015/01/09,1477,聚陽            ,568000,630000,404000,0,144000,5000,76000,97000,460000,14400076000,500097000
2015/01/09,4915,致伸            ,419000,32000,0,80000,299000,25000,173000,300000,454000,299000173000,25000300000
2015/01/09,2548,華固            ,629000,195000,0,0,2000,7000,34000,33000,430000,200034000,700033000
2015/01/09,9938,百和            ,375000,36000,0,0,11000,0,142000,65000,427000,11000142000,065000
2015/01/09,1301,台塑            ,890618,1515417,937000,0,135000,24000,12000,18000,417201,13500012000,2400018000
2015/01/09,6414,樺漢            ,341000,17000,29000,10000,52000,37000,87000,30000,415000,5200087000,3700030000
2015/01/09,2059,川湖            ,268000,170000,135000,0,127000,24000,83000,11000,408000,12700083000,2400011000
2015/01/09,1708,東鹼            ,55000,33000,179000,0,195000,0,0,0,396000,1950000,00
2015/01/09,3698,隆達            ,1108000,69000,50000,590000,29000,35000,42000,143000,392000,2900042000,35000143000
2015/01/09,2637,F-慧洋          ,363000,31000,24000,0,1000,0,0,0,357000,10000,00
2015/01/09,6153,嘉聯益          ,530000,275000,0,0,127000,0,18000,47000,353000,12700018000,047000
2015/01/09,3023,信邦            ,111000,169000,0,0,1000,0,410000,0,353000,1000410000,00
2015/01/09,1536,和大            ,470000,24000,0,19000,2000,0,54000,131000,352000,200054000,0131000
2015/01/09,2809,京城銀          ,566000,170474,0,0,29000,0,5000,84000,345526,290005000,084000
2015/01/09,9910,豐泰            ,414000,162000,81000,0,3000,0,0,0,336000,30000,00
2015/01/09,1736,喬山            ,57000,8000,0,0,8000,0,283000,8000,332000,8000283000,08000
2015/01/09,2615,萬海            ,2426000,2819800,938000,17000,153000,20000,130000,472000,318200,153000130000,20000472000
2015/01/09,8150,南茂            ,81000,29000,60000,0,202000,0,0,0,314000,2020000,00
2015/01/09,2474,可成            ,1377000,1013699,58000,0,73000,51000,48000,183000,308301,7300048000,51000183000
2015/01/09,9136,巨騰            ,34000,53000,0,0,0,0,315000,13000,283000,0315000,013000
2015/01/09,6166,凌華            ,171354,106007,0,0,68000,1000,156000,14000,274347,68000156000,100014000
2015/01/09,2367,燿華            ,431000,168000,0,0,2000,0,0,0,265000,20000,00
2015/01/09,2915,潤泰全          ,516000,235000,0,0,2000,10000,0,11000,262000,20000,1000011000
2015/01/09,2511,太子            ,264000,24013,0,0,10000,0,0,0,249987,100000,00
2015/01/09,3035,智原            ,232000,366000,0,0,37000,0,619000,275000,247000,37000619000,0275000
2015/01/09,6269,台郡            ,374000,118000,0,0,57000,14000,33000,93000,239000,5700033000,1400093000
2015/01/09,1210,大成            ,801000,503000,0,0,3000,30000,13000,48000,236000,300013000,3000048000
2015/01/09,2820,華票            ,292000,81000,0,0,24000,0,0,0,235000,240000,00
2015/01/09,2305,全友            ,229000,2000,0,0,3000,0,0,0,230000,30000,00
2015/01/09,1308,亞聚            ,252000,89000,0,0,59000,5000,0,0,217000,590000,50000
2015/01/09,1609,大亞            ,209000,2000,0,0,2000,0,0,0,209000,20000,00
2015/01/09,8016,矽創            ,291000,187000,25000,0,38000,22000,82000,21000,206000,3800082000,2200021000
2015/01/09,2101,南港            ,34000,59000,0,0,5000,0,271000,50000,201000,5000271000,050000
2015/01/09,3596,智易            ,211000,44000,0,0,26000,0,0,0,193000,260000,00
2015/01/09,0055,寶金融          ,0,0,0,0,0,0,191000,0,191000,0191000,00
2015/01/09,3034,聯詠            ,2482000,3029000,557000,50000,184000,41000,200000,113000,190000,184000200000,41000113000
2015/01/09,2849,安泰銀          ,199000,33000,0,0,24000,0,0,0,190000,240000,00
2015/01/09,3573,穎台            ,205000,16000,0,0,0,0,0,0,189000,00,00
2015/01/09,6214,精誠            ,187000,26000,0,0,31000,0,143000,153000,182000,31000143000,0153000
2015/01/09,1323,永裕            ,123000,1000,0,0,59000,0,0,0,181000,590000,00
2015/01/09,3019,亞光            ,298000,122000,0,0,1000,0,139000,137000,179000,1000139000,0137000
2015/01/09,2323,中環            ,371000,244000,0,0,44000,0,0,0,171000,440000,00
2015/01/09,1715,萬洲            ,179000,23000,0,0,2000,10000,25000,5000,168000,200025000,100005000
2015/01/09,9105,泰金寶          ,168000,0,0,0,0,0,0,0,168000,00,00
2015/01/09,4106,雃博            ,186000,37000,0,0,14000,0,0,0,163000,140000,00
2015/01/09,3682,亞太電          ,457000,267000,0,0,8000,10000,10000,35000,163000,800010000,1000035000
2015/01/09,1337,F-再生          ,220000,164000,0,0,2000,0,112000,10000,160000,2000112000,010000
2015/01/09,3703,欣陸            ,172000,6000,0,0,2000,11000,0,0,157000,20000,110000
2015/01/09,1455,集盛            ,171000,21000,0,0,4000,0,0,0,154000,40000,00
2015/01/09,3645,達邁            ,123000,63000,93000,0,1000,0,0,0,154000,10000,00
2015/01/09,2833,台壽保          ,178000,41000,0,0,16000,0,0,0,153000,160000,00
2015/01/09,2838,聯邦銀          ,123000,20874,0,0,49000,0,0,0,151126,490000,00
2015/01/09,2834,臺企銀          ,1116000,962000,0,0,105000,0,0,108000,151000,1050000,0108000
2015/01/09,3532,台勝科          ,128000,42000,81000,0,13000,30000,0,0,150000,130000,300000
2015/01/09,2436,偉詮電          ,132000,50000,0,0,67000,0,0,0,149000,670000,00
2015/01/09,3008,大立光          ,504000,259609,10000,3000,40000,71000,8000,80000,148391,400008000,7100080000
2015/01/09,1909,榮成            ,260000,115000,0,0,3000,0,0,0,148000,30000,00
2015/01/09,3661,F-世芯          ,0,136000,188000,0,144000,51000,0,0,145000,1440000,510000
2015/01/09,1727,中華化          ,0,2000,140000,0,0,0,0,0,138000,00,00
2015/01/09,3094,聯傑            ,139000,3000,0,0,0,0,0,0,136000,00,00
2015/01/09,0056,高股息          ,0,0,0,0,0,0,132000,0,132000,0132000,00
2015/01/09,2514,龍邦            ,152000,21000,0,0,1000,2000,0,0,130000,10000,20000
2015/01/09,2542,興富發          ,930000,696353,0,0,2000,15000,21000,113000,128647,200021000,15000113000
2015/01/09,1476,儒鴻            ,605000,548409,48000,0,48000,0,7000,34000,125591,480007000,034000
2015/01/09,2889,國票金          ,231000,157000,0,0,49000,0,0,0,123000,490000,00
