年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/10/23,2409,友達            ,10280500,9428926,3540000,0,3951000,1023000,7319574
2012/10/23,2489,瑞軒            ,2452000,327000,2150000,250000,489000,74000,4440000
2012/10/23,2449,京元電          ,3136000,119000,302000,0,462000,79000,3702000
2012/10/23,3481,群創            ,7163700,7698470,1661000,0,2040000,59000,3107230
2012/10/23,2511,太子            ,3453000,281000,538000,500000,37000,157700,3089300
2012/10/23,3022,威強電          ,136000,548000,0,0,2913000,0,2501000
2012/10/23,9904,寶成            ,1657787,2154247,2999000,0,269000,686000,2085540
2012/10/23,1305,華夏            ,1289000,41000,805000,0,0,113000,1940000
2012/10/23,3231,緯創            ,12543250,9897235,16000,582000,28000,182000,1926015
2012/10/23,2458,義隆            ,1714000,354000,530000,483000,463000,112000,1758000
2012/10/23,910579,歐聖            ,1447000,20000,0,0,0,0,1427000
2012/10/23,6153,嘉聯益          ,777000,172000,564000,0,50000,27000,1192000
2012/10/23,1101,台泥            ,2028500,1290476,818000,32000,262000,622000,1164024
2012/10/23,3042,晶技            ,852000,107000,953000,550000,103000,103000,1148000
2012/10/23,2385,群光            ,993658,192207,397000,156000,90000,39000,1093451
2012/10/23,4958,F-臻鼎          ,1130900,356000,318000,0,2000,80000,1014900
2012/10/23,2618,長榮航          ,1714900,899961,1000000,800000,385000,416000,983939
2012/10/23,1710,東聯            ,31300,123000,1181000,26000,0,92000,971300
2012/10/23,4915,致伸            ,40000,222000,1141000,0,15000,4000,970000
2012/10/23,2538,基泰            ,1233000,52000,0,0,55000,311000,925000
2012/10/23,4960,奇美材          ,0,10000,500000,0,451000,80076,860924
2012/10/23,8271,宇瞻            ,27000,10000,830000,0,0,0,847000
2012/10/23,9907,統一實          ,606000,126000,98000,0,250000,148000,680000
2012/10/23,3698,隆達            ,4000,12000,731000,0,1000,144000,580000
2012/10/23,2498,宏達電          ,730033,368528,103500,8000,236000,143000,550005
2012/10/23,2301,光寶科          ,1988681,937607,6500,32000,11000,553000,483574
2012/10/23,2454,聯發科          ,1176023,935977,214000,0,187000,173486,467560
2012/10/23,2352,佳世達          ,68000,137000,0,0,508000,0,439000
2012/10/23,1457,宜進            ,3000,32000,0,0,487000,31000,427000
2012/10/23,1337,F-再生          ,30000,146994,513000,0,119000,92000,423006
2012/10/23,1312,國喬            ,585000,136000,0,0,0,32000,417000
2012/10/23,3034,聯詠            ,3352700,2482277,0,579000,157000,86000,362423
2012/10/23,1532,勤美            ,55000,12000,280000,0,40000,12000,351000
2012/10/23,3573,穎台            ,1000,14000,322000,0,0,1000,308000
2012/10/23,2820,華票            ,412000,88000,0,0,0,17000,307000
2012/10/23,2344,華邦電          ,642000,351000,0,0,0,15000,276000
2012/10/23,6269,台郡            ,319000,28000,160000,125000,7000,59470,273530
2012/10/23,3673,F-TPK           ,406419,97000,2000,20000,10000,30000,271419
2012/10/23,3035,智原            ,738000,211000,292000,515000,58000,102000,260000
2012/10/23,2412,中華電          ,3190600,2119165,12000,861000,115000,82000,255435
2012/10/23,1477,聚陽            ,77000,7000,295000,0,32000,144000,253000
2012/10/23,2547,日勝生          ,258000,26000,0,0,45000,25000,252000
2012/10/23,9914,美利達          ,219000,22000,71000,0,53000,91000,230000
2012/10/23,2501,國建            ,422000,139000,0,0,0,54000,229000
2012/10/23,2908,特力            ,161000,7000,80000,0,0,13000,221000
2012/10/23,1476,儒鴻            ,239000,35000,146000,42000,25000,112254,220746
2012/10/23,6257,矽格            ,163000,4000,387000,300000,0,30000,216000
2012/10/23,2448,晶電            ,657900,456828,0,0,91000,81000,211072
2012/10/23,6289,華上            ,213000,2000,0,0,0,0,211000
2012/10/23,1507,永大            ,256000,39000,0,0,0,14000,203000
2012/10/23,3036,文曄            ,211000,10000,0,0,0,0,201000
2012/10/23,3514,昱晶            ,209692,14000,0,0,18000,27000,186692
2012/10/23,2313,華通            ,480000,145000,0,0,214000,371000,178000
2012/10/23,9925,新保            ,196000,8000,0,0,0,10000,178000
2012/10/23,3704,合勤控          ,15000,33000,189000,0,0,0,171000
2012/10/23,3149,正達            ,441000,89000,0,40000,48000,190000,170000
2012/10/23,1304,台聚            ,361000,149000,0,24000,9000,28000,169000
2012/10/23,9924,福興            ,193000,1000,0,0,0,26000,166000
2012/10/23,5706,鳳凰            ,105000,13000,60000,0,15000,2000,165000
2012/10/23,9910,豐泰            ,4000,23000,200000,0,0,17000,164000
2012/10/23,1712,興農            ,33000,11000,150000,0,0,8000,164000
2012/10/23,3005,神基            ,208000,12000,0,0,24000,67000,153000
2012/10/23,8213,志超            ,134000,34000,0,0,65000,28000,137000
2012/10/23,5203,訊連            ,27000,2000,119000,0,0,10000,134000
2012/10/23,3584,介面            ,185000,5000,0,0,0,46000,134000
2012/10/23,3598,奕力            ,0,133000,427000,20000,0,141000,133000
2012/10/23,3059,華晶科          ,126000,4000,0,0,0,2000,120000
2012/10/23,2439,美律            ,69000,29000,102000,33750,0,0,108250
2012/10/23,2497,怡利電          ,120000,1000,0,11000,0,0,108000
2012/10/23,01002T,國泰R1          ,8000,0,0,0,100000,0,108000
2012/10/23,911610,聯環            ,102000,0,0,0,0,0,102000
2012/10/23,2505,國揚            ,128000,18000,0,0,0,14000,96000
2012/10/23,3406,玉晶光          ,116000,22000,0,0,23000,24000,93000
2012/10/23,1416,廣豐            ,155000,49000,0,0,0,14000,92000
2012/10/23,1217,愛之味          ,120000,12000,0,0,0,17000,91000
2012/10/23,1218,泰山            ,104000,4000,0,0,0,10000,90000
2012/10/23,2520,冠德            ,161000,172000,162000,0,2000,64000,89000
2012/10/23,5534,長虹            ,286000,155000,0,39180,38000,41000,88820
2012/10/23,2450,神腦            ,216000,64000,0,67000,7000,8000,84000
2012/10/23,1907,永豐餘          ,228000,99000,0,0,0,46000,83000
2012/10/23,2363,矽統            ,89000,8000,0,0,0,0,81000
2012/10/23,2440,太空梭          ,81000,1000,0,0,1000,2000,79000
2012/10/23,1531,高林股          ,83000,2000,0,0,0,5000,76000
2012/10/23,9941,裕融            ,166000,30000,0,0,5000,65000,76000
2012/10/23,2524,京城            ,96000,11000,0,0,0,11000,74000
2012/10/23,2534,宏盛            ,53000,13000,0,0,50000,16000,74000
2012/10/23,5215,F-科嘉          ,0,0,73000,0,0,0,73000
2012/10/23,4119,旭富            ,5000,11000,59000,0,30000,10000,73000
2012/10/23,1702,南僑            ,84000,3000,0,0,0,9000,72000
2012/10/23,6278,台表科          ,109000,24000,0,0,28000,44000,69000
2012/10/23,2614,東森            ,143000,31000,0,0,2000,45000,69000
2012/10/23,5388,中磊            ,2000,74000,0,30000,220000,51000,67000
2012/10/23,2114,鑫永銓          ,26000,6000,47000,0,0,3000,64000
2012/10/23,6176,瑞儀            ,691300,702720,286000,215000,102000,99000,62580
2012/10/23,1789,神隆            ,879000,1115000,40000,0,298000,40000,62000
2012/10/23,6230,超眾            ,59000,3000,0,0,0,0,56000
2012/10/23,2456,奇力新          ,56000,1000,0,0,0,0,55000
2012/10/23,911619,耀傑            ,55000,0,0,0,0,0,55000
2012/10/23,2833,台壽保          ,118000,9000,0,0,0,55000,54000
2012/10/23,3533,嘉澤            ,71000,16000,0,0,0,1000,54000
2012/10/23,911608,明輝            ,53000,0,0,0,0,0,53000
2012/10/23,2059,川湖            ,79000,7000,0,15000,0,5000,52000
2012/10/23,3049,和鑫            ,204000,145000,0,0,0,8000,51000
2012/10/23,2837,萬泰銀          ,2000,18000,0,0,66000,0,50000
2012/10/23,3605,宏致            ,53000,3000,0,0,0,1000,49000
2012/10/23,2425,承啟            ,51000,6000,0,0,0,0,45000
2012/10/23,910322,康師傅          ,52000,5000,0,2000,0,0,45000
2012/10/23,911612,滬安            ,44000,0,0,0,0,0,44000
2012/10/23,910948,融達            ,44000,0,0,0,0,0,44000
2012/10/23,2613,中櫃            ,68000,23000,0,0,0,3000,42000
2012/10/23,9928,中視            ,0,0,0,0,44000,3000,41000
2012/10/23,3450,聯鈞            ,44000,2000,0,0,0,1000,41000
2012/10/23,2457,飛宏            ,60000,7000,0,0,4000,17000,40000
2012/10/23,1718,中纖            ,167000,55000,0,0,0,73000,39000
2012/10/23,2723,F-美食          ,51000,44500,37000,0,0,5000,38500
2012/10/23,0015,富邦            ,38000,0,0,0,0,0,38000
2012/10/23,8016,矽創            ,58000,20000,0,0,0,1000,37000
2012/10/23,5469,瀚宇博          ,40000,4000,0,0,0,0,36000
2012/10/23,2395,研華            ,153700,75195,0,0,0,43000,35505
2012/10/23,3504,揚明光          ,32000,23000,0,0,26000,1000,34000
2012/10/23,2379,瑞昱            ,287200,212696,500,15020,4000,30000,33984
2012/10/23,4919,新唐            ,13000,287663,309000,0,0,1000,33337
2012/10/23,4906,正文            ,96000,28000,60000,0,0,95000,33000
2012/10/23,3010,華立            ,69000,35000,0,0,0,1000,33000
2012/10/23,3686,達能            ,35000,2000,0,0,0,0,33000
2012/10/23,1762,中化生          ,47000,13000,0,0,0,2000,32000
2012/10/23,6271,同欣電          ,35000,2000,0,0,2000,3000,32000
2012/10/23,2601,益航            ,78000,30000,0,0,0,16000,32000
2012/10/23,1471,首利            ,42000,12000,0,0,2000,1000,31000
2012/10/23,911626,MSH             ,31000,0,0,0,0,0,31000
2012/10/23,1537,廣隆            ,9000,1000,42000,17000,0,2000,31000
2012/10/23,1736,喬山            ,18000,31510,50000,0,0,6000,30490
2012/10/23,3376,新日興          ,100000,54000,317000,17000,90000,406000,30000
2012/10/23,1103,嘉泥            ,36000,11000,0,0,25000,21000,29000
2012/10/23,1440,南紡            ,97000,20000,0,0,0,50000,27000
2012/10/23,6286,立錡            ,59400,22212,0,0,0,11000,26188
2012/10/23,6112,聚碩            ,28000,2000,0,0,0,0,26000
2012/10/23,2027,大成鋼          ,55000,8000,0,0,0,21000,26000
2012/10/23,3311,閎暉            ,36000,10000,0,0,0,0,26000
2012/10/23,1902,台紙            ,43000,7000,0,0,0,11000,25000
2012/10/23,2315,神達            ,10000,108000,0,0,176000,53000,25000
2012/10/23,1316,上曜            ,31000,3000,0,0,0,3000,25000
2012/10/23,1773,勝一            ,27000,1000,0,0,0,2000,24000
2012/10/23,1604,聲寶            ,69000,31000,0,0,0,16000,22000
2012/10/23,2357,華碩            ,1949793,1813754,2500,50000,4000,71000,21539
2012/10/23,1313,聯成            ,84000,31000,0,0,0,31810,21190
2012/10/23,01001T,富邦R1          ,21000,0,0,0,0,0,21000
2012/10/23,6251,定穎            ,32000,7000,0,0,0,4000,21000
2012/10/23,006208,FB台50          ,0,0,0,0,302000,281000,21000
2012/10/23,2107,厚生            ,49000,12000,0,0,0,17000,20000
2012/10/23,2380,虹光            ,23000,2000,0,0,0,2000,19000
2012/10/23,3014,聯陽            ,83000,61000,0,0,0,3000,19000
2012/10/23,2374,佳能            ,77000,59000,0,0,0,1000,17000
2012/10/23,2495,普安            ,25000,5000,0,0,0,3000,17000
2012/10/23,6120,達運            ,22000,4000,0,0,0,1000,17000
2012/10/23,2841,台開            ,46000,11000,0,0,0,18000,17000
2012/10/23,2442,新美齊          ,18000,1000,0,0,0,1000,16000
2012/10/23,3047,訊舟            ,20000,4000,0,0,0,0,16000
2012/10/23,6202,盛群            ,28000,10000,0,0,0,2000,16000
2012/10/23,6189,豐藝            ,45000,27000,0,0,0,2000,16000
2012/10/23,911609,揚子江          ,16000,1000,0,0,0,0,15000
2012/10/23,1201,味全            ,169000,109000,45000,79000,4000,15000,15000
2012/10/23,2329,華泰            ,24000,9000,0,0,0,0,15000
2012/10/23,911602,華豐泰          ,15000,0,0,0,0,0,15000
2012/10/23,911606,超級            ,15000,0,0,0,0,0,15000
2012/10/23,9934,成霖            ,13000,3000,0,26000,40000,9000,15000
2012/10/23,2461,光群雷          ,64000,49000,0,0,0,1000,14000
2012/10/23,3006,晶豪科          ,18000,4000,0,0,0,1000,13000
2012/10/23,2316,楠梓電          ,21000,7000,0,0,0,1000,13000
2012/10/23,8131,福懋科          ,24000,5000,0,0,0,6000,13000
2012/10/23,9917,中保            ,39000,12000,0,0,0,14000,13000
2012/10/23,1536,和大            ,12000,1000,0,0,15000,14000,12000
2012/10/23,1734,杏輝            ,88000,71000,0,0,0,5000,12000
2012/10/23,8422,可寧衛          ,25000,3000,0,6000,0,4000,12000
2012/10/23,01003T,新光R1          ,12000,0,0,0,0,0,12000
