年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/11/08,3481,群創            ,20028000,14577000,0,2102000,11727000,400000,14676000
2012/11/08,2317,鴻海            ,30895816,17590249,482000,130000,2403000,4271000,11789567
2012/11/08,2498,宏達電          ,4251868,1746488,137000,1000,334000,242000,2733380
2012/11/08,3622,洋華            ,2005000,430448,737000,4000,198000,63000,2442552
2012/11/08,3673,F-TPK           ,3874090,1984956,219000,39000,161000,163000,2067134
2012/11/08,2609,陽明            ,2717000,1168000,0,0,65000,52000,1562000
2012/11/08,01003T,新光R1          ,408000,0,0,0,1090000,0,1498000
2012/11/08,2049,上銀            ,1732000,469678,0,0,163000,29000,1396322
2012/11/08,3061,璨圓            ,1004000,45000,0,0,242000,60000,1141000
2012/11/08,3044,健鼎            ,1496000,805002,319000,0,120000,30000,1099998
2012/11/08,2548,華固            ,929700,97000,140000,4000,133000,33000,1068700
2012/11/08,4906,正文            ,967000,34000,68000,0,0,26000,975000
2012/11/08,9934,成霖            ,1061000,88000,0,10000,0,13000,950000
2012/11/08,2354,鴻準            ,314000,1002810,1200000,49000,553000,89000,926190
2012/11/08,1707,葡萄王          ,740000,21000,206000,0,0,3000,922000
2012/11/08,913889,大成糖          ,892000,0,0,0,0,0,892000
2012/11/08,6153,嘉聯益          ,552000,1435000,2096000,0,315000,655000,873000
2012/11/08,2603,長榮            ,2589000,2043000,393000,0,104000,217000,826000
2012/11/08,2323,中環            ,720000,156000,0,0,220000,3000,781000
2012/11/08,2330,台積電          ,30380721,31851574,2832000,108000,542000,1026000,769147
2012/11/08,2489,瑞軒            ,762000,110000,0,0,195000,83000,764000
2012/11/08,3189,景碩            ,562000,382000,577000,5000,168000,185000,735000
2012/11/08,2454,聯發科          ,5916302,4790318,8000,358000,165000,216000,724984
2012/11/08,3008,大立光          ,1541000,981000,102000,6000,68000,60000,664000
2012/11/08,2388,威盛            ,1027000,399000,0,0,0,0,628000
2012/11/08,5534,長虹            ,163000,59090,447000,0,38000,54000,534910
2012/11/08,3454,晶睿            ,58000,14000,535000,0,0,50000,529000
2012/11/08,2371,大同            ,783000,268000,0,0,0,0,515000
2012/11/08,3450,聯鈞            ,46000,19000,475000,120000,100000,0,482000
2012/11/08,2344,華邦電          ,902000,305000,0,0,0,118000,479000
2012/11/08,6271,同欣電          ,210000,35000,270000,30000,79000,21000,473000
2012/11/08,2887,台新金          ,9448000,6087000,0,0,1134000,4034000,461000
2012/11/08,3514,昱晶            ,340000,132000,0,0,356000,126000,438000
2012/11/08,5871,F-中租          ,678000,801240,600000,184000,219000,120000,391760
2012/11/08,3034,聯詠            ,3526000,1685000,123000,1540000,233000,297000,360000
2012/11/08,3697,F-晨星          ,504000,227366,0,0,98000,15000,359634
2012/11/08,2342,茂矽            ,400000,60000,0,0,0,0,340000
