年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/02/11,2330,台積電          ,57713667,31746962,472000,330000,366000,1606000,429000,110000,25187705,366000429000,1606000110000
2015/02/11,2303,聯電            ,36763000,9078000,300000,1278000,621000,2307000,1088000,1227000,24882000,6210001088000,23070001227000
2015/02/11,2311,日月光          ,22580037,7665158,315000,14000,113000,140000,606000,1453000,14341879,113000606000,1400001453000
2015/02/11,2882,國泰金          ,10864928,1900930,2636000,0,385000,163000,221000,2364000,9678998,385000221000,1630002364000
2015/02/11,2883,開發金          ,17382041,6969045,1002000,0,50000,50000,149000,2012000,9551996,50000149000,500002012000
2015/02/11,2353,宏??            ,9642000,3958000,0,0,1649000,2280000,2187000,113000,7127000,16490002187000,2280000113000
2015/02/11,2881,富邦金          ,10171036,6432000,3117000,0,573000,71000,247000,2059000,5546036,573000247000,710002059000
2015/02/11,3673,F-TPK           ,4456760,167000,10000,0,522000,111000,891000,115000,5486760,522000891000,111000115000
2015/02/11,1216,統一            ,7482560,2603600,99000,0,30000,0,169000,145000,5031960,30000169000,0145000
2015/02/11,0050,台灣50          ,3839000,45000,0,0,20000,121000,2249000,942000,5000000,200002249000,121000942000
2015/02/11,9904,寶成            ,5384212,989000,231000,0,240000,71000,26000,122000,4699212,24000026000,71000122000
2015/02/11,2325,矽品            ,10353000,6214000,100000,0,1000,200000,59000,132000,3967000,100059000,200000132000
2015/02/11,2412,中華電          ,4180001,1072000,456000,0,228000,100000,0,0,3692001,2280000,1000000
2015/02/11,3035,智原            ,2299001,174000,528000,0,215000,120000,742000,336000,3154001,215000742000,120000336000
2015/02/11,3702,大聯大          ,5408001,2346069,0,0,100000,150000,92000,3000,3100932,10000092000,1500003000
2015/02/11,0055,寶金融          ,511000,0,0,0,0,10000,2975000,444000,3032000,02975000,10000444000
2015/02/11,1301,台塑            ,3821440,1417556,28000,0,546000,20000,55000,1000,3011884,54600055000,200001000
2015/02/11,4904,遠傳            ,3623280,1027401,277000,0,4000,0,96000,0,2972879,400096000,00
