年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/05/09,3474,華亞科          ,8120000,2185000,0,0,0,94,5934906
2012/05/09,2475,華映            ,4929000,0,0,0,0,0,4929000
2012/05/09,3045,台灣大          ,13018000,8094000,170000,500000,96000,0,4690000
2012/05/09,1216,統一            ,7502960,5390760,392000,0,182000,364677,2321523
2012/05/09,2610,華航            ,5223000,3127000,0,0,161000,99000,2158000
2012/05/09,5388,中磊            ,517000,14000,1536000,210000,125000,399000,1555000
2012/05/09,2847,大眾銀          ,1047000,285000,0,0,1836000,1222000,1376000
2012/05/09,6209,今國光          ,4000,30000,1387000,0,73000,90000,1344000
2012/05/09,4938,和碩            ,7664000,7356000,626000,40000,581000,148000,1327000
2012/05/09,4904,遠傳            ,4479500,2718543,0,541000,32000,7262,1244695
2012/05/09,2311,日月光          ,9737000,9093000,515000,200000,433000,186772,1205228
2012/05/09,3005,神基            ,207000,51000,642000,0,408000,159000,1047000
2012/05/09,2347,聯強            ,2626000,1741000,22000,0,296000,158637,1044363
2012/05/09,1455,集盛            ,56000,295000,1000000,0,275000,3000,1033000
2012/05/09,2382,廣達            ,10175500,9896000,392000,0,305000,29663,946837
2012/05/09,1444,力麗            ,1057000,151000,0,0,0,5000,901000
2012/05/09,2383,台光電          ,883000,79000,0,0,62000,50000,816000
2012/05/09,5871,F-中租          ,451000,112000,568000,0,10000,110000,807000
2012/05/09,2345,智邦            ,851000,45000,0,0,0,0,806000
2012/05/09,2392,正崴            ,1224000,399000,0,40597,34000,13000,805403
2012/05/09,2355,敬鵬            ,793000,114000,119000,0,15000,73000,740000
2012/05/09,2455,全新            ,104000,23000,1368000,645000,54000,153000,705000
2012/05/09,2449,京元電          ,1277000,586000,0,0,0,3000,688000
2012/05/09,3576,新日光          ,764000,94000,0,0,0,0,670000
2012/05/09,3041,揚智            ,910000,742000,1112000,540000,40000,137000,643000
2012/05/09,2376,技嘉            ,811000,160000,0,0,20000,42000,629000
2012/05/09,3189,景碩            ,679000,491000,222000,0,96000,5000,501000
2012/05/09,3034,聯詠            ,1506000,1000000,0,0,24000,40000,490000
2012/05/09,2408,南亞科          ,643000,170000,0,0,0,0,473000
2012/05/09,9933,中鼎            ,1074000,603000,0,0,1000,6000,466000
2012/05/09,3406,玉晶光          ,677000,173000,0,150000,155000,45893,463107
2012/05/09,8271,宇瞻            ,250000,29000,208000,0,0,10000,419000
2012/05/09,6286,立錡            ,539000,105000,129000,150000,53000,55000,411000
2012/05/09,5469,瀚宇博          ,179000,48000,252000,0,0,0,383000
2012/05/09,3573,穎台            ,475000,95000,0,0,0,4000,376000
