年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2014/12/03,3481,群創            ,46123000,11494000,8131000,0,1119000,931000,20232000,3454000,59726000,111900020232000,9310003454000
2014/12/03,2409,友達            ,18659000,10639000,8255000,0,2295000,1400000,15497000,4093000,28574000,229500015497000,14000004093000
2014/12/03,0061,寶滬深          ,999000,696000,0,60000,780000,2815000,33373000,15673000,15908000,78000033373000,281500015673000
2014/12/03,2885,元大金          ,18663260,5359000,0,29000,435000,2692000,3771000,472148,14317112,4350003771000,2692000472148
2014/12/03,2883,開發金          ,12969000,11504826,0,63000,2231000,3000,5824000,542543,8910631,22310005824000,3000542543
2014/12/03,2618,長榮航          ,4170000,5310000,2396000,3000,241000,291000,7491000,431000,8263000,2410007491000,291000431000
2014/12/03,2303,聯電            ,9390624,5041624,266000,54000,0,153000,2910000,887494,6430506,02910000,153000887494
2014/12/03,2002,中鋼            ,8267305,3038182,50000,363000,0,0,67000,15000,4968123,067000,015000
2014/12/03,3474,華亞科          ,8202327,4798327,20000,12000,100000,124000,2396000,821221,4962779,1000002396000,124000821221
2014/12/03,2498,宏達電          ,2126000,906000,0,1000,244000,175000,3669000,259711,4697289,2440003669000,175000259711
2014/12/03,3045,台灣大          ,5803000,1173000,0,1000,40000,9000,0,4000,4656000,400000,90004000
2014/12/03,2357,華碩            ,4532000,696205,135000,90000,7000,8000,231000,153766,3957029,7000231000,8000153766
2014/12/03,2354,鴻準            ,3597000,984000,40000,2000,258000,612000,1352000,87000,3562000,2580001352000,61200087000
2014/12/03,5871,F-中租          ,3921000,949257,0,3000,203000,1000,445000,123000,3492743,203000445000,1000123000
2014/12/03,2352,佳世達          ,348000,408000,0,0,0,858000,5229000,835000,3476000,05229000,858000835000
2014/12/03,4938,和碩            ,9497384,6569929,22000,200000,480000,26000,412000,150000,3465455,480000412000,26000150000
2014/12/03,2383,台光電          ,2780000,94000,0,92000,250000,1000,1039000,476000,3406000,2500001039000,1000476000
2014/12/03,2356,英業達          ,5884451,3012000,20000,789000,30000,4000,1512000,357000,3284451,300001512000,4000357000
2014/12/03,3005,神基            ,2597000,212000,72000,0,0,2000,434000,85000,2804000,0434000,200085000
2014/12/03,2347,聯強            ,2620342,460342,639000,0,0,12000,150000,134000,2803000,0150000,12000134000
2014/12/03,2634,漢翔            ,1467000,1749000,1472000,0,1580000,112000,0,0,2658000,15800000,1120000
2014/12/03,2847,大眾銀          ,692000,727000,0,0,2603000,0,0,0,2568000,26030000,00
2014/12/03,3673,F-TPK           ,1249000,914325,654000,0,1948000,656000,393000,272000,2401675,1948000393000,656000272000
2014/12/03,2499,東貝            ,1293000,301000,590000,0,15000,0,657000,93000,2161000,15000657000,093000
2014/12/03,2353,宏??            ,4994000,3897000,0,8000,0,81000,1271000,225001,2053999,01271000,81000225001
2014/12/03,2548,華固            ,325000,691000,2363000,0,20000,139000,160000,83000,1955000,20000160000,13900083000
2014/12/03,0050,台灣50          ,302000,1159000,0,0,210000,814000,7409000,4032000,1916000,2100007409000,8140004032000
2014/12/03,5522,遠雄            ,2558000,867000,0,0,252000,30000,0,0,1913000,2520000,300000
2014/12/03,2887,台新金          ,4629000,2961000,0,10000,179000,0,65000,39764,1862236,17900065000,039764
2014/12/03,2368,金像電          ,923000,224000,1628000,0,385000,927000,0,0,1785000,3850000,9270000
2014/12/03,2325,矽品            ,6182368,4606000,349000,2000,0,250000,71000,35000,1709368,071000,25000035000
2014/12/03,4904,遠傳            ,4894387,3278387,0,7000,3000,0,0,7143,1604857,30000,07143
2014/12/03,006206,元上證          ,1448000,597000,0,0,90000,360000,6857000,5845000,1593000,900006857000,3600005845000
2014/12/03,1536,和大            ,315000,59000,36000,1000,280000,0,1009000,77000,1503000,2800001009000,077000
2014/12/03,2448,晶電            ,1676000,652866,304000,3000,144000,332000,517000,153000,1500134,144000517000,332000153000
2014/12/03,006205,FB上証          ,723000,85000,2820000,0,647000,126000,13966000,16622000,1323000,64700013966000,12600016622000
2014/12/03,2393,億光            ,1626000,635000,85000,0,276000,380000,332000,14000,1290000,276000332000,38000014000
2014/12/03,4142,國光生          ,1385000,132000,0,0,0,1000,0,0,1252000,00,10000
2014/12/03,2892,第一金          ,3336000,1429000,0,759440,31000,0,0,23069,1155491,310000,023069
2014/12/03,3061,璨圓            ,1215000,65000,0,7000,0,30000,0,0,1113000,00,300000
2014/12/03,3698,隆達            ,433000,204000,608000,200000,454000,34000,73000,52000,1078000,45400073000,3400052000
2014/12/03,2497,怡利電          ,141000,104000,1038000,0,10000,29000,0,0,1056000,100000,290000
2014/12/03,2511,太子            ,685000,469000,0,0,926000,103000,0,0,1039000,9260000,1030000
2014/12/03,2449,京元電          ,1323000,692000,14000,0,184000,3000,326000,187790,964210,184000326000,3000187790
2014/12/03,2392,正崴            ,708681,214000,307000,0,70000,5000,160000,77000,949681,70000160000,500077000
2014/12/03,2801,彰銀            ,3421000,2510000,0,13000,27000,0,8000,566,932434,270008000,0566
2014/12/03,2313,華通            ,744000,395000,0,50000,0,223000,1056000,217000,915000,01056000,223000217000
2014/12/03,1314,中石化          ,731000,324000,0,3000,7000,0,710000,208000,913000,7000710000,0208000
2014/12/03,1319,東陽            ,243000,107000,0,2000,691000,66000,223000,71000,911000,691000223000,6600071000
2014/12/03,2201,裕隆            ,1165000,221000,32000,1000,15000,80000,0,0,910000,150000,800000
2014/12/03,2834,臺企銀          ,1639000,843000,31000,0,17000,0,46000,234,889766,1700046000,0234
2014/12/03,3006,晶豪科          ,645000,207000,401000,0,210000,101000,452000,548000,852000,210000452000,101000548000
2014/12/03,2520,冠德            ,954000,351000,0,12000,86000,125000,743000,461000,834000,86000743000,125000461000
2014/12/03,3044,健鼎            ,772000,77000,8000,0,0,57000,191000,22000,815000,0191000,5700022000
2014/12/03,2049,上銀            ,748414,406000,45000,0,126000,42210,396000,61000,806204,126000396000,4221061000
2014/12/03,2379,瑞昱            ,1784637,1232240,25000,1000,20000,1000,329000,162000,762397,20000329000,1000162000
2014/12/03,2332,友訊            ,867000,123000,0,2000,0,1000,13000,32000,722000,013000,100032000
2014/12/03,0056,高股息          ,1000,0,0,0,0,60000,777000,0,718000,0777000,600000
2014/12/03,3665,F-貿聯          ,358000,67000,179000,0,0,0,184000,28000,626000,0184000,028000
2014/12/03,3703,欣陸            ,682000,150000,69000,0,0,5000,0,0,596000,00,50000
2014/12/03,2377,微星            ,1044226,724000,0,12000,1000,0,396000,111711,593515,1000396000,0111711
2014/12/03,8016,矽創            ,569000,188000,182000,143000,140000,1000,82000,50000,591000,14000082000,100050000
2014/12/03,2492,華新科          ,93000,104000,600000,3000,0,4000,0,0,582000,00,40000
2014/12/03,2603,長榮            ,1222000,666000,650000,2000,0,530000,791000,899000,566000,0791000,530000899000
2014/12/03,3030,德律            ,568342,20000,9000,0,0,1000,29000,26000,559342,029000,100026000
2014/12/03,1303,南亞            ,1943028,1351000,0,75170,0,1000,31000,10000,536858,031000,100010000
2014/12/03,2485,兆赫            ,188000,63000,0,0,0,0,410000,10000,525000,0410000,010000
2014/12/03,2615,萬海            ,1348000,333000,0,0,0,218000,30000,337000,490000,030000,218000337000
2014/12/03,3682,亞太電          ,1753000,1478000,0,2000,1000,0,306000,94000,486000,1000306000,094000
2014/12/03,2912,統一超          ,624868,247000,119000,13000,0,0,0,0,483868,00,00
2014/12/03,3041,揚智            ,507000,84000,0,1000,12000,0,49000,0,483000,1200049000,00
2014/12/03,2841,台開            ,214000,99000,0,0,350000,1000,0,0,464000,3500000,10000
2014/12/03,2515,中工            ,539000,100000,20000,0,3000,0,0,0,462000,30000,00
2014/12/03,2534,宏盛            ,464000,109000,0,1000,125000,56000,0,0,423000,1250000,560000
2014/12/03,4106,雃博            ,88000,37000,0,0,644000,275000,0,0,420000,6440000,2750000
2014/12/03,6214,精誠            ,226000,40000,0,254000,0,8000,511000,16000,419000,0511000,800016000
2014/12/03,6202,盛群            ,100000,18000,62000,0,226000,1000,91000,50000,410000,22600091000,100050000
2014/12/03,2337,旺宏            ,940000,529000,0,0,0,15000,0,0,396000,00,150000
2014/12/03,2439,美律            ,1167000,394000,0,460300,30000,224000,324000,48000,394700,30000324000,22400048000
2014/12/03,3017,奇鋐            ,447000,86000,31000,0,0,3000,0,0,389000,00,30000
2014/12/03,4960,奇美材          ,593000,836150,400000,0,0,6000,314000,78000,386850,0314000,600078000
2014/12/03,1409,新纖            ,459000,62000,16000,0,0,42000,0,0,371000,00,420000
2014/12/03,8150,南茂            ,95000,88000,361000,0,115000,124000,0,0,359000,1150000,1240000
2014/12/03,8112,至上            ,422000,64000,0,0,0,1000,0,0,357000,00,10000
2014/12/03,5388,中磊            ,433376,224000,151000,102000,130000,61000,41000,13000,355376,13000041000,6100013000
2014/12/03,2809,京城銀          ,1087000,834000,0,0,4000,0,98000,4000,351000,400098000,04000
2014/12/03,1467,南緯            ,355000,4000,0,0,0,0,0,0,351000,00,00
2014/12/03,2331,精英            ,631000,372000,13000,0,0,7000,180000,102000,343000,0180000,7000102000
2014/12/03,1532,勤美            ,361000,40000,0,0,30000,30000,20000,0,341000,3000020000,300000
2014/12/03,9910,豐泰            ,294000,23000,64000,0,0,0,0,0,335000,00,00
2014/12/03,1604,聲寶            ,474000,105000,0,28000,0,10000,0,0,331000,00,100000
2014/12/03,6176,瑞儀            ,974618,619700,0,105000,14000,17000,84000,17000,313918,1400084000,1700017000
2014/12/03,3019,亞光            ,477000,180000,0,0,10000,15000,94000,74000,312000,1000094000,1500074000
2014/12/03,2105,正新            ,1769000,1594000,68000,24000,0,10000,102000,0,311000,0102000,100000
2014/12/03,2472,立隆電          ,275000,69000,97000,0,7000,1000,0,0,309000,70000,10000
2014/12/03,8039,台虹            ,238000,34000,0,0,0,0,107000,3000,308000,0107000,03000
2014/12/03,1476,儒鴻            ,110772,226489,399000,36000,38000,5000,46000,29000,297283,3800046000,500029000
2014/12/03,1729,必翔            ,214000,36000,0,0,0,0,186000,72000,292000,0186000,072000
2014/12/03,9933,中鼎            ,692229,396000,0,1000,0,0,0,5000,290229,00,05000
2014/12/03,00631L,T50正2          ,0,0,0,0,0,740000,4410000,3380000,290000,04410000,7400003380000
2014/12/03,3454,晶睿            ,101098,19000,0,0,188000,0,34000,15000,289098,18800034000,015000
2014/12/03,2349,錸德            ,772000,487000,0,0,0,0,0,0,285000,00,00
2014/12/03,3598,奕力            ,230000,8000,5000,0,55000,3000,0,0,279000,550000,30000
2014/12/03,9945,潤泰新          ,1521000,1720900,8000,61000,353000,0,205000,36000,269100,353000205000,036000
2014/12/03,1527,鑽全            ,297000,54000,0,0,18000,0,0,0,261000,180000,00
2014/12/03,5880,合庫金          ,2062000,1838000,0,9000,44000,0,0,0,259000,440000,00
2014/12/03,3257,虹冠電          ,111000,49320,241000,41000,0,30000,19000,0,250680,019000,300000
2014/12/03,9914,美利達          ,619099,388450,4000,28000,38000,10000,21000,7000,248649,3800021000,100007000
2014/12/03,2880,華南金          ,1803538,1584000,0,20000,48000,0,0,225,247313,480000,0225
2014/12/03,2312,金寶            ,581000,478000,0,16000,0,6000,391000,227000,245000,0391000,6000227000
2014/12/03,2504,國產            ,233000,180000,0,3000,191000,0,0,0,241000,1910000,00
2014/12/03,2360,致茂            ,271000,40000,0,0,0,3000,8000,12000,224000,08000,300012000
2014/12/03,3596,智易            ,225000,27000,20000,0,0,1000,0,0,217000,00,10000
2014/12/03,1590,F-亞德          ,604043,409000,0,1000,0,0,22000,0,216043,022000,00
2014/12/03,2228,劍麟            ,52000,3000,108000,0,6000,1000,56000,2000,216000,600056000,10002000
2014/12/03,1704,榮化            ,267000,60000,0,0,0,36000,50000,5000,216000,050000,360005000
2014/12/03,3023,信邦            ,107000,98000,218000,3000,30000,31000,11000,22000,212000,3000011000,3100022000
2014/12/03,2455,全新            ,277000,64000,0,3000,0,2000,0,0,208000,00,20000
2014/12/03,2401,凌陽            ,242000,32000,0,1000,0,2000,0,0,207000,00,20000
2014/12/03,3443,創意            ,127000,16000,0,0,52000,20000,123000,59000,207000,52000123000,2000059000
2014/12/03,6286,立錡            ,93000,40000,66000,0,45000,3000,48000,4000,205000,4500048000,30004000
2014/12/03,3189,景碩            ,506283,275000,87000,185000,20000,2000,50000,0,201283,2000050000,20000
2014/12/03,2231,為升            ,57000,21031,51000,0,10000,16000,159000,48000,191969,10000159000,1600048000
2014/12/03,1210,大成            ,358016,144000,8000,0,10000,2000,29000,69000,190016,1000029000,200069000
2014/12/03,2856,元富證          ,326000,137000,0,2000,0,0,0,0,187000,00,00
2014/12/03,1702,南僑            ,100000,190000,203000,127000,113000,0,88000,1000,186000,11300088000,01000
2014/12/03,2406,國碩            ,106000,24000,0,1000,6000,2000,99000,0,184000,600099000,20000
2014/12/03,2362,藍天            ,916000,732000,0,0,2000,4000,0,0,182000,20000,40000
2014/12/03,4164,承業醫          ,106000,57000,82000,2000,90000,8000,6000,38000,179000,900006000,800038000
2014/12/03,3406,玉晶光          ,943000,211000,1000,0,141000,163000,71000,604000,178000,14100071000,163000604000
2014/12/03,9938,百和            ,577000,150000,0,240000,0,18000,55000,47000,177000,055000,1800047000
2014/12/03,5243,F-乙盛          ,48000,40000,0,0,164000,4000,0,0,168000,1640000,40000
2014/12/03,5534,長虹            ,70000,44000,150000,0,0,5000,45000,48000,168000,045000,500048000
2014/12/03,1434,福懋            ,685000,526000,8000,0,0,0,0,0,167000,00,00
2014/12/03,3054,立萬利          ,170000,13000,0,0,0,1000,0,0,156000,00,10000
2014/12/03,2027,大成鋼          ,488000,131000,435000,0,0,0,85000,726000,151000,085000,0726000
2014/12/03,1533,車王電          ,166000,15000,0,1000,0,0,0,0,150000,00,00
2014/12/03,3062,建漢            ,159000,13000,0,0,2000,0,0,0,148000,20000,00
2014/12/03,3013,晟銘電          ,28000,79000,1000,0,199000,2000,0,0,147000,1990000,20000
2014/12/03,1734,杏輝            ,288000,141000,0,0,0,0,0,0,147000,00,00
2014/12/03,2545,皇翔            ,180000,69000,0,0,34000,0,0,0,145000,340000,00
2014/12/03,4906,正文            ,308000,199000,0,0,1000,1000,35000,0,144000,100035000,10000
2014/12/03,9911,櫻花            ,56000,36000,125000,2000,0,0,0,0,143000,00,00
2014/12/03,3383,新世紀          ,167000,22000,0,1000,0,2000,0,0,142000,00,20000
2014/12/03,3706,神達            ,200000,55000,0,51000,0,4000,70000,23000,137000,070000,400023000
2014/12/03,1712,興農            ,66000,282000,336000,14000,35000,4000,0,0,137000,350000,40000
2014/12/03,1589,F-永冠          ,85000,87000,150000,40000,152000,38000,22000,114000,130000,15200022000,38000114000
2014/12/03,2867,三商壽          ,252000,130000,0,5000,5000,0,0,0,122000,50000,00
2014/12/03,6282,康舒            ,191000,224000,186000,1000,0,2000,198000,227000,121000,0198000,2000227000
2014/12/03,2923,F-鼎固          ,110000,83000,90000,1000,10000,7000,0,0,119000,100000,70000
2014/12/03,2506,太設            ,140000,31000,0,0,8000,0,0,0,117000,80000,00
2014/12/03,2207,和泰車          ,183000,99000,25000,0,10000,5000,0,0,114000,100000,50000
2014/12/03,3686,達能            ,369000,251000,0,0,0,4000,0,0,114000,00,40000
