年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2016/02/26,2002,中鋼            ,27837919,8651508,50000,0,160000,380000,717000,425000,19308411,160000717000,380000425000
2016/02/26,2891,中信金          ,21004333,9413001,0,20000,530000,405000,853000,585000,11964332,530000853000,405000585000
2016/02/26,0050,台灣50          ,7424100,959000,0,300000,270000,450000,4956000,346000,10595100,2700004956000,450000346000
2016/02/26,2412,中華電          ,11786000,3653508,55000,0,227000,6000,0,0,8408492,2270000,60000
2016/02/26,5880,合庫金          ,12146000,3339404,0,9000,0,292000,0,118000,8387596,00,292000118000
2016/02/26,2330,台積電          ,35157000,29642676,207000,605000,1490000,0,1156000,105000,7657324,14900001156000,0105000
2016/02/26,3037,欣興            ,7598304,615000,0,0,0,137000,493000,203000,7136304,0493000,137000203000
2016/02/26,3596,智易            ,4819000,296307,2754000,220000,295000,242000,0,0,7109693,2950000,2420000
2016/02/26,2344,華邦電          ,8441039,1166000,0,0,0,284000,82000,322000,6751039,082000,284000322000
2016/02/26,2311,日月光          ,14833960,8753639,0,0,700000,41000,20000,192000,6567321,70000020000,41000192000
2016/02/26,2834,臺企銀          ,11089000,4756871,0,6000,0,40000,0,63000,6223129,00,4000063000
2016/02/26,00642U,元石油          ,957000,8000,200000,0,0,40000,9486000,4475000,6120000,09486000,400004475000
2016/02/26,2449,京元電          ,5487397,892000,280000,0,225000,1000,1142000,295000,5946397,2250001142000,1000295000
2016/02/26,2886,兆豐金          ,22497500,18337500,1043000,0,0,200000,0,238000,4765000,00,200000238000
2016/02/26,1301,台塑            ,6635586,3130240,1093000,0,0,23000,31000,8000,4598346,031000,230008000
2016/02/26,2610,華航            ,7604314,2963381,0,2000,249000,433000,31000,158000,4327933,24900031000,433000158000
2016/02/26,00640L,日本2X          ,0,0,0,0,0,0,6518000,2259000,4259000,06518000,02259000
2016/02/26,2303,聯電            ,30515325,21000000,172000,6075000,0,709000,1495000,203000,4195325,01495000,709000203000
2016/02/26,2892,第一金          ,10268977,5758241,0,11000,0,0,0,316000,4183736,00,0316000
2016/02/26,2324,仁寶            ,9917000,5886067,0,0,44000,6000,10000,207000,3871933,4400010000,6000207000
2016/02/26,2301,光寶科          ,6055000,2085956,0,1000,27000,178000,34000,176000,3675044,2700034000,178000176000
2016/02/26,2887,台新金          ,9467000,5440049,0,9000,0,180000,0,220000,3617951,00,180000220000
2016/02/26,2801,彰銀            ,6769000,2897172,0,6000,0,162000,0,86000,3617828,00,16200086000
2016/02/26,1216,統一            ,7704473,4050575,0,0,0,33000,3000,279000,3344898,03000,33000279000
2016/02/26,3231,緯創            ,6071785,2136587,0,0,0,125000,0,495000,3315198,00,125000495000
2016/02/26,1319,東陽            ,4937575,1669000,0,224000,360000,116000,365000,427000,3226575,360000365000,116000427000
2016/02/26,2393,億光            ,2418721,1374000,1704000,0,112000,82000,323000,159000,2942721,112000323000,82000159000
2016/02/26,0056,高股息          ,0,2000,0,0,0,0,2928000,0,2926000,02928000,00
2016/02/26,1101,台泥            ,6236121,3459000,0,0,130000,0,48000,71000,2884121,13000048000,071000
2016/02/26,2448,晶電            ,3451991,2238000,0,100000,80000,713000,2751000,530000,2701991,800002751000,713000530000
2016/02/26,3682,亞太電          ,4265000,1726000,0,0,0,39000,0,0,2500000,00,390000
2016/02/26,2317,鴻海            ,23711530,17000304,10000,1300458,12000,327000,358000,2974000,2489768,12000358000,3270002974000
2016/02/26,5871,F-中租          ,3076000,1290467,0,1000,84000,14000,575000,37000,2392533,84000575000,1400037000
2016/02/26,6116,彩晶            ,3139000,415000,0,0,1000,18000,0,488000,2219000,10000,18000488000
2016/02/26,2890,永豐金          ,7639049,5193209,0,172382,140000,0,0,209000,2204458,1400000,0209000
2016/02/26,3702,大聯大          ,2961237,884861,71000,0,5000,14000,0,78000,2060376,50000,1400078000
2016/02/26,2492,華新科          ,117000,230400,1388000,0,320000,40000,655000,183000,2026600,320000655000,40000183000
2016/02/26,3576,新日光          ,2422000,513000,0,0,60000,0,0,0,1969000,600000,00
