年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/11/12,00632R,T50反1          ,2960000,868000,0,0,4428000,1542000,9133000,7001000,7110000,44280009133000,15420007001000
2015/11/12,00634R,上証反          ,100000,100000,0,0,80000,80000,10110000,6493000,3617000,8000010110000,800006493000
2015/11/12,4938,和碩            ,5120000,2879300,60000,0,35000,50000,23000,405000,1903700,3500023000,50000405000
2015/11/12,2325,矽品            ,4914161,3078000,0,0,0,0,100000,187000,1749161,0100000,0187000
2015/11/12,4935,F-茂林          ,1647000,65000,35000,0,29000,35000,0,0,1611000,290000,350000
2015/11/12,1789,神隆            ,2537587,920000,0,0,133000,303000,103000,44000,1506587,133000103000,30300044000
2015/11/12,00638R,滬深反          ,0,0,0,0,66000,20000,3677000,2353000,1370000,660003677000,200002353000
2015/11/12,3698,隆達            ,1566000,195000,0,0,1000,10000,40000,138000,1264000,100040000,10000138000
2015/11/12,1536,和大            ,2620926,1236000,29000,0,40000,48000,549000,750000,1204926,40000549000,48000750000
2015/11/12,2823,中壽            ,6053910,2406500,50000,2154000,67000,175000,97000,363000,1169410,6700097000,175000363000
2015/11/12,3545,敦泰            ,1420000,247200,0,0,0,0,32000,128000,1076800,032000,0128000
2015/11/12,2884,玉山金          ,4739231,3418278,0,0,0,0,110000,467000,963953,0110000,0467000
2015/11/12,3514,昱晶            ,2594251,1112000,0,0,350000,890000,0,0,942251,3500000,8900000
2015/11/12,1301,台塑            ,2805000,2009000,144000,0,287000,39000,13000,276000,925000,28700013000,39000276000
2015/11/12,2377,微星            ,968000,505000,0,0,183000,129000,339000,63000,793000,183000339000,12900063000
2015/11/12,006207,FH滬深          ,0,0,0,0,270000,222000,1828000,1096000,780000,2700001828000,2220001096000
2015/11/12,8105,凌巨            ,1363000,616000,0,0,130000,110000,0,0,767000,1300000,1100000
2015/11/12,2356,英業達          ,4872000,3824000,0,0,2000,200000,545000,629000,766000,2000545000,200000629000
2015/11/12,3561,昇陽科          ,844000,127000,0,0,14000,6000,0,4000,721000,140000,60004000
2015/11/12,4306,炎洲            ,757389,48000,0,0,7000,2000,0,0,714389,70000,20000
2015/11/12,1319,東陽            ,1107000,658000,0,0,79000,160000,561000,235000,694000,79000561000,160000235000
2015/11/12,3519,綠能            ,557000,153000,0,0,337000,38000,0,52000,651000,3370000,3800052000
2015/11/12,2449,京元電          ,2458000,2327000,0,0,106000,0,407000,58000,586000,106000407000,058000
2015/11/12,1338,F-廣華          ,706000,168000,176000,120000,150000,179000,49000,29000,585000,15000049000,17900029000
2015/11/12,2330,台積電          ,12857000,12100508,27000,13000,29000,230000,103000,139000,533492,29000103000,230000139000
2015/11/12,3702,大聯大          ,1457000,1013000,0,0,0,0,96000,23000,517000,096000,023000
2015/11/12,006206,元上證          ,0,0,0,0,20000,30000,3484000,2992000,482000,200003484000,300002992000
2015/11/12,1729,必翔            ,271000,44000,0,0,0,0,277000,36000,468000,0277000,036000
2015/11/12,2106,建大            ,623099,213000,0,0,70000,60000,0,0,420099,700000,600000
2015/11/12,4733,上緯            ,575000,43000,0,65000,0,62000,37000,26000,416000,037000,6200026000
2015/11/12,3034,聯詠            ,1566000,960000,0,180000,2000,42000,66000,40000,412000,200066000,4200040000
2015/11/12,1522,堤維西          ,824000,352000,0,0,67000,176000,0,0,363000,670000,1760000
2015/11/12,8422,可寧衛          ,343000,132000,162000,0,9000,22000,38000,46000,352000,900038000,2200046000
2015/11/12,6202,盛群            ,447000,105000,0,0,0,2000,0,20000,320000,00,200020000
2015/11/12,1339,昭輝            ,325000,10000,0,0,3000,0,29000,29000,318000,300029000,029000
2015/11/12,5288,F-豐祥          ,354000,49000,8000,25000,106000,81000,0,0,313000,1060000,810000
2015/11/12,1515,力山            ,319000,6000,0,0,0,0,0,0,313000,00,00
2015/11/12,8341,日友            ,663000,129000,3000,10000,69000,128000,294000,451000,311000,69000294000,128000451000
2015/11/12,4934,太極            ,445000,143000,0,0,7000,1000,0,0,308000,70000,10000
2015/11/12,5264,F-鎧勝          ,656000,360000,12000,0,16000,0,20000,45000,299000,1600020000,045000
2015/11/12,2367,燿華            ,482000,144000,0,0,0,0,0,44000,294000,00,044000
2015/11/12,1337,F-再生          ,541017,246000,0,0,2000,2000,0,14000,281017,20000,200014000
2015/11/12,4958,F-臻鼎          ,939000,877000,70000,93000,21000,28000,328000,84000,276000,21000328000,2800084000
2015/11/12,2034,允強            ,330000,64000,0,0,0,0,0,0,266000,00,00
2015/11/12,4927,F-泰鼎          ,624000,199000,0,170000,0,0,0,0,255000,00,00
2015/11/12,2845,遠東銀          ,589420,304000,0,0,0,0,0,32000,253420,00,032000
2015/11/12,2425,承啟            ,258000,21000,0,0,0,0,0,0,237000,00,00
2015/11/12,2406,國碩            ,670000,186000,0,0,0,26000,1000,236000,223000,01000,26000236000
2015/11/12,9910,豐泰            ,1057277,799000,20000,6540,0,96000,58000,15000,218737,058000,9600015000
2015/11/12,1711,永光            ,290180,87000,0,0,0,0,5000,10000,198180,05000,010000
2015/11/12,00645,FB日本          ,0,0,0,0,0,0,14349000,14152000,197000,014349000,014152000
2015/11/12,00640L,日本2X          ,0,0,0,0,100000,0,7390000,7295000,195000,1000007390000,07295000
2015/11/12,3055,蔚華科          ,206000,8000,0,0,0,3000,0,0,195000,00,30000
2015/11/12,2405,浩鑫            ,398000,205000,0,0,0,0,0,0,193000,00,00
2015/11/12,1539,巨庭            ,234000,21000,0,0,0,21000,0,0,192000,00,210000
2015/11/12,1452,宏益            ,159000,17000,0,0,50000,0,0,0,192000,500000,00
2015/11/12,2301,光寶科          ,2021105,1940867,0,0,15000,0,143000,50000,188238,15000143000,050000
2015/11/12,1736,喬山            ,605000,410805,0,0,0,4000,2000,4000,188195,02000,40004000
2015/11/12,6120,達運            ,465000,247000,0,0,1000,27000,23000,36000,179000,100023000,2700036000
2015/11/12,3094,聯傑            ,209000,39000,0,0,2000,0,0,0,172000,20000,00
2015/11/12,1541,錩泰            ,204000,33000,0,0,0,1000,0,0,170000,00,10000
2015/11/12,3501,維熹            ,181000,10000,0,0,41000,43000,0,0,169000,410000,430000
2015/11/12,1215,卜蜂            ,116955,89000,150000,0,10000,25000,0,0,162955,100000,250000
2015/11/12,3559,全智科          ,192000,101000,0,0,60000,0,0,0,151000,600000,00
2015/11/12,4133,亞諾法          ,155000,5000,0,0,0,0,0,0,150000,00,00
2015/11/12,2023,燁輝            ,193327,46000,0,0,0,0,0,0,147327,00,00
2015/11/12,2488,漢平            ,166000,43000,0,0,0,0,0,0,123000,00,00
2015/11/12,8429,F-金麗          ,208000,87000,0,0,0,0,0,0,121000,00,00
2015/11/12,3315,宣昶            ,124000,4000,0,0,0,0,0,0,120000,00,00
2015/11/12,2911,麗嬰房          ,166000,46000,0,0,0,1000,0,0,119000,00,10000
2015/11/12,3598,奕力            ,0,31000,0,0,139000,0,0,0,108000,1390000,00
2015/11/12,2903,遠百            ,443180,751000,0,0,0,0,484000,69000,107180,0484000,069000
2015/11/12,1701,中化            ,111000,4000,0,0,0,0,0,0,107000,00,00
2015/11/12,3014,聯陽            ,143000,41000,0,0,1000,0,0,0,103000,10000,00
2015/11/12,4141,F-龍燈          ,142000,36000,0,0,0,5000,0,0,101000,00,50000
2015/11/12,3617,碩天            ,125000,19000,0,0,0,5000,0,0,101000,00,50000
2015/11/12,4952,凌通            ,126000,25000,0,0,0,0,0,0,101000,00,00
2015/11/12,2108,南帝            ,372600,217600,0,0,0,1000,71000,125000,100000,071000,1000125000
2015/11/12,2547,日勝生          ,271205,181000,0,0,0,0,0,0,90205,00,00
2015/11/12,2201,裕隆            ,422000,346000,0,0,15000,0,0,4000,87000,150000,04000
2015/11/12,4551,智伸科          ,0,14000,98000,0,0,0,0,0,84000,00,00
2015/11/12,2014,中鴻            ,101000,18000,0,0,0,0,0,0,83000,00,00
2015/11/12,2316,楠梓電          ,346000,197000,0,0,0,55000,42000,57000,79000,042000,5500057000
2015/11/12,8150,南茂            ,77000,118000,0,0,125000,7000,0,0,77000,1250000,70000
2015/11/12,6278,台表科          ,149000,71000,0,0,0,0,5000,7000,76000,05000,07000
2015/11/12,2404,漢唐            ,129000,53000,0,0,0,0,0,0,76000,00,00
2015/11/12,6206,飛捷            ,152226,75000,0,0,0,7000,0,0,70226,00,70000
2015/11/12,5269,祥碩            ,109000,47000,3000,0,11000,8000,0,0,68000,110000,80000
2015/11/12,6456,F-GIS           ,469000,301000,0,200000,50000,83000,236000,104000,67000,50000236000,83000104000
2015/11/12,2421,建準            ,85000,15000,0,0,1000,4000,0,0,67000,10000,40000
2015/11/12,4725,信昌化          ,77000,11000,0,0,0,0,0,0,66000,00,00
2015/11/12,2227,裕日車          ,70000,69000,54000,0,2000,0,8000,0,65000,20008000,00
2015/11/12,1720,生達            ,120000,55000,0,0,0,0,0,0,65000,00,00
2015/11/12,6257,矽格            ,221000,138000,0,0,0,0,24000,46000,61000,024000,046000
2015/11/12,1702,南僑            ,265000,260000,0,0,60000,5000,7000,7000,60000,600007000,50007000
2015/11/12,2495,普安            ,84000,24000,0,0,0,0,0,0,60000,00,00
2015/11/12,1733,五鼎            ,65000,7000,0,0,0,0,0,0,58000,00,00
2015/11/12,3023,信邦            ,475907,282000,0,0,17000,20000,141000,274000,57907,17000141000,20000274000
2015/11/12,5305,敦南            ,112000,46000,0,0,0,3000,4000,10000,57000,04000,300010000
2015/11/12,2499,東貝            ,437000,305000,0,0,6000,21000,23000,85000,55000,600023000,2100085000
2015/11/12,6285,啟??            ,1105598,644000,427000,893740,35000,40000,91000,27000,53858,3500091000,4000027000
2015/11/12,4919,新唐            ,130000,77000,0,0,0,0,0,0,53000,00,00
2015/11/12,2428,興勤            ,75000,20000,0,0,0,2000,0,0,53000,00,20000
2015/11/12,2723,F-美食          ,577130,547000,80000,37000,34000,62000,31000,24000,52130,3400031000,6200024000
2015/11/12,5388,中磊            ,499000,611000,58000,13000,50000,30000,192000,94000,51000,50000192000,3000094000
2015/11/12,4916,事欣科          ,50000,0,0,0,0,0,0,0,50000,00,00
2015/11/12,4108,懷特            ,98000,50000,0,0,2000,1000,0,0,49000,20000,10000
2015/11/12,4746,台耀            ,100000,33000,0,20000,0,0,0,0,47000,00,00
2015/11/12,3266,昇陽            ,50000,4000,0,0,0,0,0,0,46000,00,00
2015/11/12,3051,力特            ,66000,21000,0,0,0,0,0,0,45000,00,00
2015/11/12,2906,高林            ,1000,1000,0,0,45000,0,0,0,45000,450000,00
2015/11/12,4722,國精化          ,22000,97000,150000,0,5000,0,0,35000,45000,50000,035000
2015/11/12,3376,新日興          ,234504,328000,159000,0,2000,0,14000,37000,44504,200014000,037000
2015/11/12,6230,超眾            ,192000,151000,0,0,23000,30000,11000,1000,44000,2300011000,300001000
2015/11/12,6443,元晶            ,100000,56000,0,0,0,0,0,0,44000,00,00
2015/11/12,2062,橋椿            ,130000,60000,23000,0,0,0,0,50000,43000,00,050000
2015/11/12,4912,F-聯德          ,42000,5000,0,0,5000,1000,0,0,41000,50000,10000
2015/11/12,9914,美利達          ,302450,287000,0,0,4000,20000,49000,9000,39450,400049000,200009000
2015/11/12,2476,鉅祥            ,50000,11000,0,0,0,0,0,0,39000,00,00
2015/11/12,3013,晟銘電          ,54000,17000,0,0,0,0,0,0,37000,00,00
2015/11/12,3060,銘異            ,246000,142000,0,0,0,2000,0,66000,36000,00,200066000
2015/11/12,9136,巨騰            ,36000,0,0,0,0,0,0,0,36000,00,00
2015/11/12,6152,百一            ,54000,18000,0,0,0,0,0,0,36000,00,00
2015/11/12,2605,新興            ,58000,23000,0,0,0,0,0,0,35000,00,00
2015/11/12,6409,旭隼            ,165000,122000,11000,0,0,0,4000,23000,35000,04000,023000
2015/11/12,2634,漢翔            ,0,0,200000,0,12000,0,25000,204000,33000,1200025000,0204000
2015/11/12,8454,富邦媒          ,18000,15000,0,0,31000,0,0,1000,33000,310000,01000
2015/11/12,2614,東森            ,51000,15000,0,0,0,3000,0,0,33000,00,30000
2015/11/12,5259,清惠            ,46000,13000,0,0,0,0,0,0,33000,00,00
2015/11/12,1709,和益            ,143000,117000,0,0,5000,0,0,0,31000,50000,00
2015/11/12,1473,台南            ,4000,17000,0,0,44000,0,0,0,31000,440000,00
2015/11/12,1447,力鵬            ,149000,119000,0,0,0,0,0,0,30000,00,00
2015/11/12,3164,景岳            ,30000,1000,0,0,0,0,0,0,29000,00,00
2015/11/12,5522,遠雄            ,354167,478000,0,0,0,0,154000,2000,28167,0154000,02000
2015/11/12,3419,譁裕            ,32000,4000,0,0,1000,2000,0,0,27000,10000,20000
2015/11/12,2022,聚亨            ,28000,1000,0,0,0,0,0,0,27000,00,00
2015/11/12,2399,映泰            ,40000,14000,0,0,0,0,0,0,26000,00,00
2015/11/12,1590,F-亞德          ,264600,225000,0,0,0,7000,0,7000,25600,00,70007000
2015/11/12,1414,東和            ,75000,49812,0,0,0,0,0,0,25188,00,00
2015/11/12,6168,宏齊            ,32000,7000,0,0,8000,7000,0,1000,25000,80000,70001000
