年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/11/28,3481,群創            ,35844000,4881463,1230000,0,5139000,2475000,34856537
2014/11/28,0061,寶滬深          ,4168000,0,0,0,35608000,8567000,31209000
2014/11/28,2618,長榮航          ,11346000,1401000,9304000,0,4196000,4842000,18603000
2014/11/28,2610,華航            ,13760000,9647000,13891000,0,17000,3165000,14856000
2014/11/28,2409,友達            ,13648000,5134000,1993000,0,4438000,1185000,13760000
2014/11/28,2330,台積電          ,31389500,20825644,0,370508,414000,295000,10312348
2014/11/28,2002,中鋼            ,10164078,4127954,0,0,35000,132000,5939124
2014/11/28,2603,長榮            ,1853000,4532000,2782000,0,5842000,678000,5267000
2014/11/28,2615,萬海            ,3545000,268000,1664000,0,559000,330000,5170000
2014/11/28,910801,金衛            ,5000000,0,0,0,0,23000,4977000
2014/11/28,006205,FB上証          ,0,0,661000,0,13439000,9777000,4323000
2014/11/28,0050,台灣50          ,2562148,51000,0,0,3369000,1933000,3947148
2014/11/28,2885,元大金          ,9027000,5277585,0,104000,792000,778000,3659415
2014/11/28,3474,華亞科          ,12858000,5119000,245000,796000,1229000,4801000,3616000
2014/11/28,006206,元上證          ,676000,0,0,0,5405000,2700000,3381000
2014/11/28,2890,永豐金          ,6445836,3284175,166000,0,50000,11000,3366661
2014/11/28,2888,新光金          ,6136000,3518097,0,0,566000,52000,3131903
2014/11/28,2313,華通            ,563000,412000,0,0,3547269,677000,3021269
2014/11/28,2886,兆豐金          ,7788000,4433718,0,500000,22000,89000,2787282
2014/11/28,6116,彩晶            ,3631000,804000,0,0,10000,172000,2665000
2014/11/28,2317,鴻海            ,8928300,5734716,0,66000,500000,1047000,2580584
2014/11/28,2327,國巨            ,3792000,1721000,399000,1000,429000,468000,2430000
2014/11/28,2354,鴻準            ,2782000,409747,315000,0,321000,606000,2402253
2014/11/28,2847,大眾銀          ,534000,348000,0,0,2071000,0,2257000
2014/11/28,4904,遠傳            ,2707000,830000,0,0,0,35000,1842000
2014/11/28,9945,潤泰新          ,2422000,628200,0,0,143000,95000,1841800
2014/11/28,2454,聯發科          ,3668900,1731690,31000,27000,111000,220000,1832210
2014/11/28,2357,華碩            ,2169300,629000,16000,0,199000,39000,1716300
2014/11/28,3044,健鼎            ,1769000,11000,0,0,103000,172000,1689000
2014/11/28,2498,宏達電          ,992000,487000,0,0,1239000,58000,1686000
2014/11/28,2880,華南金          ,3098000,1475000,0,0,34824,6000,1651824
2014/11/28,2383,台光電          ,760000,113000,0,6000,1022000,214000,1449000
2014/11/28,4938,和碩            ,7247000,5257604,0,470000,435000,525000,1429396
2014/11/28,3059,華晶科          ,682000,565000,110000,0,1489000,337000,1379000
2014/11/28,2515,中工            ,1331000,27000,0,0,0,0,1304000
2014/11/28,1303,南亞            ,2856311,1511000,0,0,8000,114000,1239311
2014/11/28,9904,寶成            ,2538000,1043000,28000,0,420000,767000,1176000
2014/11/28,2393,億光            ,1831000,671351,0,0,0,65000,1094649
2014/11/28,5871,F-中租          ,1963000,809000,0,21000,98000,141000,1090000
2014/11/28,5522,遠雄            ,1088000,152000,0,0,140000,1000,1075000
2014/11/28,2881,富邦金          ,5587000,4143494,0,22000,446000,799000,1068506
2014/11/28,2883,開發金          ,8792000,7740000,728000,0,226000,1083000,923000
2014/11/28,2448,晶電            ,1783000,2128740,443000,31000,952000,102000,916260
2014/11/28,1718,中纖            ,1311000,398000,0,0,0,36000,877000
2014/11/28,3034,聯詠            ,1797000,823400,153000,25000,79000,308000,872600
2014/11/28,2347,聯強            ,1120000,326000,0,0,23000,0,817000
2014/11/28,2331,精英            ,1078000,248766,0,0,14000,93000,750234
2014/11/28,2820,華票            ,792000,43000,0,0,0,0,749000
2014/11/28,2834,臺企銀          ,1249000,882000,0,0,366000,0,733000
2014/11/28,2103,台橡            ,1190000,487000,0,0,0,1000,702000
2014/11/28,2884,玉山金          ,5854000,5162140,0,0,26000,50000,667860
2014/11/28,5880,合庫金          ,2564000,1836000,0,3000,20000,105000,640000
2014/11/28,6176,瑞儀            ,1595000,984041,0,0,28000,24000,614959
2014/11/28,6414,樺漢            ,358000,14000,170000,6000,220000,156000,572000
2014/11/28,2027,大成鋼          ,265000,168000,0,0,623000,151000,569000
2014/11/28,8016,矽創            ,342000,27000,212000,0,31000,22000,536000
2014/11/28,3045,台灣大          ,1427287,892000,0,0,0,14000,521287
2014/11/28,2387,精元            ,537000,28000,0,0,0,0,509000
2014/11/28,8150,南茂            ,595000,23000,0,65000,0,1000,506000
2014/11/28,1301,台塑            ,1598038,1422276,330000,0,0,3000,502762
2014/11/28,2412,中華電          ,1675000,1113290,0,0,0,60000,501710
2014/11/28,2419,仲琦            ,520000,37000,0,0,0,0,483000
2014/11/28,1102,亞泥            ,1093000,1215000,614000,0,14000,31000,475000
2014/11/28,2368,金像電          ,901000,2426000,2091000,0,0,153000,413000
2014/11/28,3037,欣興            ,891000,478000,0,0,17000,30000,400000
2014/11/28,2542,興富發          ,989000,441000,0,0,387000,542000,393000
2014/11/28,9933,中鼎            ,637000,246790,0,0,0,0,390210
2014/11/28,2492,華新科          ,118000,3000,266000,0,0,1000,380000
2014/11/28,2449,京元電          ,774000,653000,200000,0,140000,107000,354000
2014/11/28,2499,東貝            ,421000,50000,0,0,67000,112000,326000
2014/11/28,3682,亞太電          ,659000,355000,0,0,26000,27000,303000
2014/11/28,2201,裕隆            ,535000,475000,239000,0,0,2000,297000
2014/11/28,8926,台汽電          ,324000,37000,0,0,0,1000,286000
2014/11/28,2360,致茂            ,345000,45000,32000,0,9000,60000,281000
2014/11/28,2812,台中銀          ,356000,77000,0,0,0,0,279000
2014/11/28,4915,致伸            ,533000,144000,0,0,151000,273000,267000
2014/11/28,2408,南亞科          ,75000,92000,0,0,295000,15000,263000
2014/11/28,2105,正新            ,2019000,1631050,8000,23000,46000,157000,261950
2014/11/28,1527,鑽全            ,285000,26000,0,0,0,0,259000
2014/11/28,1409,新纖            ,135000,1000,0,0,124000,1000,257000
2014/11/28,2601,益航            ,304000,49000,0,0,0,0,255000
2014/11/28,006207,FH滬深          ,4000,0,0,0,2740000,2491000,253000
2014/11/28,1447,力鵬            ,495000,231000,0,0,0,16000,248000
2014/11/28,2845,遠東銀          ,275000,25000,0,0,0,2000,248000
2014/11/28,3598,奕力            ,247000,6000,0,0,1000,0,242000
2014/11/28,1319,東陽            ,545000,271000,35000,0,164000,234000,239000
