年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/09/03,3474,華亞科          ,52695000,16689000,1287000,0,1434000,1884000,7742000,8440000,36145000,14340007742000,18840008440000
2015/09/03,3481,群創            ,40190000,21168000,89000,0,1323000,194000,6741000,1311000,25670000,13230006741000,1940001311000
2015/09/03,2303,聯電            ,31037000,14103000,128000,0,0,24000,3648000,1418000,19268000,03648000,240001418000
2015/09/03,2409,友達            ,36612000,24439000,92000,0,0,294000,2586000,1800000,12757000,02586000,2940001800000
2015/09/03,2313,華通            ,5014000,1588000,1334000,0,977000,1227000,3151000,406000,7255000,9770003151000,1227000406000
2015/09/03,2324,仁寶            ,9013000,4505000,2029000,0,0,45000,323000,202000,6613000,0323000,45000202000
2015/09/03,1216,統一            ,11352000,5453804,641000,29000,50000,219000,135000,343000,6133196,50000135000,219000343000
2015/09/03,2344,華邦電          ,7339000,3651000,0,0,0,6000,2149000,353836,5477164,02149000,6000353836
2015/09/03,2330,台積電          ,19284000,12271400,312000,258000,52000,410000,137000,1741000,5104600,52000137000,4100001741000
2015/09/03,2889,國票金          ,6110390,1007000,0,0,0,0,0,0,5103390,00,00
2015/09/03,2412,中華電          ,7830870,3917100,1117000,0,0,37000,3000,304000,4692770,03000,37000304000
2015/09/03,3017,奇鋐            ,5035000,809000,300000,0,40000,0,699000,715000,4550000,40000699000,0715000
2015/09/03,5880,合庫金          ,8379000,4189000,77000,0,0,313000,0,361000,3593000,00,313000361000
2015/09/03,2353,宏??            ,6919000,3843000,31000,0,26000,6000,889000,486000,3530000,26000889000,6000486000
2015/09/03,1305,華夏            ,831000,73000,2179000,0,330000,51000,0,0,3216000,3300000,510000
2015/09/03,2337,旺宏            ,3917678,767000,0,0,0,6000,0,0,3144678,00,60000
2015/09/03,2886,兆豐金          ,12731000,9284000,106000,200000,0,45000,22000,277000,3053000,022000,45000277000
2015/09/03,3037,欣興            ,1689000,373000,0,0,0,7000,1924000,241000,2992000,01924000,7000241000
2015/09/03,1605,華新            ,4568000,1655000,0,0,0,7000,124000,139000,2891000,0124000,7000139000
2015/09/03,4915,致伸            ,3283000,677000,186000,0,156000,401000,372000,253000,2666000,156000372000,401000253000
2015/09/03,2352,佳世達          ,1842000,474000,0,0,0,3000,1035000,148000,2252000,01035000,3000148000
2015/09/03,2801,彰銀            ,6136000,3868000,50000,0,0,16000,0,128000,2174000,00,16000128000
2015/09/03,3035,智原            ,1105000,421415,1147000,0,20000,0,357000,154000,2053585,20000357000,0154000
2015/09/03,2834,臺企銀          ,5704668,3511000,45000,0,0,144000,0,120000,1974668,00,144000120000
2015/09/03,2888,新光金          ,7553000,5657045,87000,0,40000,16000,46000,165000,1887955,4000046000,16000165000
2015/09/03,1536,和大            ,1998000,383000,0,0,85000,1000,227000,50000,1876000,85000227000,100050000
2015/09/03,1718,中纖            ,1857000,332000,0,0,50000,2000,364000,69000,1868000,50000364000,200069000
2015/09/03,4938,和碩            ,4705467,2232000,167000,747000,2000,31000,98000,238000,1724467,200098000,31000238000
2015/09/03,0050,台灣50          ,322000,1310000,0,0,956000,325000,3061000,1078000,1626000,9560003061000,3250001078000
2015/09/03,3045,台灣大          ,2421000,1239397,462000,0,0,4000,0,126000,1513603,00,4000126000
2015/09/03,2349,錸德            ,2330000,906000,0,0,0,4000,0,0,1420000,00,40000
2015/09/03,9938,百和            ,305000,509000,743000,26000,429000,9000,541000,107000,1367000,429000541000,9000107000
2015/09/03,9904,寶成            ,2656000,2072000,998000,83000,130000,232000,280000,356000,1321000,130000280000,232000356000
2015/09/03,2448,晶電            ,1390000,881000,11000,0,30000,98000,971000,144000,1279000,30000971000,98000144000
2015/09/03,1907,永豐餘          ,1492000,245000,0,0,0,2000,0,0,1245000,00,20000
2015/09/03,2841,台開            ,1498335,375000,0,0,0,2000,39000,0,1160335,039000,20000
2015/09/03,5388,中磊            ,1003000,477000,0,0,124000,32000,547000,80000,1085000,124000547000,3200080000
2015/09/03,2615,萬海            ,3054000,2030000,3000,0,0,59000,71000,32000,1007000,071000,5900032000
2015/09/03,2485,兆赫            ,1144000,929000,409000,0,0,30000,408000,67000,935000,0408000,3000067000
2015/09/03,2458,義隆            ,833000,462000,150000,0,0,1000,424000,18000,926000,0424000,100018000
2015/09/03,9910,豐泰            ,1726420,871550,214000,193000,65000,19000,142000,161000,902870,65000142000,19000161000
2015/09/03,3519,綠能            ,964000,63000,0,0,0,0,0,0,901000,00,00
2015/09/03,2371,大同            ,1086000,200000,0,0,0,2000,0,31000,853000,00,200031000
2015/09/03,2108,南帝            ,517120,91000,250000,0,0,17000,192000,42000,809120,0192000,1700042000
2015/09/03,2312,金寶            ,1664000,1299000,0,0,0,17000,465000,38000,775000,0465000,1700038000
2015/09/03,2890,永豐金          ,5961000,5010210,103000,0,52000,67000,0,265000,773790,520000,67000265000
2015/09/03,1729,必翔            ,698000,58000,0,0,0,1000,167000,42000,764000,0167000,100042000
2015/09/03,2401,凌陽            ,619000,558000,0,0,0,1000,783000,114000,729000,0783000,1000114000
2015/09/03,3023,信邦            ,1040158,311000,164000,0,0,27000,22000,188000,700158,022000,27000188000
2015/09/03,2308,台達電          ,6940000,6421000,259000,3000,50000,10000,9000,132000,692000,500009000,10000132000
2015/09/03,3706,神達            ,1056000,1497000,377000,0,2000,0,1135000,416000,657000,20001135000,0416000
2015/09/03,3383,新世紀          ,840000,197000,0,0,0,0,0,0,643000,00,00
2015/09/03,2823,中壽            ,4744000,4102600,148000,3100,0,10000,42000,177000,641300,042000,10000177000
2015/09/03,00634R,上証反          ,157000,0,0,1000000,0,53000,1589000,60000,633000,01589000,5300060000
2015/09/03,1402,遠東新          ,2612480,1575000,72000,240000,5000,250000,68000,90000,602480,500068000,25000090000
2015/09/03,3060,銘異            ,599000,234000,0,0,238000,11000,0,0,592000,2380000,110000
2015/09/03,6176,瑞儀            ,984000,438000,146000,55000,60000,76000,58000,98000,581000,6000058000,7600098000
2015/09/03,6286,立錡            ,342425,218000,224000,6000,192000,42000,252000,170000,574425,192000252000,42000170000
2015/09/03,1455,集盛            ,564000,263000,0,567000,829000,1000,6000,15000,553000,8290006000,100015000
2015/09/03,1312,國喬            ,1093000,884000,310000,0,20000,2000,30000,14000,553000,2000030000,200014000
2015/09/03,1477,聚陽            ,463826,262699,210000,0,45000,34224,321000,196000,546903,45000321000,34224196000
2015/09/03,1504,東元            ,4722070,3766000,20000,0,52000,31000,294000,758000,533070,52000294000,31000758000
2015/09/03,00636,CFA50           ,0,54000,0,0,0,0,1075000,496000,525000,01075000,0496000
2015/09/03,1314,中石化          ,3868000,3657000,0,0,0,3000,364000,79000,493000,0364000,300079000
2015/09/03,2847,大眾銀          ,224013,514000,0,0,782000,4000,0,0,488013,7820000,40000
2015/09/03,2449,京元電          ,1150000,664000,0,0,0,2000,111000,111000,484000,0111000,2000111000
2015/09/03,3019,亞光            ,695000,146000,0,0,0,0,111000,191000,469000,0111000,0191000
2015/09/03,2855,統一證          ,538000,77000,0,0,0,0,0,0,461000,00,00
2015/09/03,1507,永大            ,663000,182000,1000,0,0,22000,0,0,460000,00,220000
2015/09/03,1304,台聚            ,572000,124000,0,0,0,3000,0,0,445000,00,30000
2015/09/03,6239,力成            ,1044000,968000,137000,0,125000,1000,146000,44000,439000,125000146000,100044000
2015/09/03,3041,揚智            ,565000,131000,0,0,0,0,0,0,434000,00,00
2015/09/03,1618,合機            ,435000,7000,0,0,0,0,0,0,428000,00,00
2015/09/03,2393,億光            ,692000,569000,1000,0,74000,45000,284000,19000,418000,74000284000,4500019000
2015/09/03,2377,微星            ,1403000,697000,0,0,62000,61000,167000,465000,409000,62000167000,61000465000
2015/09/03,2376,技嘉            ,642000,368000,1000,0,138000,11000,0,0,402000,1380000,110000
2015/09/03,5522,遠雄            ,605000,299000,0,0,0,1000,113000,24000,394000,0113000,100024000
2015/09/03,1476,儒鴻            ,1732634,1227096,7000,50000,22000,14000,149000,231000,388538,22000149000,14000231000
2015/09/03,1704,榮化            ,712209,94000,0,0,21000,34000,15000,234000,386209,2100015000,34000234000
2015/09/03,2329,華泰            ,424000,45000,0,0,0,0,0,0,379000,00,00
2015/09/03,2383,台光電          ,592000,433000,1000,353000,239000,67000,488000,90000,377000,239000488000,6700090000
2015/09/03,9105,泰金寶          ,376000,0,0,0,0,0,0,0,376000,00,00
2015/09/03,3698,隆達            ,563000,273000,0,0,0,25000,162000,58000,369000,0162000,2500058000
2015/09/03,1590,F-亞德          ,327703,46100,1000,0,5000,5000,79000,8000,353603,500079000,50008000
2015/09/03,9941,裕融            ,89000,247000,493000,112000,130000,1000,0,0,352000,1300000,10000
2015/09/03,3006,晶豪科          ,392000,304000,0,0,50000,0,420000,225000,333000,50000420000,0225000
2015/09/03,1310,台苯            ,554000,234000,0,0,0,1000,0,0,319000,00,10000
2015/09/03,2867,三商壽          ,1113767,820000,0,0,22000,3000,0,0,312767,220000,30000
2015/09/03,1447,力鵬            ,532679,224000,0,0,0,3000,4000,0,309679,04000,30000
2015/09/03,006206,元上證          ,15000,0,0,0,0,0,547000,256000,306000,0547000,0256000
2015/09/03,2355,敬鵬            ,520000,830076,542000,0,0,1000,64000,28000,266924,064000,100028000
2015/09/03,6202,盛群            ,310000,51000,0,0,0,1000,5000,1000,262000,05000,10001000
2015/09/03,2474,可成            ,1467000,919151,8000,79000,1000,81000,140000,277000,259849,1000140000,81000277000
2015/09/03,2908,特力            ,409000,150000,0,0,0,0,0,0,259000,00,00
2015/09/03,1537,廣隆            ,50000,44000,200000,35000,0,1000,99000,12000,257000,099000,100012000
2015/09/03,4935,F-茂林          ,326000,69000,0,0,0,1000,0,0,256000,00,10000
2015/09/03,2206,三陽            ,281640,28000,2000,0,8000,9000,0,0,254640,80000,90000
2015/09/03,2049,上銀            ,91000,150000,223000,0,38000,3000,125000,77000,247000,38000125000,300077000
2015/09/03,9802,F-鈺齊          ,295000,87000,0,20000,15000,1000,49000,19000,232000,1500049000,100019000
2015/09/03,2357,華碩            ,752000,489000,45000,0,0,2000,19000,101000,224000,019000,2000101000
2015/09/03,2395,研華            ,503000,274000,3000,0,15000,2000,0,22000,223000,150000,200022000
2015/09/03,8039,台虹            ,376000,211000,50000,0,0,1000,24000,30000,208000,024000,100030000
2015/09/03,2027,大成鋼          ,470238,261000,0,0,0,4000,0,0,205238,00,40000
2015/09/03,2723,F-美食          ,163055,11000,0,0,5000,1000,50000,3000,203055,500050000,10003000
2015/09/03,3686,達能            ,326000,122000,0,0,0,1000,0,0,203000,00,10000
2015/09/03,2406,國碩            ,412000,239000,0,0,2000,5000,28000,0,198000,200028000,50000
2015/09/03,4137,F-麗豐          ,147372,128000,146000,0,10000,0,31000,12000,194372,1000031000,012000
2015/09/03,9907,統一實          ,520000,333000,1000,0,0,4000,7000,0,191000,07000,40000
2015/09/03,1308,亞聚            ,114100,85000,247000,0,0,87000,0,0,189100,00,870000
2015/09/03,3622,洋華            ,240000,52000,0,0,0,0,0,0,188000,00,00
2015/09/03,8021,尖點            ,48000,36000,170000,0,0,0,0,0,182000,00,00
2015/09/03,2228,劍麟            ,115000,43000,80000,0,42000,19000,24000,26000,173000,4200024000,1900026000
2015/09/03,2856,元富證          ,235292,64000,0,0,0,0,0,0,171292,00,00
2015/09/03,3584,介面            ,192000,22000,0,0,0,0,0,0,170000,00,00
2015/09/03,9925,新保            ,188000,17000,0,0,0,1000,0,0,170000,00,10000
2015/09/03,1604,聲寶            ,319000,150000,0,0,0,0,0,0,169000,00,00
2015/09/03,3013,晟銘電          ,163000,37000,0,0,44000,1000,0,0,169000,440000,10000
2015/09/03,8112,至上            ,190719,22000,0,0,0,0,0,0,168719,00,00
2015/09/03,1539,巨庭            ,200000,32000,0,0,0,0,0,0,168000,00,00
2015/09/03,2231,為升            ,60853,16000,35000,0,5000,6000,91000,3000,166853,500091000,60003000
2015/09/03,3059,華晶科          ,239000,30000,0,0,0,1000,32000,75000,165000,032000,100075000
2015/09/03,3533,嘉澤            ,9000,66000,84000,0,36000,0,111000,11000,163000,36000111000,011000
2015/09/03,6269,台郡            ,487894,513000,146000,126000,189000,94000,117000,48000,158894,189000117000,9400048000
2015/09/03,6271,同欣電          ,291106,193000,109000,0,49000,26000,49000,123000,156106,4900049000,26000123000
2015/09/03,6409,旭隼            ,166950,179000,140000,0,12000,2000,20000,3000,154950,1200020000,20003000
2015/09/03,2345,智邦            ,355000,204000,0,0,0,0,0,0,151000,00,00
2015/09/03,2374,佳能            ,332000,184000,0,0,0,0,0,0,148000,00,00
2015/09/03,3665,F-貿聯          ,175322,188416,145000,81086,65000,74340,167000,64000,144480,65000167000,7434064000
2015/09/03,2104,中橡            ,439000,289000,0,0,0,7000,0,0,143000,00,70000
2015/09/03,4934,太極            ,437000,295000,0,0,0,0,0,0,142000,00,00
2015/09/03,2314,台揚            ,158000,19000,0,0,0,0,0,0,139000,00,00
2015/09/03,6243,迅杰            ,160000,22000,0,0,0,0,0,0,138000,00,00
2015/09/03,2704,國賓            ,150000,26000,0,0,0,0,0,0,124000,00,00
2015/09/03,3598,奕力            ,42000,113000,0,0,194000,0,0,0,123000,1940000,00
