年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/11/10,2303,聯電            ,21756498,10974200,3000000,0,19949000,3358000,30373298
2014/11/10,3481,群創            ,50994700,6762000,900000,3142000,556000,13309000,29237700
2014/11/10,2330,台積電          ,38711800,9850000,788000,10000,270000,1522000,28387800
2014/11/10,2883,開發金          ,18370000,3805428,0,0,1880000,276000,16168572
2014/11/10,2891,中信金          ,18547685,5487684,0,40000,1176000,651000,13545001
2014/11/10,2317,鴻海            ,16193600,6882318,0,6000,5091000,933000,13463282
2014/11/10,2888,新光金          ,15516000,2577000,0,0,466000,699000,12706000
2014/11/10,0050,台灣50          ,6841000,205000,0,0,7541000,2073000,12104000
2014/11/10,2881,富邦金          ,11926000,3330000,1157000,11000,2617000,673000,11686000
2014/11/10,2002,中鋼            ,11352286,1151200,0,0,465000,119000,10547086
2014/11/10,00631L,T50正2          ,0,0,0,0,10869000,1573000,9296000
2014/11/10,2882,國泰金          ,8818000,1874000,933000,0,1866000,760000,8983000
2014/11/10,2892,第一金          ,10125000,1694460,0,0,110000,3000,8537540
2014/11/10,2886,兆豐金          ,14009000,6459100,340000,0,222000,51000,8060900
2014/11/10,2409,友達            ,25228700,5445000,1277000,1123000,1019000,13111000,7845700
2014/11/10,1216,統一            ,9789000,3042300,0,0,399000,280000,6865700
2014/11/10,2884,玉山金          ,7740806,2017861,0,21000,231000,1000,5931945
2014/11/10,2885,元大金          ,9098988,3045988,0,1433750,1655000,391648,5882602
2014/11/10,5880,合庫金          ,6109000,546600,0,0,116000,0,5678400
2014/11/10,2880,華南金          ,6302000,962934,0,0,108000,0,5447066
2014/11/10,2603,長榮            ,2906000,689000,422000,0,5372000,2655000,5356000
2014/11/10,2454,聯發科          ,8093900,3037150,308000,91000,493000,442367,5324383
2014/11/10,2834,臺企銀          ,5362000,531400,0,0,36000,50000,4816600
2014/11/10,006206,元上證          ,137000,0,0,0,12214000,7756000,4595000
2014/11/10,2801,彰銀            ,5283700,631000,0,0,80000,249000,4483700
2014/11/10,3044,健鼎            ,3637099,54000,71000,0,602000,104000,4152099
2014/11/10,5264,F-鎧勝          ,3411000,815000,1734000,142000,484000,547000,4125000
2014/11/10,2412,中華電          ,4750899,733699,11000,69000,35000,0,3994200
2014/11/10,1605,華新            ,4416000,1406000,0,0,663000,112000,3561000
2014/11/10,1303,南亞            ,4323365,1068100,0,0,288000,36000,3507265
2014/11/10,2618,長榮航          ,5106000,1117055,871000,0,897000,2329000,3427945
2014/11/10,2325,矽品            ,8196198,5245488,725000,105000,168000,368000,3370710
2014/11/10,0061,寶滬深          ,265000,233000,0,0,11921000,8588000,3365000
2014/11/10,2312,金寶            ,956000,727000,0,0,3103000,99000,3233000
2014/11/10,3474,華亞科          ,4799763,3742363,179000,0,3453000,1868000,2821400
2014/11/10,2393,億光            ,4090000,1489000,205000,0,248000,299000,2755000
2014/11/10,1326,台化            ,3708009,1097606,0,0,89000,0,2699403
2014/11/10,3698,隆達            ,805000,497000,1071000,0,1526000,322000,2583000
2014/11/10,4904,遠傳            ,3147811,532126,0,150000,6000,0,2471685
2014/11/10,2823,中壽            ,3399733,959233,0,0,283000,274000,2449500
2014/11/10,4938,和碩            ,4432000,4743000,1208000,0,2076000,533000,2440000
2014/11/10,2352,佳世達          ,2266457,618000,0,0,1165000,449000,2364457
