年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/05/20,2885,元大金          ,43393865,19698860,11000,0,0,1596000,1428000,3130000,20408005,01428000,15960003130000
2015/05/20,0061,寶滬深          ,7000,105000,607000,0,0,0,9747000,1634000,8622000,09747000,01634000
2015/05/20,2890,永豐金          ,18114908,10275578,261000,0,375000,433000,437000,751000,7728330,375000437000,433000751000
2015/05/20,2317,鴻海            ,15877000,9344267,301000,0,842000,564000,981000,1820000,6272733,842000981000,5640001820000
2015/05/20,2891,中信金          ,25476781,19470878,15000,0,0,468000,1879000,1306000,6125903,01879000,4680001306000
2015/05/20,3481,群創            ,26712000,19111000,8293000,0,5692000,1208000,1440000,15970000,5848000,56920001440000,120800015970000
2015/05/20,2883,開發金          ,21828000,17874000,265000,0,97000,467000,2060000,621000,5288000,970002060000,467000621000
2015/05/20,2882,國泰金          ,13643260,8495000,92000,0,504000,585000,402000,1530000,4031260,504000402000,5850001530000
2015/05/20,4915,致伸            ,5162000,837000,0,0,45000,224000,711000,999000,3858000,45000711000,224000999000
2015/05/20,2344,華邦電          ,7468069,4722000,0,0,0,136000,1340000,101000,3849069,01340000,136000101000
2015/05/20,1312,國喬            ,3728000,329000,910000,500000,61000,238000,111000,91000,3652000,61000111000,23800091000
2015/05/20,2347,聯強            ,3743000,464000,0,0,174000,55000,147000,0,3545000,174000147000,550000
2015/05/20,2888,新光金          ,12812000,9989000,11000,0,32000,332000,685000,120000,3099000,32000685000,332000120000
2015/05/20,1216,統一            ,5005670,1936038,0,0,42000,200000,36000,164000,2783632,4200036000,200000164000
2015/05/20,00635U,元黃金          ,0,0,0,0,0,0,3337000,709000,2628000,03337000,0709000
2015/05/20,00636,CFA50           ,0,0,0,0,100000,60000,6855000,4483000,2412000,1000006855000,600004483000
2015/05/20,2108,南帝            ,1553000,129000,0,0,858000,7000,0,0,2275000,8580000,70000
2015/05/20,3545,敦泰            ,2317000,390200,0,0,0,123000,123000,49000,1877800,0123000,12300049000
2015/05/20,2834,臺企銀          ,7201689,5184000,0,0,50000,156000,28000,123000,1816689,5000028000,156000123000
2015/05/20,2454,聯發科          ,5765000,4066324,72000,0,28000,150000,243000,125000,1766676,28000243000,150000125000
2015/05/20,2357,華碩            ,2990766,1319100,0,0,7000,21000,102000,37000,1722666,7000102000,2100037000
2015/05/20,006205,FB上証          ,500000,0,2697000,885000,110000,20000,3940000,4628000,1714000,1100003940000,200004628000
2015/05/20,1455,集盛            ,1323000,345000,300000,0,303000,10000,0,0,1571000,3030000,100000
2015/05/20,3017,奇鋐            ,530255,534000,0,0,20000,2000,1594000,47000,1561255,200001594000,200047000
2015/05/20,2448,晶電            ,1953148,1386000,252000,0,140000,182000,965000,277000,1465148,140000965000,182000277000
2015/05/20,3051,力特            ,289000,150000,0,0,1158000,0,0,0,1297000,11580000,00
2015/05/20,2301,光寶科          ,1680000,1497000,3000,0,185000,88000,950000,59000,1174000,185000950000,8800059000
2015/05/20,2354,鴻準            ,3217000,1728700,209000,0,144000,180000,110000,625000,1146300,144000110000,180000625000
2015/05/20,00633L,上証2X          ,167000,241000,0,0,30000,20000,9246000,8140000,1042000,300009246000,200008140000
2015/05/20,1326,台化            ,3784000,2464000,178000,79000,0,434000,0,0,985000,00,4340000
