年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/10/28,3474,華亞科          ,18814000,9343606,250000,1330000,0,290000,1080000,1717000,7463394,01080000,2900001717000
2015/10/28,3481,群創            ,20470156,12273043,0,0,0,1859000,2404000,2172000,6570113,02404000,18590002172000
2015/10/28,1305,華夏            ,2673000,76000,371000,0,780000,40000,0,0,3708000,7800000,400000
2015/10/28,3706,神達            ,1542000,324000,372000,0,410000,120000,1412000,125000,3167000,4100001412000,120000125000
2015/10/28,2823,中壽            ,4915000,2051228,0,0,0,0,62000,104000,2821772,062000,0104000
2015/10/28,5880,合庫金          ,6928200,3473668,150000,0,0,800000,0,21000,2783532,00,80000021000
2015/10/28,00633L,上証2X          ,335000,335000,0,610000,165000,659000,26017000,22286000,2627000,16500026017000,65900022286000
2015/10/28,2412,中華電          ,4355000,1561345,0,100000,25000,0,83000,246000,2555655,2500083000,0246000
2015/10/28,2485,兆赫            ,430000,592000,1715000,0,260000,160000,1071000,175000,2549000,2600001071000,160000175000
2015/10/28,6456,F-GIS           ,1112000,308000,697000,0,357000,190000,488000,58000,2098000,357000488000,19000058000
2015/10/28,4935,F-茂林          ,2105000,392000,680000,50000,8000,287000,0,0,2064000,80000,2870000
2015/10/28,8404,F-百和          ,717000,384000,911000,0,986000,210000,0,0,2020000,9860000,2100000
2015/10/28,2882,國泰金          ,6276000,4744237,120000,0,501000,60000,13000,90000,2015763,50100013000,6000090000
2015/10/28,3042,晶技            ,1432000,270000,200000,0,0,0,761000,118000,2005000,0761000,0118000
2015/10/28,2492,華新科          ,2372000,1274000,1000000,0,120000,278000,6000,4000,1942000,1200006000,2780004000
2015/10/28,9945,潤泰新          ,1964000,495995,0,0,86000,194000,538000,70000,1828005,86000538000,19400070000
