年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/11/06,00632R,T50反1          ,270000,2900000,0,0,2808000,2570000,19297000,3620000,13285000,280800019297000,25700003620000
2015/11/06,2379,瑞昱            ,5133000,3017085,1757000,50000,897000,500000,1255000,328000,5146915,8970001255000,500000328000
2015/11/06,00645,FB日本          ,0,0,0,0,0,0,13092000,8200000,4892000,013092000,08200000
2015/11/06,3474,華亞科          ,17846500,11991684,2230000,2769000,2576000,20000,877000,4693000,4055816,2576000877000,200004693000
2015/11/06,2345,智邦            ,4457000,1766000,916000,0,195000,370000,0,2000,3430000,1950000,3700002000
2015/11/06,6239,力成            ,5163000,2606000,535000,426000,182000,175000,790000,174000,3289000,182000790000,175000174000
2015/11/06,8404,F-百和          ,1178000,310000,2021000,0,171000,610000,2000,62000,2390000,1710002000,61000062000
2015/11/06,0061,寶滬深          ,0,0,0,0,943000,1700000,7587000,4466000,2364000,9430007587000,17000004466000
2015/11/06,2325,矽品            ,9750402,7596285,0,0,70000,47000,233000,308000,2102117,70000233000,47000308000
2015/11/06,5264,F-鎧勝          ,2790000,1043000,222000,0,36000,163000,170000,123000,1889000,36000170000,163000123000
2015/11/06,6269,台郡            ,3062000,1322871,0,63977,114000,147000,399000,231000,1810152,114000399000,147000231000
2015/11/06,2377,微星            ,1480000,207000,0,0,281000,641000,706000,244000,1375000,281000706000,641000244000
2015/11/06,8105,凌巨            ,1928000,892000,0,0,100000,8000,0,0,1128000,1000000,80000
2015/11/06,3023,信邦            ,505509,136157,614000,1277,165000,15000,97000,109000,1120075,16500097000,15000109000
2015/11/06,006205,FB上証          ,6000,6000,223000,0,293000,340000,5144000,4238000,1082000,2930005144000,3400004238000
2015/11/06,00634R,上証反          ,0,0,0,0,0,0,5154000,4150000,1004000,05154000,04150000
2015/11/06,2439,美律            ,856000,601000,469000,0,235000,48000,156000,159000,908000,235000156000,48000159000
2015/11/06,2929,F-淘帝          ,801000,141000,312000,0,4000,93000,13000,0,896000,400013000,930000
2015/11/06,2308,台達電          ,4054000,3064501,0,0,10000,42000,7000,82000,882499,100007000,4200082000
2015/11/06,6286,立錡            ,87000,177485,0,0,800000,0,172000,6000,875515,800000172000,06000
2015/11/06,2337,旺宏            ,1355000,569000,0,0,0,0,0,7000,779000,00,07000
2015/11/06,00640L,日本2X          ,0,0,0,0,101000,0,8780000,8103000,778000,1010008780000,08103000
2015/11/06,1536,和大            ,1217200,122151,0,40000,33000,22000,31000,363000,734049,3300031000,22000363000
2015/11/06,2363,矽統            ,679000,21000,0,0,0,0,0,0,658000,00,00
2015/11/06,2492,華新科          ,999000,53000,0,0,0,308000,0,10000,628000,00,30800010000
2015/11/06,8341,日友            ,666000,157000,80000,57000,20000,83000,441000,352000,558000,20000441000,83000352000
2015/11/06,1338,F-廣華          ,720000,96000,41000,202000,87000,67000,21000,21000,483000,8700021000,6700021000
2015/11/06,910801,金衛            ,686000,235000,0,0,0,0,0,0,451000,00,00
2015/11/06,4935,F-茂林          ,793000,618000,239000,0,3000,1000,0,0,416000,30000,10000
2015/11/06,1467,南緯            ,40000,46000,0,0,340000,0,0,1000,333000,3400000,01000
2015/11/06,2103,台橡            ,857000,825000,0,0,0,1000,343000,59000,315000,0343000,100059000
2015/11/06,3596,智易            ,300000,84000,0,0,90000,0,15000,10000,311000,9000015000,010000
2015/11/06,2316,楠梓電          ,554000,131000,0,0,0,0,12000,153000,282000,012000,0153000
2015/11/06,2392,正崴            ,613000,439000,0,244000,0,0,416000,71000,275000,0416000,071000
2015/11/06,8150,南茂            ,469000,553000,290000,0,94000,27000,0,2000,271000,940000,270002000
2015/11/06,3519,綠能            ,481000,232172,0,0,14000,1000,0,0,261828,140000,10000
2015/11/06,9910,豐泰            ,697000,442117,0,1000,7000,5000,12000,23000,244883,700012000,500023000
2015/11/06,3005,神基            ,218000,865000,0,0,0,0,1082000,195000,240000,01082000,0195000
2015/11/06,00638R,滬深反          ,0,0,0,0,0,0,1816000,1578000,238000,01816000,01578000
2015/11/06,1464,得力            ,387000,744000,0,0,255000,60000,415000,38000,215000,255000415000,6000038000
2015/11/06,9136,巨騰            ,249000,9000,0,0,0,0,9000,36000,213000,09000,036000
2015/11/06,2723,F-美食          ,306000,71000,0,31000,10000,4000,4000,10000,204000,100004000,400010000
2015/11/06,3380,明泰            ,329000,41681,0,0,0,0,12000,96000,203319,012000,096000
2015/11/06,3030,德律            ,371000,142000,0,0,0,0,9000,40000,198000,09000,040000
2015/11/06,3019,亞光            ,331000,150000,0,0,0,0,51000,38000,194000,051000,038000
2015/11/06,4977,F-眾達          ,163000,17500,0,0,40000,0,0,0,185500,400000,00
2015/11/06,6415,F-矽力          ,442000,366000,139000,0,12000,22000,7000,28000,184000,120007000,2200028000
2015/11/06,3060,銘異            ,301000,132000,0,0,6000,0,6000,1000,180000,60006000,01000
2015/11/06,4919,新唐            ,230000,58000,0,0,0,0,0,0,172000,00,00
2015/11/06,8112,至上            ,182000,16000,0,0,0,0,0,2000,164000,00,02000
2015/11/06,4906,正文            ,228000,63000,0,0,0,0,0,1000,164000,00,01000
2015/11/06,3617,碩天            ,205000,48000,0,0,10000,5000,0,0,162000,100000,50000
2015/11/06,2547,日勝生          ,351000,188000,0,0,0,1000,0,2000,160000,00,10002000
2015/11/06,2419,仲琦            ,300000,139000,0,0,0,0,0,4000,157000,00,04000
2015/11/06,2228,劍麟            ,381000,76020,70000,249000,33000,40000,50000,12000,156980,3300050000,4000012000
2015/11/06,2820,華票            ,326000,171000,0,0,0,0,2000,1000,156000,02000,01000
2015/11/06,2485,兆赫            ,207000,332000,499000,200000,142000,63000,112000,212000,153000,142000112000,63000212000
2015/11/06,2464,盟立            ,153000,8000,0,0,0,0,0,0,145000,00,00
2015/11/06,2451,創見            ,509000,348000,0,0,6000,28000,0,3000,136000,60000,280003000
2015/11/06,3583,辛耘            ,171000,26000,0,0,0,10000,0,0,135000,00,100000
2015/11/06,006206,元上證          ,2000,0,0,0,0,100000,5030000,4799000,133000,05030000,1000004799000
2015/11/06,2023,燁輝            ,266000,135180,0,0,0,0,0,0,130820,00,00
2015/11/06,2484,希華            ,139000,12000,0,0,0,0,0,0,127000,00,00
2015/11/06,4733,上緯            ,690000,206000,0,379000,11000,0,34000,24000,126000,1100034000,024000
2015/11/06,2841,台開            ,232000,110000,0,0,0,0,0,0,122000,00,00
2015/11/06,5203,訊連            ,141000,20000,0,0,0,0,0,0,121000,00,00
2015/11/06,4306,炎洲            ,149000,36000,0,0,0,0,0,0,113000,00,00
2015/11/06,9914,美利達          ,1292000,1189762,0,0,69000,37000,7000,31000,110238,690007000,3700031000
2015/11/06,4952,凌通            ,106000,6000,0,0,10000,0,0,0,110000,100000,00
2015/11/06,2504,國產            ,166000,52000,0,0,0,3000,0,7000,104000,00,30007000
2015/11/06,1339,昭輝            ,2000,133000,208000,0,1000,5000,29000,0,102000,100029000,50000
2015/11/06,1457,宜進            ,363000,257000,0,0,0,1000,0,5000,100000,00,10005000
2015/11/06,2515,中工            ,1562000,1410000,0,0,0,3000,0,49000,100000,00,300049000
2015/11/06,2889,國票金          ,511000,416000,0,0,0,0,4000,3000,96000,04000,03000
2015/11/06,1541,錩泰            ,166000,73000,0,0,1000,0,0,0,94000,10000,00
