年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/07/09,2891,中信金          ,53294000,15124358,390000,150000,1566000,434000,39541642
2013/07/09,2882,國泰金          ,41868400,13085000,1154000,0,4314000,593000,33658400
2013/07/09,2317,鴻海            ,21657200,8057169,20000,0,1023000,433000,14210031
2013/07/09,2886,兆豐金          ,15154000,4113885,980000,0,212000,296000,11936115
2013/07/09,2883,開發金          ,12385000,5010000,0,0,1846000,529000,8692000
2013/07/09,2823,中壽            ,7124000,168000,603000,265000,540000,255000,7579000
2013/07/09,2885,元大金          ,8148000,2598000,2000000,0,153000,465840,7237160
2013/07/09,2884,玉山金          ,7672000,2004100,0,0,241000,33000,5875900
2013/07/09,2002,中鋼            ,9535000,3951000,0,0,100000,53000,5631000
2013/07/09,2890,永豐金          ,5922000,1407684,250000,300000,442000,253000,4653316
2013/07/09,2325,矽品            ,12076500,7335000,0,0,224000,606000,4359500
2013/07/09,2311,日月光          ,10165000,3277000,142000,2970000,312000,170000,4202000
2013/07/09,2892,第一金          ,7528000,2002860,0,1422689,41000,114000,4029451
2013/07/09,2356,英業達          ,5512000,1788928,150000,0,185000,63000,3995072
2013/07/09,1216,統一            ,12267000,8167000,0,308000,383000,205000,3970000
2013/07/09,1312,國喬            ,1038000,249000,113000,0,3733000,685000,3950000
2013/07/09,2308,台達電          ,4818800,970350,50000,0,28000,33000,3893450
2013/07/09,4904,遠傳            ,2884000,468000,300000,0,988000,7000,3697000
2013/07/09,1303,南亞            ,3637000,777000,441000,0,350000,100000,3551000
2013/07/09,5880,合庫金          ,4295000,701980,0,0,32000,100000,3525020
2013/07/09,1402,遠東新          ,4128000,773000,0,0,49000,16000,3388000
2013/07/09,2520,冠德            ,1789000,101000,1283000,100000,436000,66000,3241000
2013/07/09,2384,勝華            ,4707000,1767000,0,0,0,0,2940000
2013/07/09,9934,成霖            ,2875000,158000,0,0,234000,161000,2790000
2013/07/09,2382,廣達            ,3516000,1183950,30000,0,86000,22000,2426050
2013/07/09,2454,聯發科          ,3528000,1199000,116000,0,226000,290000,2381000
2013/07/09,2881,富邦金          ,16753580,14557147,614000,0,520000,973000,2357433
2013/07/09,6153,嘉聯益          ,263000,77000,0,100000,2064000,9000,2141000
2013/07/09,1326,台化            ,2613000,750000,238000,0,91000,66000,2126000
2013/07/09,1605,華新            ,3238000,1506000,0,0,299000,296000,1735000
2013/07/09,2324,仁寶            ,4184000,1402038,190000,0,253000,1531000,1693962
2013/07/09,0050,台灣50          ,1422000,617000,0,0,1497000,622000,1680000
2013/07/09,2887,台新金          ,3416000,3094371,1180000,0,282000,159000,1624629
2013/07/09,1310,台苯            ,770000,226000,0,0,1025000,20000,1549000
2013/07/09,2547,日勝生          ,51000,1347633,1936000,0,1054000,160000,1533367
2013/07/09,2834,臺企銀          ,3013000,1518520,0,0,91000,60000,1525480
2013/07/09,9904,寶成            ,2012000,673000,34000,0,292000,185000,1480000
2013/07/09,2412,中華電          ,3392000,2036644,30000,0,88000,8000,1465356
2013/07/09,0055,寶金融          ,0,0,0,0,1436000,30000,1406000
2013/07/09,2501,國建            ,1571000,219000,0,0,15000,21000,1346000
2013/07/09,1504,東元            ,2780000,1783000,300000,0,230000,184000,1343000
2013/07/09,3045,台灣大          ,2221000,630793,0,0,70000,407000,1253207
2013/07/09,910579,歐聖            ,1021000,800000,0,0,1000000,0,1221000
2013/07/09,3474,華亞科          ,3099000,1811000,0,0,0,100000,1188000
2013/07/09,0061,寶滬深          ,1619000,1096000,0,0,1777000,1127000,1173000
2013/07/09,2344,華邦電          ,1973000,859000,0,0,0,1000,1113000
2013/07/09,8078,華寶            ,324000,377000,0,0,1158000,35000,1070000
2013/07/09,4938,和碩            ,5057000,3760000,0,349000,230000,133000,1045000
2013/07/09,2409,友達            ,13379000,12413000,0,0,55000,2000,1019000
2013/07/09,2439,美律            ,1478000,388000,15000,335000,343000,99000,1014000
