年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/07/04,2356,英業達          ,13287000,1409000,300000,406000,280000,115000,11937000
2013/07/04,2886,兆豐金          ,10195113,2375000,1000000,194000,167000,69000,8724113
2013/07/04,2882,國泰金          ,12964530,6491259,1686000,0,629000,432000,8356271
2013/07/04,3045,台灣大          ,1301000,153000,110000,0,4097000,58000,5297000
2013/07/04,2303,聯電            ,12400000,24063580,5976000,3000,14072000,3222000,5159420
2013/07/04,0061,寶滬深          ,784000,2841000,0,0,8855000,3226000,3572000
2013/07/04,3474,華亞科          ,7198000,3502000,0,200000,0,0,3496000
2013/07/04,2330,台積電          ,17024000,13478009,83000,134000,549000,640000,3403991
2013/07/04,1702,南僑            ,173000,356000,2450000,100000,223000,7000,2383000
2013/07/04,1326,台化            ,1725302,313000,266000,100000,162000,38000,1702302
2013/07/04,2382,廣達            ,2895000,1593334,81000,10000,147000,42000,1477666
2013/07/04,3481,群創            ,7966000,5550000,735000,2288000,568000,31000,1400000
2013/07/04,9945,潤泰新          ,1294000,508947,1058000,0,595000,1045000,1393053
2013/07/04,1301,台塑            ,1470521,231000,0,0,147000,67000,1319521
2013/07/04,5880,合庫金          ,1810000,622000,4000,41000,165000,9000,1307000
2013/07/04,2106,建大            ,1208000,75000,192000,0,57000,127000,1255000
2013/07/04,1477,聚陽            ,2266000,1373000,21000,0,276000,14049,1175951
2013/07/04,8046,南電            ,2628000,1509000,101000,0,15000,136000,1099000
2013/07/04,9907,統一實          ,1003000,362000,354000,1000,143000,60000,1077000
2013/07/04,6176,瑞儀            ,1631000,318680,9000,0,171000,445000,1047320
2013/07/04,1718,中纖            ,307000,11000,700000,0,26000,1000,1021000
2013/07/04,006207,FH滬深          ,0,78000,0,0,1249000,169000,1002000
2013/07/04,1319,東陽            ,1194000,263000,0,0,71000,0,1002000
2013/07/04,2820,華票            ,1084000,96000,0,0,9000,0,997000
2013/07/04,2412,中華電          ,4139000,3375544,180000,51000,130000,31000,991456
2013/07/04,2317,鴻海            ,8641000,7851965,598000,50100,341000,705000,972935
2013/07/04,2105,正新            ,2654000,1918794,135000,0,194000,99000,965206
2013/07/04,9914,美利達          ,770000,87000,258000,0,44000,34000,951000
2013/07/04,2308,台達電          ,2530357,2207060,60000,1000,516000,1000,897297
2013/07/04,4904,遠傳            ,859000,286000,248000,5000,156000,85000,887000
2013/07/04,5007,三星            ,386000,50000,245000,1000,231000,0,811000
2013/07/04,9910,豐泰            ,778496,48000,135000,0,12000,103000,774496
2013/07/04,3443,創意            ,404000,37000,224000,0,193000,25000,759000
2013/07/04,3061,璨圓            ,689000,0,0,0,65000,17000,737000
2013/07/04,2439,美律            ,1022000,225000,108000,191000,8000,0,722000
2013/07/04,2371,大同            ,746000,30000,0,0,58000,89000,685000
2013/07/04,2883,開發金          ,2870000,2693000,0,1018000,2261000,745000,675000
2013/07/04,3044,健鼎            ,718000,99000,2000,0,125000,77000,669000
2013/07/04,006205,FB上証          ,0,0,0,0,3934000,3291000,643000
2013/07/04,2107,厚生            ,443000,110000,0,0,286000,0,619000
2013/07/04,9938,百和            ,55000,73000,152000,0,472000,0,606000
2013/07/04,910579,歐聖            ,0,0,0,0,600000,0,600000
2013/07/04,006206,元上證          ,699000,172000,0,0,3243000,3173000,597000
2013/07/04,6505,台塑化          ,1029501,433000,0,20000,103026,87000,592527
2013/07/04,1305,華夏            ,583000,5000,0,0,2000,0,580000
2013/07/04,2062,橋椿            ,266000,55000,238000,0,121000,0,570000
2013/07/04,2101,南港            ,554407,28000,6000,0,33000,4000,561407
2013/07/04,2884,玉山金          ,4161000,1392900,0,2254000,41000,1000,554100
2013/07/04,2002,中鋼            ,4931208,4529000,0,57000,201000,12000,534208
2013/07/04,1605,華新            ,676000,67000,22000,0,232000,365000,498000
2013/07/04,1227,佳格            ,369000,146000,208000,0,60000,0,491000
2013/07/04,6271,同欣電          ,528000,45000,55000,111000,170000,126000,471000
2013/07/04,2301,光寶科          ,1285000,781000,40000,10000,52000,124000,462000
2013/07/04,3056,總太            ,448000,0,0,0,0,0,448000
2013/07/04,2315,神達            ,148000,22000,0,20000,435000,150000,391000
2013/07/04,4142,國光生          ,18000,41000,410000,0,1000,0,388000
2013/07/04,1907,永豐餘          ,334000,0,2000,0,43000,0,379000
2013/07/04,2489,瑞軒            ,372000,28000,2000,0,51000,24000,373000
2013/07/04,2323,中環            ,54000,41000,120000,0,234000,5000,362000
2013/07/04,910801,金衛            ,362000,0,0,0,0,0,362000
2013/07/04,2313,華通            ,523000,238000,20000,0,288000,251000,342000
2013/07/04,3189,景碩            ,1943000,1170000,100000,441000,56000,150000,338000
2013/07/04,2606,裕民            ,378000,55000,3000,0,16000,6000,336000
2013/07/04,2845,遠東銀          ,307000,12000,11000,0,18000,0,324000
2013/07/04,2327,國巨            ,244000,0,4000,0,65000,1000,312000
2013/07/04,2912,統一超          ,520464,470000,246000,0,12000,0,308464
2013/07/04,910322,康師傅          ,313000,8000,0,0,0,0,305000
2013/07/04,1201,味全            ,204000,62000,154000,0,20000,15000,301000
