年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2014/12/02,0061,寶滬深          ,0,541000,0,1000000,2790000,210000,51856000,8693000,44202000,279000051856000,2100008693000
2014/12/02,2634,漢翔            ,25000,18000,5896000,0,969000,36000,0,0,6836000,9690000,360000
2014/12/02,4904,遠傳            ,8815000,2525000,0,0,1000,269000,0,0,6022000,10000,2690000
2014/12/02,2303,聯電            ,18077000,9066000,0,2000000,55000,564000,826000,1686000,5642000,55000826000,5640001686000
2014/12/02,2610,華航            ,9692579,4617000,430000,0,39000,357000,0,0,5187579,390000,3570000
2014/12/02,2330,台積電          ,41403000,36229624,66000,633000,332000,682000,400000,995000,3661376,332000400000,682000995000
2014/12/02,3045,台灣大          ,5582856,2169000,188000,0,2000,20000,0,0,3583856,20000,200000
2014/12/02,3481,群創            ,15394000,9537000,1000000,730000,301000,63000,1234000,4125000,3474000,3010001234000,630004125000
2014/12/02,2354,鴻準            ,6466151,2317000,113000,30000,59000,358000,79000,1013000,2999151,5900079000,3580001013000
2014/12/02,006207,FH滬深          ,2000,0,0,0,595000,0,7825000,5762000,2660000,5950007825000,05762000
2014/12/02,2847,大眾銀          ,756000,1416400,0,100000,2891000,66000,0,0,2064600,28910000,660000
2014/12/02,006206,元上證          ,100000,1281000,0,0,140000,150000,7518000,4320000,2007000,1400007518000,1500004320000
2014/12/02,00632R,T50反1          ,0,0,0,0,244000,200000,4343000,2593000,1794000,2440004343000,2000002593000
2014/12/02,9904,寶成            ,3475409,2143000,0,0,245000,30000,506000,323000,1730409,245000506000,30000323000
2014/12/02,4915,致伸            ,1247000,391000,140000,0,141000,202000,1002000,432000,1505000,1410001002000,202000432000
2014/12/02,2499,東貝            ,1536000,120000,0,0,1000,4000,104000,47000,1470000,1000104000,400047000
2014/12/02,3533,嘉澤            ,216000,230000,1117000,62000,83000,22000,316000,139000,1279000,83000316000,22000139000
2014/12/02,8150,南茂            ,876000,253000,427000,0,175000,2000,0,0,1223000,1750000,20000
2014/12/02,2356,英業達          ,4875241,3769100,0,0,1000,0,126000,71773,1161368,1000126000,071773
2014/12/02,2368,金像電          ,980500,707000,168000,0,824000,180000,0,0,1085500,8240000,1800000
2014/12/02,2027,大成鋼          ,232000,175464,500000,0,3000,0,744000,246000,1057536,3000744000,0246000
2014/12/02,2393,億光            ,1809000,993029,152000,0,119000,16000,25000,139000,956971,11900025000,16000139000
2014/12/02,3005,神基            ,800000,46000,0,0,1000,0,357000,181000,931000,1000357000,0181000
2014/12/02,3673,F-TPK           ,2236000,1904400,385000,0,219000,402000,495000,202000,826600,219000495000,402000202000
2014/12/02,2515,中工            ,921000,104000,0,0,4000,20000,0,0,801000,40000,200000
2014/12/02,3044,健鼎            ,995000,157000,0,0,27000,3000,99000,171000,790000,2700099000,3000171000
2014/12/02,2034,允強            ,348000,444000,594000,0,70000,0,217000,2000,783000,70000217000,02000
2014/12/02,2382,廣達            ,8939000,8793300,282000,0,110000,1000,258000,16000,778700,110000258000,100016000
2014/12/02,2841,台開            ,687000,34000,0,0,111000,0,0,0,764000,1110000,00
2014/12/02,2327,國巨            ,1234000,568000,566000,138000,0,35000,15000,318000,756000,015000,35000318000
2014/12/02,2419,仲琦            ,665000,14000,0,0,0,0,0,0,651000,00,00
