年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/09/08,2311,日月光          ,9172000,4310220,143000,90000,0,100000,364000,170000,5008780,0364000,100000170000
2015/09/08,2498,宏達電          ,2082000,717000,85000,0,332000,20000,1472000,165000,3069000,3320001472000,20000165000
2015/09/08,00634R,上証反          ,1000,0,0,0,305000,2515000,8691000,3489100,2992900,3050008691000,25150003489100
2015/09/08,2393,億光            ,2807000,1192000,400000,0,56000,275000,612000,132000,2276000,56000612000,275000132000
2015/09/08,006206,元上證          ,0,0,0,0,0,152000,4657000,2333000,2172000,04657000,1520002333000
2015/09/08,1402,遠東新          ,3940000,1861335,11000,0,125000,159000,135000,200000,1990665,125000135000,159000200000
2015/09/08,6269,台郡            ,2451569,638633,30000,170000,297000,140000,322000,188000,1963936,297000322000,140000188000
2015/09/08,3017,奇鋐            ,2734000,1059726,200000,0,0,0,158000,74000,1958274,0158000,074000
2015/09/08,3474,華亞科          ,10095000,4151000,48000,1600000,106000,329000,689739,3101000,1757739,106000689739,3290003101000
2015/09/08,4915,致伸            ,1614000,320000,0,0,86000,3000,572000,227000,1722000,86000572000,3000227000
2015/09/08,2376,技嘉            ,1500000,297000,250000,0,57000,61000,78000,0,1527000,5700078000,610000
2015/09/08,2344,華邦電          ,1975000,586000,0,0,0,23000,199000,68000,1497000,0199000,2300068000
2015/09/08,2049,上銀            ,636600,154000,67000,0,66000,28000,900000,45000,1442600,66000900000,2800045000
2015/09/08,1536,和大            ,1007000,225000,204000,0,30000,40000,272000,13000,1235000,30000272000,4000013000
2015/09/08,0050,台灣50          ,3458000,1223000,0,0,175000,1335000,832000,679000,1228000,175000832000,1335000679000
2015/09/08,6286,立錡            ,1443000,368000,0,156000,1031000,211000,31000,583000,1187000,103100031000,211000583000
2015/09/08,2313,華通            ,2612000,3623883,2527000,0,75000,462000,426000,379000,1175117,75000426000,462000379000
2015/09/08,2352,佳世達          ,1487000,250000,0,0,0,33000,27000,84000,1147000,027000,3300084000
2015/09/08,4958,F-臻鼎          ,2331000,935000,744000,1047000,0,105000,208000,95000,1101000,0208000,10500095000
2015/09/08,3005,神基            ,1027000,63000,0,0,0,6000,164000,77000,1045000,0164000,600077000
2015/09/08,3514,昱晶            ,477000,409698,0,0,1074000,100000,0,0,1041302,10740000,1000000
2015/09/08,2455,全新            ,336000,285000,983000,0,20000,18000,22000,32000,1026000,2000022000,1800032000
2015/09/08,2847,大眾銀          ,99000,614000,0,0,1535000,1000,0,0,1019000,15350000,10000
2015/09/08,3576,新日光          ,600073,468000,0,0,912000,81000,8000,0,971073,9120008000,810000
2015/09/08,2412,中華電          ,2239000,1771280,550000,188000,33000,5000,162000,49000,970720,33000162000,500049000
2015/09/08,2890,永豐金          ,3754584,2977000,37000,0,48000,27000,236000,106000,965584,48000236000,27000106000
2015/09/08,2618,長榮航          ,1432000,2140000,7000,0,100000,237000,1874000,193000,843000,1000001874000,237000193000
2015/09/08,2867,三商壽          ,1176000,393000,0,0,50000,1000,0,0,832000,500000,10000
2015/09/08,2887,台新金          ,5534000,5059312,31000,0,300000,6000,107000,77000,829688,300000107000,600077000
2015/09/08,1216,統一            ,12288402,9435580,17000,1739000,0,3000,136000,502000,761822,0136000,3000502000
2015/09/08,2889,國票金          ,882294,125000,1000,0,0,4000,0,0,754294,00,40000
2015/09/08,1527,鑽全            ,803000,159000,16000,0,76000,17000,0,0,719000,760000,170000
2015/09/08,5522,遠雄            ,944000,323000,0,0,0,1000,11000,10000,621000,011000,100010000
2015/09/08,3019,亞光            ,728000,369000,0,0,30000,1000,418000,188000,618000,30000418000,1000188000
2015/09/08,4904,遠傳            ,1120000,1453000,1119000,190000,25000,18000,0,11000,592000,250000,1800011000
2015/09/08,2368,金像電          ,1140000,551000,0,0,0,6000,8000,0,591000,08000,60000
2015/09/08,2492,華新科          ,295000,83000,0,0,0,11000,393000,13000,581000,0393000,1100013000
2015/09/08,2439,美律            ,469000,216000,0,0,54000,18000,373000,92000,570000,54000373000,1800092000
2015/09/08,3035,智原            ,237000,227000,414000,0,119000,6000,59000,51000,545000,11900059000,600051000
2015/09/08,1305,華夏            ,512000,146000,86000,0,255000,164000,0,0,543000,2550000,1640000
2015/09/08,00631L,T50正2          ,0,0,0,0,0,0,1311000,776000,535000,01311000,0776000
2015/09/08,2377,微星            ,279000,191313,0,0,42000,101000,539000,88000,479687,42000539000,10100088000
2015/09/08,6452,F-康友          ,454000,50000,0,0,0,6000,86000,5000,479000,086000,60005000
2015/09/08,2316,楠梓電          ,337000,547000,0,0,0,51000,886000,148000,477000,0886000,51000148000
2015/09/08,9924,福興            ,722000,243324,150000,220000,60000,1000,0,0,467676,600000,10000
2015/09/08,2062,橋椿            ,48000,77000,376000,0,11000,4000,108000,6000,456000,11000108000,40006000
2015/09/08,2809,京城銀          ,1043000,628000,0,0,0,0,0,0,415000,00,00
