年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/01/30,2303,聯電            ,57730000,21706333,669000,529000,1400000,1755000,366000,6175000,29999667,1400000366000,17550006175000
2015/01/30,2311,日月光          ,32935000,12645000,174000,34000,20000,92000,2602009,561000,22399009,200002602009,92000561000
2015/01/30,2325,矽品            ,25515500,10556000,45000,1584000,50000,81000,483000,171000,13701500,50000483000,81000171000
2015/01/30,2618,長榮航          ,5825000,4491000,4017000,402000,831000,196000,1709000,341000,6952000,8310001709000,196000341000
2015/01/30,2886,兆豐金          ,15537000,8894000,0,541000,145000,0,0,65000,6182000,1450000,065000
2015/01/30,2884,玉山金          ,11220000,5279496,0,24000,84000,7000,20000,208000,5805504,8400020000,7000208000
2015/01/30,4938,和碩            ,10246000,5017000,111000,148000,169000,177000,560000,1132000,4612000,169000560000,1770001132000
2015/01/30,2823,中壽            ,4965000,2352000,1000000,15000,275000,271000,669000,110000,4161000,275000669000,271000110000
2015/01/30,2610,華航            ,8398250,4152000,0,52000,825000,989000,0,0,4030250,8250000,9890000
2015/01/30,00634R,上証反          ,0,0,0,0,45000,149000,12855000,8886000,3865000,4500012855000,1490008886000
2015/01/30,9904,寶成            ,5246000,2227000,243000,11000,406000,52000,94000,56000,3643000,40600094000,5200056000
2015/01/30,2002,中鋼            ,12407587,9112007,0,80000,0,0,269000,295000,3189580,0269000,0295000
2015/01/30,006206,元上證          ,0,0,0,0,1000,0,9108000,5925000,3184000,10009108000,05925000
2015/01/30,9938,百和            ,3244000,598000,490000,241000,25000,40000,462000,422000,2920000,25000462000,40000422000
2015/01/30,1101,台泥            ,8706000,6156780,0,5000,70000,0,0,2000,2612220,700000,02000
2015/01/30,2615,萬海            ,4913715,967000,0,1507000,50000,0,38000,88000,2439715,5000038000,088000
2015/01/30,4904,遠傳            ,4012000,2135000,0,10000,50000,0,5000,3000,1919000,500005000,03000
2015/01/30,2308,台達電          ,4106000,2128487,24000,74000,0,15000,97000,101000,1908513,097000,15000101000
2015/01/30,2892,第一金          ,6488000,4689890,0,35000,181000,0,0,50000,1894110,1810000,050000
2015/01/30,2458,義隆            ,54000,186000,1150000,2000,0,0,745000,86000,1675000,0745000,086000
2015/01/30,2412,中華電          ,4105000,2518200,0,24000,55000,0,4000,0,1621800,550004000,00
2015/01/30,5880,合庫金          ,4330000,3206500,224000,19000,123000,0,156000,2032,1605468,123000156000,02032
2015/01/30,3702,大聯大          ,4481000,2941000,0,3000,136000,135000,23000,64000,1497000,13600023000,13500064000
2015/01/30,2337,旺宏            ,2405000,1022000,0,0,0,0,0,0,1383000,00,00
2015/01/30,3044,健鼎            ,2593000,1183000,0,2000,44000,0,32000,149000,1335000,4400032000,0149000
2015/01/30,2344,華邦電          ,1403000,459000,0,13000,2000,2000,298000,68000,1161000,2000298000,200068000
2015/01/30,3474,華亞科          ,5348000,3909000,173000,16000,143000,1000,358000,973000,1123000,143000358000,1000973000
2015/01/30,8150,南茂            ,1144000,467000,41000,2000,411000,35000,0,0,1092000,4110000,350000
2015/01/30,2105,正新            ,1528000,1206950,268000,11000,237000,5000,163000,23000,950050,237000163000,500023000
2015/01/30,0061,寶滬深          ,894000,300000,0,0,1000,700000,6766000,5725000,936000,10006766000,7000005725000
2015/01/30,2474,可成            ,1919000,1053385,166000,2000,25000,20000,123000,262000,895615,25000123000,20000262000
2015/01/30,2392,正崴            ,792000,157000,134000,0,144000,0,52000,124000,841000,14400052000,0124000
2015/01/30,006205,FB上証          ,15000,0,0,0,80000,53000,5908000,5120000,830000,800005908000,530005120000
2015/01/30,2449,京元電          ,2692000,1912100,0,3000,1000,0,79000,50000,806900,100079000,050000
2015/01/30,9105,泰金寶          ,802000,12000,0,0,0,0,0,0,790000,00,00
2015/01/30,2367,燿華            ,1069000,48000,0,7000,5000,280000,0,0,739000,50000,2800000
2015/01/30,2393,億光            ,1263000,1099000,574000,2000,337000,130000,43000,278000,708000,33700043000,130000278000
2015/01/30,2383,台光電          ,738000,44000,0,4000,0,0,110000,105000,695000,0110000,0105000
2015/01/30,1729,必翔            ,533000,87000,0,0,1000,0,427000,181000,693000,1000427000,0181000
2015/01/30,1402,遠東新          ,3096000,2382220,0,6000,0,22000,0,0,685780,00,220000
2015/01/30,1210,大成            ,194000,205000,540000,3000,35000,0,164000,63000,662000,35000164000,063000
2015/01/30,9910,豐泰            ,426000,115000,300000,19280,107000,57000,0,0,641720,1070000,570000
2015/01/30,2313,華通            ,461000,637000,711000,9000,40000,0,421000,372000,615000,40000421000,0372000
2015/01/30,3005,神基            ,256000,197000,0,8000,628000,0,87000,177000,589000,62800087000,0177000
2015/01/30,2301,光寶科          ,6223000,5615598,0,1000,120000,0,0,157000,569402,1200000,0157000
2015/01/30,2354,鴻準            ,2125000,1492720,0,27000,70000,42000,26000,93000,566280,7000026000,4200093000
2015/01/30,6176,瑞儀            ,1932000,1397000,0,0,0,0,28000,33000,530000,028000,033000
2015/01/30,8213,志超            ,888306,403000,0,16000,93000,0,25000,67000,520306,9300025000,067000
2015/01/30,2351,順德            ,535000,16000,0,4000,0,0,0,0,515000,00,00
2015/01/30,5469,瀚宇博          ,503000,47000,61000,7000,3000,0,0,0,513000,30000,00
2015/01/30,3019,亞光            ,348000,276000,0,0,0,0,489000,51000,510000,0489000,051000
2015/01/30,2915,潤泰全          ,975000,473420,0,4000,40000,51000,0,0,486580,400000,510000
2015/01/30,2456,奇力新          ,734000,335000,220000,98000,89000,159000,0,0,451000,890000,1590000
2015/01/30,1718,中纖            ,1022000,610000,0,0,30000,80000,353000,277000,438000,30000353000,80000277000
2015/01/30,2331,精英            ,945000,384000,0,5000,0,0,16000,144000,428000,016000,0144000
2015/01/30,1736,喬山            ,675000,85000,0,1000,45000,6000,51000,271000,408000,4500051000,6000271000
2015/01/30,1708,東鹼            ,11000,276000,585000,3500,0,0,0,0,316500,00,00
2015/01/30,006207,FH滬深          ,0,0,0,0,161000,0,2608000,2456000,313000,1610002608000,02456000
2015/01/30,3035,智原            ,1261000,626000,0,0,10000,100000,32000,283000,294000,1000032000,100000283000
2015/01/30,1304,台聚            ,449000,91000,40000,0,20000,130000,0,0,288000,200000,1300000
2015/01/30,2374,佳能            ,564000,278000,0,1000,1000,0,0,0,286000,10000,00
2015/01/30,2323,中環            ,405000,132000,0,1000,10000,0,0,0,282000,100000,00
2015/01/30,2847,大眾銀          ,260000,18000,0,5000,30000,3000,0,0,264000,300000,30000
2015/01/30,2601,益航            ,279000,18000,0,0,0,0,0,0,261000,00,00
2015/01/30,2023,燁輝            ,189000,18000,0,2000,85000,0,0,0,254000,850000,00
2015/01/30,3514,昱晶            ,231000,4000,0,0,45000,0,0,20000,252000,450000,020000
2015/01/30,2455,全新            ,287000,41000,0,3000,0,0,0,0,243000,00,00
2015/01/30,1477,聚陽            ,292000,72000,18000,21000,56000,78000,68000,21000,242000,5600068000,7800021000
2015/01/30,3030,德律            ,338000,99000,0,4000,0,0,5000,11000,229000,05000,011000
2015/01/30,9939,宏全            ,18000,46000,260000,1000,40000,0,2000,48000,225000,400002000,048000
2015/01/30,6269,台郡            ,124000,38000,124000,1000,52000,7000,28000,58000,224000,5200028000,700058000
2015/01/30,2845,遠東銀          ,402000,206000,0,7000,30000,0,0,0,219000,300000,00
2015/01/30,1536,和大            ,149323,50285,168000,2000,0,0,11000,59000,217038,011000,059000
2015/01/30,2908,特力            ,273000,60000,0,2000,0,0,6000,0,217000,06000,00
2015/01/30,1734,杏輝            ,221000,6000,0,0,0,0,0,0,215000,00,00
2015/01/30,2882,國泰金          ,7492847,7200351,0,111300,144000,0,86000,197000,214196,14400086000,0197000
2015/01/30,4526,東台            ,240000,58000,0,4000,36000,1000,0,0,213000,360000,10000
