年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/05/30,3474,華亞科          ,130492525,96928104,2707000,0,5039000,10502000,30808421
2014/05/30,2881,富邦金          ,27044000,11941233,2501000,291000,410000,868000,16854767
2014/05/30,3481,群創            ,34288384,17308975,36000,640000,2015000,2307000,16083409
2014/05/30,2303,聯電            ,32950910,25539268,0,12000,10046000,1381000,16064642
2014/05/30,2887,台新金          ,42048196,28323100,486000,2000,388000,373149,14223947
2014/05/30,2886,兆豐金          ,37930484,24875800,287000,880000,85000,630000,11916684
2014/05/30,2834,臺企銀          ,28015001,17421546,378000,1000,103000,77000,10996455
2014/05/30,2884,玉山金          ,25857015,16477103,828000,2000,753000,1380000,9578912
2014/05/30,1909,榮成            ,9139350,36000,0,1000,0,381000,8721350
2014/05/30,2409,友達            ,34443000,23441541,0,2012000,1054000,1813000,8230459
2014/05/30,2337,旺宏            ,7010000,1416000,0,0,0,4000,5590000
2014/05/30,2823,中壽            ,23907446,18105900,320000,1000,341000,918000,5543546
2014/05/30,2888,新光金          ,49164472,43979936,679000,2000,247000,627000,5481536
2014/05/30,3682,亞太電          ,7290000,2353519,0,1000,727000,894000,4768481
2014/05/30,2880,華南金          ,24399451,19791800,777000,543000,0,370000,4471651
2014/05/30,4915,致伸            ,4658216,2276000,878000,0,1041000,612000,3689216
2014/05/30,0050,台灣50          ,2387000,110000,0,0,2293000,1133000,3437000
2014/05/30,2325,矽品            ,11924943,9275258,0,24000,896000,174000,3347685
2014/05/30,2891,中信金          ,20408000,16999345,0,452000,376000,339000,2993655
2014/05/30,2892,第一金          ,12802000,10210241,810000,554950,13000,166000,2693809
2014/05/30,2885,元大金          ,13658000,10548086,0,288000,1006000,1174360,2653554
2014/05/30,2458,義隆            ,1477000,268000,70000,0,1389000,190000,2478000
2014/05/30,4938,和碩            ,13965614,10966944,100000,51000,131000,848000,2330670
2014/05/30,4958,F-臻鼎          ,4837464,3344000,671000,1000,460000,305000,2318464
2014/05/30,2313,華通            ,3258857,2354000,0,41000,1787000,347000,2303857
2014/05/30,2882,國泰金          ,12346000,9042899,0,231000,193000,1312000,1953101
2014/05/30,0055,寶金融          ,481000,0,0,0,1506000,164000,1823000
2014/05/30,5871,F-中租          ,5568047,3752000,111000,0,110000,228000,1809047
2014/05/30,2449,京元電          ,2648000,270000,0,0,6000,695000,1689000
2014/05/30,9945,潤泰新          ,3380390,1963700,43000,0,285000,175000,1569690
2014/05/30,2312,金寶            ,2388000,1263000,0,0,471000,138000,1458000
2014/05/30,2915,潤泰全          ,3460275,2003201,5000,130000,182000,83000,1431074
2014/05/30,1460,宏遠            ,1405000,1000,0,0,0,0,1404000
2014/05/30,2812,台中銀          ,614000,200608,814000,0,166000,0,1393392
2014/05/30,1476,儒鴻            ,1635052,324014,0,0,145000,105000,1351038
2014/05/30,3673,F-TPK           ,2281096,639402,18000,0,148000,501000,1306694
2014/05/30,2377,微星            ,1501000,724000,450000,364000,581000,149000,1295000
2014/05/30,2356,英業達          ,7392107,6300652,0,4000,390993,186000,1292448
2014/05/30,3017,奇鋐            ,384000,277000,0,0,1180000,3000,1284000
2014/05/30,9933,中鼎            ,2096000,1096692,0,0,184000,45000,1138308
2014/05/30,2481,強茂            ,1147000,20000,0,0,0,0,1127000
2014/05/30,3702,大聯大          ,2989000,3980463,2643000,1000,20000,659000,1011537
2014/05/30,2912,統一超          ,2231600,1033864,0,186000,15000,26000,1000736
2014/05/30,2204,中華            ,1695200,869015,0,2000,200000,47000,977185
2014/05/30,2308,台達電          ,5776000,4747871,23000,11000,35000,105000,970129
2014/05/30,2353,宏??            ,6071000,5608274,357000,4000,162000,65000,912726
2014/05/30,3561,昇陽科          ,962000,66000,0,0,0,0,896000
2014/05/30,3032,偉訓            ,103000,78000,322000,0,538000,0,885000
2014/05/30,3704,合勤控          ,794000,163000,0,0,240000,0,871000
2014/05/30,6202,盛群            ,630000,515000,0,0,854000,167000,802000
2014/05/30,2609,陽明            ,1717000,1498478,0,3000,567000,0,782522
2014/05/30,3033,威健            ,695000,178000,0,0,250000,0,767000
2014/05/30,3022,威強電          ,218000,36000,0,0,663000,110907,734093
2014/05/30,3045,台灣大          ,5053000,4293374,0,3000,0,39000,717626
2014/05/30,6257,矽格            ,854000,326000,400000,0,170000,383000,715000
2014/05/30,2845,遠東銀          ,876000,392000,0,1000,207000,0,690000
2014/05/30,2034,允強            ,780000,52000,0,0,37000,75000,690000
2014/05/30,3189,景碩            ,3605000,3648936,752000,23000,96000,99000,682064
2014/05/30,2201,裕隆            ,4215439,3634100,7000,0,100000,20000,668339
2014/05/30,2497,怡利電          ,755392,249000,0,0,144000,3000,647392
2014/05/30,3042,晶技            ,637000,88000,0,0,361000,271000,639000
2014/05/30,1522,堤維西          ,479000,9000,73000,0,80000,0,623000
2014/05/30,2357,華碩            ,3958201,3016681,3000,142000,64000,244000,622520
2014/05/30,2393,億光            ,846000,408000,200000,0,135000,160000,613000
2014/05/30,1215,卜蜂            ,2475959,413000,0,1471000,20000,0,611959
2014/05/30,8215,明基材          ,994000,344000,0,0,65000,105000,610000
2014/05/30,8271,宇瞻            ,92000,28000,356000,0,239000,50000,609000
2014/05/30,3023,信邦            ,628327,127000,0,0,100000,0,601327
2014/05/30,6005,群益證          ,784000,189000,0,1000,0,0,594000
2014/05/30,0056,高股息          ,56000,0,0,0,514000,0,570000
2014/05/30,1409,新纖            ,455000,367000,0,0,472000,0,560000
2014/05/30,1718,中纖            ,937000,279000,0,0,17000,120000,555000
2014/05/30,6168,宏齊            ,153000,8000,0,0,399000,0,544000
2014/05/30,2355,敬鵬            ,681000,33000,0,95000,35000,49000,539000
2014/05/30,1536,和大            ,864000,92000,0,0,21000,257000,536000
2014/05/30,6271,同欣電          ,770000,114000,0,140000,62000,49000,529000
2014/05/30,6176,瑞儀            ,2159000,1632998,33000,22000,43000,55000,525002
2014/05/30,2420,新巨            ,193721,49000,200000,0,173000,13000,504721
2014/05/30,3231,緯創            ,3517000,3033129,1000,3000,20000,4000,497871
2014/05/30,2542,興富發          ,2945338,2507600,46000,0,1000,2000,482738
2014/05/30,2441,超豐            ,798000,336000,0,0,0,1000,461000
2014/05/30,2837,萬泰銀          ,531000,71000,0,0,0,0,460000
2014/05/30,2889,國票金          ,775000,122000,0,0,0,200000,453000
2014/05/30,6412,群電            ,497000,143000,112000,0,0,19000,447000
2014/05/30,4919,新唐            ,445000,5000,0,0,0,0,440000
2014/05/30,8011,台通            ,388138,39000,0,0,120000,31000,438138
2014/05/30,2451,創見            ,732339,353025,0,0,55000,7000,427314
2014/05/30,9921,巨大            ,1461228,1040211,0,0,5000,0,426017
2014/05/30,3257,虹冠電          ,145000,21000,308000,10000,1000,1000,422000
2014/05/30,6702,興航            ,478000,51000,0,0,0,6000,421000
2014/05/30,1210,大成            ,540000,123000,0,1000,0,0,416000
2014/05/30,6239,力成            ,3802194,2623000,3000,0,43000,814000,411194
2014/05/30,3705,永信            ,334000,32000,0,0,156000,68000,390000
2014/05/30,3514,昱晶            ,588000,242000,50000,0,0,41000,355000
2014/05/30,8105,凌巨            ,364000,12000,0,0,0,3000,349000
2014/05/30,2820,華票            ,370000,38000,0,0,10000,0,342000
2014/05/30,2601,益航            ,357000,42000,0,0,22000,0,337000
2014/05/30,1305,華夏            ,338000,2000,0,0,0,0,336000
2014/05/30,1504,東元            ,6124000,5757281,3000,1000,192000,231000,329719
2014/05/30,6605,帝寶            ,214000,121000,150000,10000,361000,274000,320000
2014/05/30,3003,健和興          ,310347,8000,0,0,0,0,302347
