年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/08/26,2106,建大            ,907535,1316000,103000,0,22608000,151000,22151535
2013/08/26,2324,仁寶            ,16965701,3052000,21000,0,3623000,1206000,16351701
2013/08/26,2317,鴻海            ,13860000,4074988,201000,0,784000,414000,10356012
2013/08/26,3481,群創            ,13642000,6491000,2534000,0,1118000,589000,10214000
2013/08/26,2409,友達            ,14422000,6328000,2083000,0,86000,387000,9876000
2013/08/26,2002,中鋼            ,8175000,1571000,268000,0,405000,321000,6956000
2013/08/26,2886,兆豐金          ,7349000,1913000,73000,0,211000,364788,5355212
2013/08/26,2312,金寶            ,149000,182000,0,0,3087000,93000,2961000
2013/08/26,2885,元大金          ,3673000,1150442,42000,0,80000,19000,2625558
2013/08/26,1101,台泥            ,2561000,591000,414000,0,212000,56000,2540000
2013/08/26,3035,智原            ,3767000,498000,0,0,388000,1192000,2465000
2013/08/26,2903,遠百            ,2217000,168000,555000,0,18000,186000,2436000
2013/08/26,2355,敬鵬            ,1183822,158000,1035000,0,409000,43000,2426822
2013/08/26,1312,國喬            ,3501842,809000,600000,0,153000,1075000,2370842
2013/08/26,1313,聯成            ,44000,1145000,0,0,3400000,0,2299000
2013/08/26,2347,聯強            ,3902000,1393000,66000,0,295000,583000,2287000
2013/08/26,2501,國建            ,2709612,808000,0,0,153000,99000,1955612
2013/08/26,2449,京元電          ,1868710,323000,0,0,40000,11000,1574710
2013/08/26,2454,聯發科          ,2527602,1506000,305000,25000,134000,106000,1329602
2013/08/26,2362,藍天            ,425000,221000,367000,0,774000,28000,1317000
2013/08/26,2458,義隆            ,320000,183000,0,0,1136000,162000,1111000
2013/08/26,2356,英業達          ,5297820,4052000,12000,0,91000,261000,1087820
2013/08/26,9904,寶成            ,1960000,907000,10000,0,65000,62000,1066000
2013/08/26,1102,亞泥            ,1515000,514000,10000,0,59000,20000,1050000
2013/08/26,3673,F-TPK           ,1464480,737000,1000,0,335000,30000,1033480
2013/08/26,2887,台新金          ,1067000,1485033,2032000,0,46000,655000,1004967
2013/08/26,4958,F-臻鼎          ,1486000,588000,241000,0,146000,318000,967000
2013/08/26,6278,台表科          ,109000,79000,0,0,912000,102000,840000
2013/08/26,1702,南僑            ,710000,116000,0,216000,534000,85000,827000
2013/08/26,9945,潤泰新          ,1389934,304000,3000,127000,168000,324000,805934
2013/08/26,5234,達興            ,0,140000,810000,0,88000,85000,673000
2013/08/26,2379,瑞昱            ,1035000,443000,79000,0,18000,19000,670000
2013/08/26,6285,啟??            ,107000,306499,992000,220000,494000,404000,662501
2013/08/26,9136,巨騰            ,1198000,0,0,0,0,543000,655000
2013/08/26,2436,偉詮電          ,189000,120000,0,0,554000,4000,619000
2013/08/26,2337,旺宏            ,1426000,744000,0,0,0,70000,612000
2013/08/26,4725,信昌化          ,695000,209000,0,0,109000,0,595000
2013/08/26,1402,遠東新          ,515000,643000,15000,0,732000,27022,591978
2013/08/26,2472,立隆電          ,270000,3000,293000,0,30000,0,590000
2013/08/26,2880,華南金          ,1039000,823000,27000,0,507000,163000,587000
2013/08/26,6176,瑞儀            ,754000,175000,19000,0,8000,21000,585000
2013/08/26,2883,開發金          ,2021000,1449000,68000,0,396000,465000,571000
2013/08/26,2384,勝華            ,592000,5000,0,0,0,20000,567000
2013/08/26,2327,國巨            ,854000,306000,0,0,13000,477,560523
2013/08/26,2023,燁輝            ,550000,0,0,0,0,0,550000
2013/08/26,911612,滬安            ,503000,26000,0,0,0,0,477000
2013/08/26,2201,裕隆            ,652000,227000,4000,0,18000,1000,446000
2013/08/26,2823,中壽            ,2544000,2141000,9000,0,82000,52000,442000
2013/08/26,2351,順德            ,61000,48000,408000,0,21000,0,442000
2013/08/26,6214,精誠            ,1000,304000,750000,0,0,6000,441000
2013/08/26,2820,華票            ,728000,275000,0,0,0,20000,433000
2013/08/26,1227,佳格            ,1045000,584000,1000,30000,0,0,432000
2013/08/26,006207,FH滬深          ,0,100000,0,0,801000,276000,425000
2013/08/26,1476,儒鴻            ,617017,330000,8000,0,143000,20000,418017
2013/08/26,2349,錸德            ,499000,99000,0,0,0,0,400000
2013/08/26,3638,F-IML           ,390000,69000,70000,0,1000,0,392000
2013/08/26,0061,寶滬深          ,0,73000,0,0,3303000,2852000,378000
2013/08/26,1720,生達            ,165000,15000,0,0,246000,30000,366000
2013/08/26,3705,永信            ,315000,4000,52000,0,0,0,363000
2013/08/26,3694,海華            ,384000,32000,0,0,0,0,352000
2013/08/26,3034,聯詠            ,2074000,1897000,131000,0,81000,53000,336000
2013/08/26,4938,和碩            ,3131564,4782000,1688000,10000,774000,495000,306564
2013/08/26,1451,年興            ,326000,23000,0,0,0,3000,300000
2013/08/26,3697,F-晨星          ,396000,119500,1000,0,24000,6000,295500
2013/08/26,2367,燿華            ,306000,3000,0,0,0,9000,294000
2013/08/26,1409,新纖            ,293000,0,0,0,10000,10000,293000
2013/08/26,2439,美律            ,41000,94000,88000,0,288000,37000,286000
2013/08/26,2420,新巨            ,80000,2000,0,0,200000,3000,275000
2013/08/26,2393,億光            ,323000,60000,0,0,24000,13000,274000
2013/08/26,5522,遠雄            ,447000,188000,2000,0,5000,0,266000
2013/08/26,2376,技嘉            ,270000,8000,0,0,0,0,262000
2013/08/26,2614,東森            ,440000,179000,0,0,0,0,261000
2013/08/26,3356,奇偶            ,179000,2000,34000,0,50000,0,261000
2013/08/26,2892,第一金          ,1550000,1376000,34000,0,91000,42000,257000
2013/08/26,1319,東陽            ,332000,385000,0,0,377000,74000,250000
2013/08/26,3008,大立光          ,361000,112000,3000,1000,30000,31000,250000
