年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/03/16,0061,寶滬深          ,2601000,0,0,0,650000,729000,15743000,5173000,13092000,65000015743000,7290005173000
2015/03/16,00633L,上証2X          ,0,11000,0,0,115000,188000,18487000,5515000,12888000,11500018487000,1880005515000
2015/03/16,3481,群創            ,18076100,10168419,1000000,109000,1263000,519000,3441000,1259000,11724681,12630003441000,5190001259000
2015/03/16,2884,玉山金          ,23898000,16780421,1000,1073000,68000,0,591000,0,6704579,68000591000,00
2015/03/16,2615,萬海            ,2993000,504372,2167000,22000,276000,95000,849000,43000,5620628,276000849000,9500043000
2015/03/16,6415,F-矽力          ,5343625,71000,0,0,2000,20000,2000,0,5256625,20002000,200000
2015/03/16,2610,華航            ,4605000,2901258,1534000,0,1441000,40000,0,0,4638742,14410000,400000
2015/03/16,2409,友達            ,18057000,24557760,8345000,1203000,2494000,1133000,2015000,854000,3163240,24940002015000,1133000854000
2015/03/16,006206,元上證          ,0,0,0,1191000,110000,516000,9241000,4497000,3147000,1100009241000,5160004497000
2015/03/16,2324,仁寶            ,10738000,7647614,151000,67000,135000,0,61000,622000,2748386,13500061000,0622000
2015/03/16,2603,長榮            ,2540000,1779920,1300000,134000,835000,240000,345000,550000,2316080,835000345000,240000550000
2015/03/16,006207,FH滬深          ,0,20000,0,0,611000,240000,5214000,3250000,2315000,6110005214000,2400003250000
2015/03/16,2367,燿華            ,1373000,19000,5000,0,933000,0,0,0,2292000,9330000,00
2015/03/16,006205,FB上証          ,27000,0,0,0,467000,446000,8669000,6550000,2167000,4670008669000,4460006550000
2015/03/16,2313,華通            ,3200000,295000,272000,10000,808000,0,24000,2017000,1982000,80800024000,02017000
2015/03/16,2344,華邦電          ,660000,1176108,0,454000,104000,0,2781000,66000,1848892,1040002781000,066000
2015/03/16,2458,義隆            ,1661000,253008,22000,30000,35000,0,6000,12000,1428992,350006000,012000
2015/03/16,9904,寶成            ,3748000,1263868,210000,1228000,76000,15000,59000,205000,1381132,7600059000,15000205000
2015/03/16,1314,中石化          ,537000,124614,0,0,39000,0,1185000,261000,1375386,390001185000,0261000
2015/03/16,9939,宏全            ,1006000,101000,0,1000,45000,48000,633000,377000,1157000,45000633000,48000377000
