年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/01/07,2409,友達            ,65314426,31919134,3235000,13000,4886000,5017000,6528000,2594000,40420292,48860006528000,50170002594000
2015/01/07,3481,群創            ,20383450,19230450,3494000,205000,2176000,3446000,15057000,3910000,14319000,217600015057000,34460003910000
2015/01/07,2610,華航            ,14145400,11510054,6861000,3000,4325000,2650000,0,0,11168346,43250000,26500000
2015/01/07,0061,寶滬深          ,3550000,25000,0,0,340000,890000,17890000,10313000,10552000,34000017890000,89000010313000
2015/01/07,2603,長榮            ,4837000,4753000,7763000,249000,1061000,487000,1524000,428000,9268000,10610001524000,487000428000
2015/01/07,006205,FB上証          ,1872000,242000,0,0,598000,236000,13676000,7087000,8581000,59800013676000,2360007087000
2015/01/07,2454,聯發科          ,6405031,3228653,778000,60000,69000,100000,1003000,105000,4761378,690001003000,100000105000
2015/01/07,2615,萬海            ,5119000,1511425,587000,2000,122000,184000,574000,304000,4400575,122000574000,184000304000
2015/01/07,2498,宏達電          ,4139000,867000,0,0,120000,65000,756000,9000,4074000,120000756000,650009000
2015/01/07,2618,長榮航          ,2052000,4369000,2084000,1000,2165000,1500000,4255000,1000000,3686000,21650004255000,15000001000000
2015/01/07,1710,東聯            ,1343000,713700,2065000,0,65000,107000,0,0,2652300,650000,1070000
2015/01/07,3673,F-TPK           ,1991000,1036450,437000,0,222000,208000,879000,180000,2104550,222000879000,208000180000
2015/01/07,9904,寶成            ,4572000,2106000,0,1000,0,403000,1000,104000,1959000,01000,403000104000
2015/01/07,2881,富邦金          ,9235551,6540629,0,238000,30000,700000,235000,178000,1843922,30000235000,700000178000
2015/01/07,4904,遠傳            ,3484000,1700000,58000,1000,0,3000,0,12000,1826000,00,300012000
2015/01/07,1304,台聚            ,125000,578000,2238000,0,0,30000,0,0,1755000,00,300000
2015/01/07,4915,致伸            ,1351000,279000,158000,5000,0,50000,481000,71000,1585000,0481000,5000071000
2015/01/07,2330,台積電          ,26695305,25170656,538000,1879000,1025000,85000,648000,202000,1569649,1025000648000,85000202000
2015/01/07,2542,興富發          ,1915000,665000,0,1000,10000,0,124000,44000,1339000,10000124000,044000
2015/01/07,1312,國喬            ,340000,953000,1814000,68000,50000,80000,144000,36000,1211000,50000144000,8000036000
2015/01/07,1308,亞聚            ,126000,87000,1091000,0,26000,0,0,0,1156000,260000,00
2015/01/07,6702,興航            ,1041000,98000,0,0,0,0,0,0,943000,00,00
2015/01/07,2455,全新            ,994000,76000,0,0,0,20000,0,0,898000,00,200000
2015/01/07,6116,彩晶            ,1354000,675780,0,6000,0,98000,1103000,824000,853220,01103000,98000824000
2015/01/07,6120,達運            ,348000,195000,0,0,651000,4000,0,0,800000,6510000,40000
2015/01/07,2441,超豐            ,438000,201000,0,1000,82000,17000,542000,79000,764000,82000542000,1700079000
2015/01/07,3698,隆達            ,996000,580000,316000,0,5000,68000,91000,18000,742000,500091000,6800018000
2015/01/07,2458,義隆            ,92000,275000,0,1000,0,20000,956000,34000,718000,0956000,2000034000
2015/01/07,8016,矽創            ,698000,188000,0,0,146000,0,71000,18000,709000,14600071000,018000
2015/01/07,006206,元上證          ,0,0,0,0,0,0,10781000,10131000,650000,010781000,010131000
2015/01/07,2303,聯電            ,10798358,11313358,369000,27000,1325000,1219000,1872000,1184000,621000,13250001872000,12190001184000
2015/01/07,6269,台郡            ,387000,172000,172000,0,52000,72000,232000,3000,596000,52000232000,720003000
2015/01/07,2363,矽統            ,726000,138000,0,0,2000,0,0,0,590000,20000,00
2015/01/07,3380,明泰            ,641000,261000,0,0,170000,0,30000,0,580000,17000030000,00
2015/01/07,2449,京元電          ,1531000,2984000,775000,1000,163000,264000,1548000,246000,522000,1630001548000,264000246000
2015/01/07,2368,金像電          ,885000,454000,293000,26000,341000,545000,0,0,494000,3410000,5450000
2015/01/07,4960,奇美材          ,629000,181000,0,0,0,4000,47000,65000,426000,047000,400065000
2015/01/07,2419,仲琦            ,454000,30000,0,0,0,0,0,0,424000,00,00
2015/01/07,3019,亞光            ,431000,129000,0,0,0,0,177000,69000,410000,0177000,069000
2015/01/07,3686,達能            ,429000,28000,0,0,0,0,0,0,401000,00,00
2015/01/07,2367,燿華            ,420000,22000,0,0,0,0,0,0,398000,00,00
2015/01/07,1305,華夏            ,839000,218000,0,0,220000,450000,0,0,391000,2200000,4500000
2015/01/07,3035,智原            ,462000,434000,0,1000,0,0,397000,37000,387000,0397000,037000
2015/01/07,4958,F-臻鼎          ,1413023,1057023,0,40000,55000,374000,420000,40000,377000,55000420000,37400040000
2015/01/07,1447,力鵬            ,401000,202000,0,0,286000,39000,146000,224000,368000,286000146000,39000224000
2015/01/07,2340,光磊            ,393000,39000,0,0,0,0,0,0,354000,00,00
2015/01/07,2809,京城銀          ,1214000,1406000,0,1000,0,0,557000,10000,354000,0557000,010000
2015/01/07,8105,凌巨            ,548000,53000,0,0,56000,200000,0,0,351000,560000,2000000
2015/01/07,2401,凌陽            ,296000,5000,0,0,40000,0,0,0,331000,400000,00
2015/01/07,3008,大立光          ,413000,162000,4000,25000,113000,56000,38000,18000,307000,11300038000,5600018000
2015/01/07,3598,奕力            ,325000,49000,0,0,28000,0,0,0,304000,280000,00
2015/01/07,3006,晶豪科          ,242000,589000,0,0,6000,40000,763000,82000,300000,6000763000,4000082000
2015/01/07,3022,威強電          ,31000,112000,0,0,20000,0,371000,17000,293000,20000371000,017000
2015/01/07,3532,台勝科          ,237000,86000,114000,0,26000,0,0,0,291000,260000,00
2015/01/07,2812,台中銀          ,502000,215000,0,1000,0,0,0,0,286000,00,00
2015/01/07,3661,F-世芯          ,12000,8000,509000,263000,49000,24000,0,0,275000,490000,240000
2015/01/07,2406,國碩            ,299000,56000,0,0,0,14000,43000,1000,271000,043000,140001000
2015/01/07,2486,一詮            ,273000,17000,0,0,11000,3000,0,0,264000,110000,30000
2015/01/07,4977,F-眾達          ,1000,55000,240000,0,102000,40000,0,0,248000,1020000,400000
2015/01/07,9945,潤泰新          ,1627000,1282000,0,11000,0,0,39000,131000,242000,039000,0131000
2015/01/07,8454,富邦媒          ,120000,14000,103000,0,39000,8000,0,0,240000,390000,80000
2015/01/07,8213,志超            ,573000,44000,0,225000,0,10000,26000,86000,234000,026000,1000086000
2015/01/07,2439,美律            ,611000,271300,11000,2000,8000,44000,159000,240000,231700,8000159000,44000240000
2015/01/07,6414,樺漢            ,191000,98747,34000,0,26000,54000,156000,37000,217253,26000156000,5400037000
2015/01/07,5469,瀚宇博          ,194000,18000,20000,0,20000,0,0,0,216000,200000,00
2015/01/07,3044,健鼎            ,244000,40000,14000,0,20000,13000,1000,13000,213000,200001000,1300013000
2015/01/07,2104,中橡            ,340000,131000,0,0,0,0,0,0,209000,00,00
2015/01/07,4934,太極            ,313000,111000,0,0,0,0,0,0,202000,00,00
2015/01/07,2538,基泰            ,239000,39000,0,0,0,0,0,0,200000,00,00
2015/01/07,2006,東鋼            ,283000,88000,0,0,4000,6000,0,0,193000,40000,60000
2015/01/07,6214,精誠            ,282000,69000,0,0,10000,52000,127000,105000,193000,10000127000,52000105000
2015/01/07,2431,聯昌            ,184000,0,0,0,0,0,0,0,184000,00,00
2015/01/07,1477,聚陽            ,307000,119000,0,0,31000,36000,45000,49000,179000,3100045000,3600049000
2015/01/07,2323,中環            ,331000,155000,0,0,2000,0,0,0,178000,20000,00
2015/01/07,1522,堤維西          ,214000,154000,0,0,281000,171000,0,0,170000,2810000,1710000
2015/01/07,2027,大成鋼          ,53000,414000,258000,0,0,0,319000,46000,170000,0319000,046000
