年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/11/02,2409,友達            ,13819000,7352000,0,0,6000,0,213000,110000,6576000,6000213000,0110000
2015/11/02,3037,欣興            ,5563000,722000,0,0,0,56000,1629000,115000,6299000,01629000,56000115000
2015/11/02,3474,華亞科          ,11458000,5199000,0,270000,137000,133000,3610000,3655000,5948000,1370003610000,1330003655000
2015/11/02,2330,台積電          ,17712375,12894000,110000,71000,155000,118000,479000,109000,5264375,155000479000,118000109000
2015/11/02,2454,聯發科          ,6323400,3221541,44000,8000,140000,81000,2077000,139000,5134859,1400002077000,81000139000
2015/11/02,2892,第一金          ,6490215,1789705,0,0,0,0,100000,63000,4737510,0100000,063000
2015/11/02,3673,F-TPK           ,5194000,1013000,0,0,32000,49000,1053000,542000,4675000,320001053000,49000542000
2015/11/02,2317,鴻海            ,12873920,7611600,0,281601,0,270000,309585,377000,4643304,0309585,270000377000
2015/11/02,2313,華通            ,6226000,2782000,0,319000,710000,242000,1242000,268000,4567000,7100001242000,242000268000
2015/11/02,00641R,日本反          ,0,0,0,0,0,0,6726000,2694000,4032000,06726000,02694000
2015/11/02,2823,中壽            ,4305000,2230000,1470000,0,0,0,190000,60000,3675000,0190000,060000
2015/11/02,3023,信邦            ,2528864,286000,40000,0,538000,100000,891000,195000,3416864,538000891000,100000195000
2015/11/02,2344,華邦電          ,5014000,2513000,0,0,0,0,857000,118000,3240000,0857000,0118000
2015/11/02,2324,仁寶            ,7114000,3892000,0,0,63000,0,56000,380000,2961000,6300056000,0380000
2015/11/02,00642U,元石油          ,0,0,0,0,0,0,3373000,497000,2876000,03373000,0497000
2015/11/02,3514,昱晶            ,3916000,1503000,48000,224000,529000,140000,0,0,2626000,5290000,1400000
2015/11/02,6176,瑞儀            ,3164000,1183000,213000,0,52000,10000,300000,84000,2452000,52000300000,1000084000
2015/11/02,3041,揚智            ,2944000,514000,0,0,37000,50000,0,20000,2397000,370000,5000020000
2015/11/02,9904,寶成            ,6528000,4160000,0,318000,95000,61000,357000,79000,2362000,95000357000,6100079000
2015/11/02,1305,華夏            ,991000,847000,1123000,0,1339000,522000,0,0,2084000,13390000,5220000
2015/11/02,2880,華南金          ,2977480,971000,0,0,0,0,0,0,2006480,00,00
2015/11/02,2441,超豐            ,2602000,729000,0,0,2000,9000,0,0,1866000,20000,90000
2015/11/02,2801,彰銀            ,2570000,877000,0,0,0,2000,10000,2000,1699000,010000,20002000
2015/11/02,2485,兆赫            ,581000,228000,1057000,197000,379000,149000,323000,105000,1661000,379000323000,149000105000
2015/11/02,2301,光寶科          ,2134215,514000,0,0,0,0,44000,10000,1654215,044000,010000
2015/11/02,2325,矽品            ,4161191,2762518,192000,0,63000,0,24000,101000,1576673,6300024000,0101000
2015/11/02,2867,三商壽          ,1858000,430700,0,0,0,0,62000,23000,1466300,062000,023000
2015/11/02,2618,長榮航          ,3073000,883000,10000,455000,80000,168000,8000,233000,1432000,800008000,168000233000
2015/11/02,00634R,上証反          ,0,0,0,0,561000,0,3669000,2826000,1404000,5610003669000,02826000
2015/11/02,2885,元大金          ,7943678,4932749,0,0,600000,1295000,169000,1085000,1399929,600000169000,12950001085000
2015/11/02,2002,中鋼            ,7189000,6198224,0,0,0,49000,459000,99000,1301776,0459000,4900099000
2015/11/02,2337,旺宏            ,2240000,956000,0,0,0,0,0,0,1284000,00,00
2015/11/02,2353,宏??            ,2449000,2010000,0,0,0,220000,870000,22000,1067000,0870000,22000022000
2015/11/02,3376,新日興          ,1954000,595000,0,140000,0,180000,82000,65000,1056000,082000,18000065000
2015/11/02,2352,佳世達          ,1019000,344000,0,0,41000,0,405000,68000,1053000,41000405000,068000
2015/11/02,8021,尖點            ,587000,328000,800000,0,3000,10000,0,0,1052000,30000,100000
2015/11/02,1301,台塑            ,2187000,1157000,0,64000,135000,92000,23000,5000,1027000,13500023000,920005000
2015/11/02,00639,深100           ,0,0,0,0,600000,0,1966000,1560000,1006000,6000001966000,01560000
2015/11/02,6116,彩晶            ,2076000,1025000,0,0,0,32000,18000,47000,990000,018000,3200047000
2015/11/02,2929,F-淘帝          ,716000,174000,472000,0,40000,68000,0,0,986000,400000,680000
2015/11/02,3189,景碩            ,2111365,997000,0,0,0,135000,46000,49000,976365,046000,13500049000
2015/11/02,1460,宏遠            ,1082000,159000,0,0,1000,1000,33000,14000,942000,100033000,100014000
2015/11/02,2331,精英            ,612000,181000,0,0,0,0,555000,51000,935000,0555000,051000
2015/11/02,2392,正崴            ,501000,212000,200000,0,164000,5000,281000,61000,868000,164000281000,500061000
2015/11/02,1319,東陽            ,1256000,479000,0,400000,34000,4000,434000,9000,832000,34000434000,40009000
2015/11/02,3706,神達            ,1218000,1140000,107000,0,154000,100000,720000,159000,800000,154000720000,100000159000
2015/11/02,9945,潤泰新          ,1095320,241000,0,0,50000,130000,77000,54000,797320,5000077000,13000054000
2015/11/02,2347,聯強            ,1313000,527008,0,0,0,0,10000,0,795992,010000,00
2015/11/02,6239,力成            ,6552486,3710000,191000,1500000,74000,93000,158000,888000,784486,74000158000,93000888000
2015/11/02,3702,大聯大          ,2295000,1565010,0,0,29000,0,10000,0,768990,2900010000,00
2015/11/02,2379,瑞昱            ,1121718,994064,318000,0,208000,10000,177000,63000,757654,208000177000,1000063000
2015/11/02,2323,中環            ,892000,159000,0,0,0,0,0,0,733000,00,00
2015/11/02,8105,凌巨            ,716000,88000,0,0,80000,0,0,0,708000,800000,00
2015/11/02,2376,技嘉            ,744000,153000,0,0,27000,0,38000,14000,642000,2700038000,014000
2015/11/02,1464,得力            ,541000,43869,0,0,0,10000,140000,13000,614131,0140000,1000013000
2015/11/02,2327,國巨            ,881000,350000,0,0,2000,0,101000,20000,614000,2000101000,020000
2015/11/02,2406,國碩            ,809000,347000,0,0,18000,13000,123000,10000,580000,18000123000,1300010000
2015/11/02,3017,奇鋐            ,657000,170000,0,0,0,0,103000,14000,576000,0103000,014000
2015/11/02,1905,華紙            ,569000,2000,0,0,0,0,0,0,567000,00,00
2015/11/02,2884,玉山金          ,4436000,3755000,0,65000,0,0,42000,109000,549000,042000,0109000
2015/11/02,1522,堤維西          ,630000,133000,0,0,50000,0,0,0,547000,500000,00
2015/11/02,3583,辛耘            ,115000,79000,500000,0,20000,11000,0,0,545000,200000,110000
2015/11/02,2412,中華電          ,3591000,2715055,0,261000,0,65000,4000,10000,543945,04000,6500010000
2015/11/02,6271,同欣電          ,423000,78000,88000,0,25000,53000,124000,2000,527000,25000124000,530002000
2015/11/02,2316,楠梓電          ,596000,73000,0,0,50000,0,65000,137000,501000,5000065000,0137000
2015/11/02,6456,F-GIS           ,335000,104000,0,7000,90000,91000,312000,44000,491000,90000312000,9100044000
2015/11/02,2393,億光            ,1022000,571000,0,0,0,0,51000,15000,487000,051000,015000
2015/11/02,3042,晶技            ,417000,224000,0,0,248000,0,71000,29000,483000,24800071000,029000
2015/11/02,1101,台泥            ,1220000,757000,0,0,0,0,28000,10000,481000,028000,010000
2015/11/02,2105,正新            ,1559000,1069000,0,0,0,26000,16000,0,480000,016000,260000
2015/11/02,2103,台橡            ,540000,176000,0,0,0,0,131000,25000,470000,0131000,025000
2015/11/02,8150,南茂            ,584000,117000,0,0,0,0,0,0,467000,00,00
2015/11/02,6257,矽格            ,891000,43000,0,0,0,350000,24000,58000,464000,024000,35000058000
2015/11/02,2104,中橡            ,563000,72250,0,32000,1000,0,0,0,459750,10000,00
2015/11/02,2439,美律            ,868000,481000,0,0,158000,155000,73000,23000,440000,15800073000,15500023000
2015/11/02,2464,盟立            ,491000,65000,0,0,0,0,0,0,426000,00,00
2015/11/02,6505,台塑化          ,929000,675000,140000,0,41000,13000,0,0,422000,410000,130000
2015/11/02,2367,燿華            ,314000,143000,0,0,20000,29000,343000,84000,421000,20000343000,2900084000
2015/11/02,2340,光磊            ,642000,222000,0,0,0,0,0,0,420000,00,00
2015/11/02,2609,陽明            ,1131000,700000,0,0,0,51000,60000,20000,420000,060000,5100020000
2015/11/02,6282,康舒            ,600000,200000,0,0,0,0,19000,0,419000,019000,00
2015/11/02,2890,永豐金          ,5622000,4615000,0,0,0,2000,166000,756000,415000,0166000,2000756000
2015/11/02,9938,百和            ,633000,169000,11000,20000,0,16000,51000,75000,415000,051000,1600075000
2015/11/02,2303,聯電            ,15623000,13141000,0,1697000,4000,705000,428000,110000,402000,4000428000,705000110000
2015/11/02,1434,福懋            ,682000,219000,0,0,0,70000,0,0,393000,00,700000
2015/11/02,6120,達運            ,481000,143000,0,0,0,0,64000,21000,381000,064000,021000
2015/11/02,5305,敦南            ,171000,106000,217000,0,0,0,98000,0,380000,098000,00
2015/11/02,2610,華航            ,1978000,1640000,12000,0,0,0,469000,440000,379000,0469000,0440000
2015/11/02,6504,南六            ,176000,19000,83000,40000,97000,22000,110000,6000,379000,97000110000,220006000
2015/11/02,8404,F-百和          ,486000,234000,194000,0,150000,272000,50000,0,374000,15000050000,2720000
