年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/06/11,3481,群創            ,8283000,5136000,0,33000,24182000,2370000,24926000
2014/06/11,2409,友達            ,23774000,7790000,40000,0,10623000,2973000,23674000
2014/06/11,2303,聯電            ,22202880,6965000,1863000,0,607000,450000,17257880
2014/06/11,2887,台新金          ,10976000,995000,0,33000,202000,98000,10052000
2014/06/11,3037,欣興            ,9237000,1311000,400000,505000,3077000,1068000,9830000
2014/06/11,2344,華邦電          ,3854000,943000,0,0,4231000,179000,6963000
2014/06/11,2330,台積電          ,23327742,14400695,0,1296000,247000,1311000,6567047
2014/06/11,2206,三陽            ,3309000,389000,0,0,3616000,244000,6292000
2014/06/11,2885,元大金          ,8497000,1369000,0,38000,55000,1465000,5680000
2014/06/11,5871,F-中租          ,3731000,791000,30000,3000,2442000,121000,5288000
2014/06/11,4938,和碩            ,7926152,3194862,171000,7000,162000,185000,4872290
2014/06/11,2317,鴻海            ,6815169,2664126,1068000,148000,542000,1333000,4280043
2014/06/11,0050,台灣50          ,1443000,43000,0,0,3073000,535000,3938000
2014/06/11,3514,昱晶            ,3579000,359000,0,0,208000,173000,3255000
2014/06/11,2883,開發金          ,4644000,1170000,180000,61000,797000,1288000,3102000
2014/06/11,2880,華南金          ,3475000,346000,0,26000,0,48000,3055000
2014/06/11,2458,義隆            ,1799000,152100,110000,0,1253000,193000,2816900
2014/06/11,2382,廣達            ,7101710,5161478,800000,12000,76000,53000,2751232
2014/06/11,2881,富邦金          ,5143000,2282304,0,29000,388000,663000,2556696
2014/06/11,6257,矽格            ,2760000,32000,325000,0,540000,1037000,2556000
2014/06/11,6282,康舒            ,525000,720000,0,200000,3042000,169000,2478000
2014/06/11,3673,F-TPK           ,5562000,2680000,68000,1000,699000,1182000,2466000
2014/06/11,3576,新日光          ,1711000,1223000,0,0,2384000,411000,2461000
2014/06/11,2377,微星            ,2739000,727000,200000,100000,936000,753000,2295000
2014/06/11,2615,萬海            ,4053600,2270000,0,0,486000,97000,2172600
2014/06/11,4915,致伸            ,5313000,3541000,711000,0,1413000,1785000,2111000
2014/06/11,1513,中興電          ,240000,352000,0,0,2159000,0,2047000
2014/06/11,2312,金寶            ,2205000,125000,0,0,176000,344000,1912000
2014/06/11,2371,大同            ,1805000,84000,0,0,489000,309000,1901000
2014/06/11,3519,綠能            ,1900000,128000,0,0,87000,1000,1858000
2014/06/11,3231,緯創            ,4334000,2520607,0,10000,184000,319000,1668393
2014/06/11,2915,潤泰全          ,584600,97000,830000,3000,332000,108000,1538600
2014/06/11,2884,玉山金          ,4407666,2790674,0,26000,298000,380000,1508992
2014/06/11,2913,農林            ,556000,38000,0,0,1250000,266000,1502000
2014/06/11,3561,昇陽科          ,1535000,305000,0,0,245000,3000,1472000
2014/06/11,2406,國碩            ,624000,544000,427000,0,1398000,491000,1414000
2014/06/11,2327,國巨            ,6860000,5134000,0,46000,233000,505000,1408000
2014/06/11,2834,臺企銀          ,1300000,64833,0,17000,119000,0,1337167
2014/06/11,3665,F-貿聯          ,1309000,109000,5000,102000,335000,130000,1308000
2014/06/11,4934,太極            ,1291000,94000,0,0,22000,0,1219000
2014/06/11,1310,台苯            ,1707000,501000,0,0,47000,55000,1198000
2014/06/11,1215,卜蜂            ,438000,856000,1530000,0,5000,0,1117000
2014/06/11,2492,華新科          ,662000,297000,750000,0,0,0,1115000
2014/06/11,2903,遠百            ,2134000,1051000,0,4000,0,0,1079000
2014/06/11,2801,彰銀            ,1651000,542000,0,21000,10000,22000,1076000
2014/06/11,2809,京城銀          ,1145100,132000,0,0,60000,0,1073100
2014/06/11,1560,中砂            ,609000,43000,146000,200000,597000,37000,1072000
2014/06/11,1702,南僑            ,714000,254000,0,0,553000,27000,986000
2014/06/11,2547,日勝生          ,942000,85000,0,0,150000,22000,985000
2014/06/11,2474,可成            ,3119912,1891047,153000,42000,399000,763000,975865
2014/06/11,5880,合庫金          ,1582000,569000,0,25000,10000,42000,956000
2014/06/11,3035,智原            ,618000,148000,0,438000,1010000,103000,939000
2014/06/11,3041,揚智            ,171000,43000,0,0,853000,50000,931000
2014/06/11,2489,瑞軒            ,1079800,60000,0,0,18000,127000,910800
2014/06/11,2441,超豐            ,1020900,201000,0,0,0,3000,816900
2014/06/11,2383,台光電          ,504000,12000,200000,0,199000,100000,791000
2014/06/11,1909,榮成            ,1970000,1046000,220000,0,99000,468000,775000
2014/06/11,6116,彩晶            ,975000,84000,0,0,116000,245000,762000
2014/06/11,3006,晶豪科          ,895000,228000,350000,0,201000,468000,750000
2014/06/11,6153,嘉聯益          ,879000,83000,0,0,301000,364000,733000
2014/06/11,3686,達能            ,857000,156000,0,0,0,0,701000
2014/06/11,4960,奇美材          ,357000,26000,0,0,649000,294000,686000
2014/06/11,3703,欣陸            ,714000,77000,0,0,0,0,637000
2014/06/11,9938,百和            ,900000,148000,0,80000,132000,188000,616000
2014/06/11,3706,神達            ,777000,83000,0,0,42000,133000,603000
2014/06/11,2891,中信金          ,7508000,6288115,0,59000,477000,1064000,573885
2014/06/11,2464,盟立            ,226000,63000,405000,0,0,0,568000
2014/06/11,5388,中磊            ,183000,103000,0,0,622000,154000,548000
2014/06/11,2345,智邦            ,531000,9000,0,0,300000,295000,527000
2014/06/11,2049,上銀            ,380000,106430,143000,0,251000,150000,517570
2014/06/11,1711,永光            ,352000,231000,50000,0,492000,146000,517000
2014/06/11,3049,和鑫            ,505000,0,0,0,0,0,505000
2014/06/11,3705,永信            ,451000,101400,0,0,171000,19000,501600
2014/06/11,4958,F-臻鼎          ,1128000,373000,0,1000,19000,273000,500000
2014/06/11,3645,達邁            ,43000,29000,449000,0,18000,0,481000
2014/06/11,2486,一詮            ,326000,45000,0,0,185000,0,466000
2014/06/11,3023,信邦            ,392000,49000,0,0,134000,12000,465000
2014/06/11,3014,聯陽            ,462000,22000,0,0,0,0,440000
2014/06/11,6271,同欣電          ,164000,87000,323000,90000,207000,83000,434000
2014/06/11,2820,華票            ,606500,175000,0,0,0,0,431500
2014/06/11,5469,瀚宇博          ,483000,51000,0,0,0,13000,419000
2014/06/11,9933,中鼎            ,1080000,638000,0,2000,0,28000,412000
2014/06/11,1326,台化            ,957000,1296200,627000,14000,239000,102000,410800
2014/06/11,1718,中纖            ,257000,21000,0,0,224000,51000,409000
2014/06/11,1507,永大            ,1204000,826534,25000,0,18000,17000,403466
2014/06/11,3257,虹冠電          ,150000,19000,140000,0,138000,8000,401000
2014/06/11,2374,佳能            ,505000,109000,0,0,0,1000,395000
2014/06/11,1409,新纖            ,396000,42000,0,0,29000,4000,379000
2014/06/11,8016,矽創            ,376000,38000,0,0,41000,2000,377000
2014/06/11,2376,技嘉            ,535000,203100,19000,0,23000,1000,372900
2014/06/11,8046,南電            ,620000,137000,0,32000,117000,201000,367000
2014/06/11,1447,力鵬            ,383000,22000,0,0,0,0,361000
2014/06/11,2393,億光            ,892000,472000,118000,0,358000,540000,356000
2014/06/11,1210,大成            ,856000,578000,0,0,76000,1000,353000
2014/06/11,8105,凌巨            ,354000,3000,0,0,0,1000,350000
2014/06/11,5471,松翰            ,380000,18000,3000,0,0,16000,349000
2014/06/11,2515,中工            ,480000,58000,0,0,0,74000,348000
2014/06/11,1605,華新            ,1771000,1206000,0,15000,163000,371000,342000
2014/06/11,2201,裕隆            ,657000,326000,0,4000,20000,8000,339000
2014/06/11,2204,中華            ,672419,332400,0,2000,0,0,338019
2014/06/11,6206,飛捷            ,572305,64000,133000,87000,62000,285000,331305
2014/06/11,2451,創見            ,185871,57100,286000,1000,12000,100000,325771
2014/06/11,2426,鼎元            ,376000,11000,0,0,70000,120000,315000
2014/06/11,2357,華碩            ,899000,562716,0,27000,46000,42000,313284
2014/06/11,1734,杏輝            ,631000,110000,0,0,50000,260000,311000
2014/06/11,2856,元富證          ,338000,34000,0,0,0,0,304000
2014/06/11,3005,神基            ,291000,0,0,0,0,2000,289000
2014/06/11,2514,龍邦            ,297000,10000,0,0,0,0,287000
2014/06/11,6168,宏齊            ,231000,95000,0,0,205000,55000,286000
2014/06/11,1319,東陽            ,274000,12000,0,0,66000,43175,284825
2014/06/11,3042,晶技            ,629000,320345,0,0,58000,91000,275655
2014/06/11,0055,寶金融          ,0,0,0,0,272000,0,272000
2014/06/11,2493,揚博            ,278000,7000,0,0,0,15000,256000
2014/06/11,2488,漢平            ,189000,0,0,0,54000,0,243000
2014/06/11,006206,元上證          ,1000,0,0,0,424000,184000,241000
2014/06/11,6165,捷泰            ,425000,184000,0,0,0,0,241000
2014/06/11,4414,如興            ,278000,41000,0,0,0,0,237000
2014/06/11,2845,遠東銀          ,216000,4000,0,0,23000,1000,234000
2014/06/11,3545,敦泰            ,213000,24000,0,0,50000,10000,229000
2014/06/11,1216,統一            ,3333000,3077415,0,19000,66000,80000,222585
2014/06/11,3380,明泰            ,242000,471000,0,0,830000,379000,222000
2014/06/11,6412,群電            ,311400,12000,0,0,7000,87000,219400
2014/06/11,2455,全新            ,195000,7000,0,0,30000,0,218000
2014/06/11,5305,敦南            ,269000,58000,0,0,0,1000,210000
2014/06/11,8163,達方            ,278000,74000,0,0,6000,2000,208000
2014/06/11,2349,錸德            ,231000,25000,0,0,0,0,206000
2014/06/11,1229,聯華            ,295000,89000,0,0,0,0,206000
2014/06/11,006207,FH滬深          ,0,0,0,0,2027000,1824000,203000
2014/06/11,3017,奇鋐            ,347000,53000,0,0,10000,105000,199000
2014/06/11,2475,華映            ,197000,0,0,0,0,0,197000
2014/06/11,6120,達運            ,247000,52100,0,0,0,0,194900
2014/06/11,1337,F-再生          ,175000,3000,0,0,54000,33000,193000
2014/06/11,8101,華冠            ,464000,274000,0,0,0,0,190000
2014/06/11,4532,瑞智            ,438000,11000,0,300000,61000,0,188000
2014/06/11,2014,中鴻            ,255000,69000,0,0,0,0,186000
2014/06/11,1708,東鹼            ,50000,88000,250000,0,0,30000,182000
2014/06/11,2614,東森            ,20000,74000,0,0,248000,14000,180000
2014/06/11,2457,飛宏            ,192000,92000,0,0,82000,2000,180000
2014/06/11,6191,精成科          ,249000,70000,0,0,0,0,179000
2014/06/11,4306,炎洲            ,221000,46695,0,0,5000,2000,177305
2014/06/11,5264,F-鎧勝          ,738000,437000,26000,0,11000,165000,173000
2014/06/11,1714,和桐            ,180000,2000,0,0,0,5000,173000
2014/06/11,3032,偉訓            ,173000,1000,0,0,0,0,172000
2014/06/11,9914,美利達          ,342000,127000,0,75000,56000,26000,170000
2014/06/11,1455,集盛            ,170000,8000,0,0,4000,1000,165000
2014/06/11,1444,力麗            ,182000,17000,0,0,0,0,165000
2014/06/11,2399,映泰            ,190000,25000,0,0,0,0,165000
2014/06/11,2485,兆赫            ,41000,42000,0,0,218000,54000,163000
2014/06/11,1604,聲寶            ,179000,22000,0,0,0,2000,155000
2014/06/11,9941,裕融            ,78000,12000,60000,0,28000,2000,152000
2014/06/11,3598,奕力            ,225000,33000,0,0,0,40000,152000
