年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/11/20,2317,鴻海            ,22161000,6387174,0,1279000,28000,125000,198000,618000,13977826,28000198000,125000618000
2015/11/20,2891,中信金          ,12821000,5489368,0,0,0,300000,83000,255121,6859511,083000,300000255121
2015/11/20,2377,微星            ,8184000,1115000,1047000,750000,112000,485000,308000,467000,6834000,112000308000,485000467000
2015/11/20,4938,和碩            ,7628796,994910,82000,128000,10000,100000,94000,125000,6466886,1000094000,100000125000
2015/11/20,2330,台積電          ,17971147,11445483,215000,186000,0,121000,43000,341000,6135664,043000,121000341000
2015/11/20,00637L,滬深2X          ,1298000,667000,0,0,100000,320000,20010000,15043000,5378000,10000020010000,32000015043000
2015/11/20,2303,聯電            ,27002000,22462000,3583000,500000,0,4000,384000,4063000,3940000,0384000,40004063000
2015/11/20,2498,宏達電          ,3149000,2251000,168000,0,400000,132000,3158000,975377,3516623,4000003158000,132000975377
2015/11/20,8105,凌巨            ,4001000,758000,0,0,111000,301000,70000,0,3123000,11100070000,3010000
2015/11/20,2406,國碩            ,2997000,395000,0,0,161000,185000,0,0,2578000,1610000,1850000
2015/11/20,2301,光寶科          ,3497000,967000,0,2000,15000,0,30000,26545,2546455,1500030000,026545
2015/11/20,2409,友達            ,13863000,12199983,0,0,141000,0,615000,13000,2406017,141000615000,013000
2015/11/20,0050,台灣50          ,919000,209000,49000,0,519000,33000,2520000,1375000,2390000,5190002520000,330001375000
2015/11/20,00633L,上証2X          ,533000,360000,0,0,329000,870000,28066000,25382000,2316000,32900028066000,87000025382000
2015/11/20,6282,康舒            ,3220000,407000,0,0,0,101000,474000,928000,2258000,0474000,101000928000
2015/11/20,8404,F-百和          ,767000,409000,578000,0,985000,3000,0,0,1918000,9850000,30000
2015/11/20,2618,長榮航          ,6205000,1642000,0,2500000,0,250000,244000,147000,1910000,0244000,250000147000
2015/11/20,6239,力成            ,3213000,1435000,0,111000,100000,0,205000,91000,1881000,100000205000,091000
2015/11/20,00631L,T50正2          ,0,15000,0,0,100000,0,1992000,311000,1766000,1000001992000,0311000
2015/11/20,0061,寶滬深          ,0,18000,0,0,1183000,0,1401000,856000,1710000,11830001401000,0856000
2015/11/20,8341,日友            ,478000,109000,1255000,20000,113000,66000,230000,275000,1606000,113000230000,66000275000
2015/11/20,2108,南帝            ,1393000,42000,0,0,0,0,192000,89000,1454000,0192000,089000
2015/11/20,2344,華邦電          ,2426000,1440000,0,0,0,0,746000,305000,1427000,0746000,0305000
2015/11/20,3673,F-TPK           ,2950000,1919756,0,160000,108000,72000,433000,40000,1299244,108000433000,7200040000
2015/11/20,3231,緯創            ,3939000,2143000,0,4000,0,0,96000,640000,1248000,096000,0640000
2015/11/20,3533,嘉澤            ,505000,124000,212000,0,243000,60000,451000,28000,1199000,243000451000,6000028000
2015/11/20,2337,旺宏            ,1323000,174000,0,0,0,0,0,0,1149000,00,00
2015/11/20,2455,全新            ,1445000,499640,205000,0,77000,75000,40000,70000,1122360,7700040000,7500070000
2015/11/20,4915,致伸            ,1971000,1432000,0,145000,0,4000,915000,198000,1107000,0915000,4000198000
2015/11/20,3044,健鼎            ,2056000,880000,0,0,0,0,4000,100000,1080000,04000,0100000
2015/11/20,6269,台郡            ,2297000,1312255,30000,86000,5000,13000,65000,109000,876745,500065000,13000109000
2015/11/20,1319,東陽            ,934000,81000,0,1000,65000,0,67000,130000,854000,6500067000,0130000
2015/11/20,2823,中壽            ,3768000,2952800,0,0,19000,0,37000,35000,836200,1900037000,035000
2015/11/20,1301,台塑            ,2454000,1661000,0,33000,27000,20000,1000,28000,740000,270001000,2000028000
2015/11/20,3545,敦泰            ,962000,118000,0,0,9000,0,18000,182000,689000,900018000,0182000
2015/11/20,3519,綠能            ,842000,192000,0,0,25000,0,0,0,675000,250000,00
2015/11/20,006207,FH滬深          ,0,0,0,0,310000,60000,828000,403000,675000,310000828000,60000403000
2015/11/20,4141,F-龍燈          ,842000,181000,0,0,1000,54000,31000,0,639000,100031000,540000
2015/11/20,6505,台塑化          ,2087000,1493000,37000,0,0,2000,0,0,629000,00,20000
2015/11/20,2867,三商壽          ,1299000,261000,0,100000,0,0,75000,424000,589000,075000,0424000
2015/11/20,3037,欣興            ,1109000,349000,0,0,0,60000,77000,199000,578000,077000,60000199000
2015/11/20,1704,榮化            ,1414000,166000,0,0,58000,377000,33000,393000,569000,5800033000,377000393000
2015/11/20,4960,奇美材          ,741000,156000,0,0,0,0,10000,49000,546000,010000,049000
2015/11/20,3005,神基            ,696000,298000,0,58000,0,0,194000,13000,521000,0194000,013000
2015/11/20,2367,燿華            ,253000,89000,0,0,0,0,348000,0,512000,0348000,00
2015/11/20,4958,F-臻鼎          ,1222000,401000,0,61000,40000,41000,24000,274000,509000,4000024000,41000274000
2015/11/20,3023,信邦            ,534690,234000,0,0,3000,3000,379000,193000,486690,3000379000,3000193000
2015/11/20,1338,F-廣華          ,252000,530000,705000,0,421000,260000,6000,112000,482000,4210006000,260000112000
2015/11/20,1476,儒鴻            ,549600,215209,82000,0,22000,2000,118000,88000,466391,22000118000,200088000
2015/11/20,3017,奇鋐            ,925000,165000,20000,80000,20000,101000,18000,198000,439000,2000018000,101000198000
2015/11/20,2385,群光            ,1258000,845000,12000,0,0,0,0,150,424850,00,0150
2015/11/20,9910,豐泰            ,736000,359000,0,104000,44000,14000,103000,11000,395000,44000103000,1400011000
2015/11/20,2316,楠梓電          ,633000,1006000,0,0,0,0,780000,29000,378000,0780000,029000
2015/11/20,3008,大立光          ,619630,189530,4000,10000,33000,52000,25000,58000,372100,3300025000,5200058000
2015/11/20,2376,技嘉            ,1633000,447000,0,0,66000,845000,82000,118000,371000,6600082000,845000118000
2015/11/20,3559,全智科          ,380000,14000,0,0,0,0,0,0,366000,00,00
2015/11/20,5388,中磊            ,581000,843000,301000,0,122000,0,322000,121000,362000,122000322000,0121000
2015/11/20,2106,建大            ,383001,46000,0,1000,10000,0,0,0,346001,100000,00
2015/11/20,3019,亞光            ,489000,106000,0,0,0,0,121000,166000,338000,0121000,0166000
2015/11/20,6230,超眾            ,372000,35000,0,0,15000,15000,5000,6000,336000,150005000,150006000
2015/11/20,4164,承業醫          ,331000,17000,0,0,7000,0,0,0,321000,70000,00
2015/11/20,2515,中工            ,756000,453000,0,0,0,0,0,0,303000,00,00
2015/11/20,2443,新利虹          ,312000,16000,0,0,0,0,0,0,296000,00,00
2015/11/20,2889,國票金          ,594710,289000,0,0,0,0,0,19560,286150,00,019560
2015/11/20,2903,遠百            ,879000,167000,0,480000,80000,0,10000,37000,285000,8000010000,037000
2015/11/20,1104,環泥            ,342000,58000,0,0,1000,1000,0,0,284000,10000,10000
2015/11/20,3038,全台            ,309000,25000,0,0,0,0,0,0,284000,00,00
2015/11/20,2323,中環            ,851000,568000,0,0,0,1000,0,0,282000,00,10000
2015/11/20,1409,新纖            ,486000,205000,0,0,0,0,0,0,281000,00,00
2015/11/20,2841,台開            ,479900,207864,0,0,0,0,0,0,272036,00,00
2015/11/20,3596,智易            ,146000,120000,210000,0,79000,57000,15000,4000,269000,7900015000,570004000
2015/11/20,3189,景碩            ,798000,523000,0,0,15000,0,0,22000,268000,150000,022000
2015/11/20,1817,凱撒衛          ,17000,115000,90000,0,265000,0,0,0,257000,2650000,00
2015/11/20,4306,炎洲            ,294193,55000,0,0,0,0,0,0,239193,00,00
2015/11/20,1217,愛之味          ,265000,37000,0,0,0,0,0,0,228000,00,00
2015/11/20,2915,潤泰全          ,953000,615000,0,0,20000,130000,0,2000,226000,200000,1300002000
2015/11/20,4551,智伸科          ,1000,15000,194000,0,43000,0,0,0,223000,430000,00
2015/11/20,1504,東元            ,1450000,807000,0,0,18000,23000,0,418000,220000,180000,23000418000
2015/11/20,2449,京元電          ,554000,425000,0,0,9000,3000,93000,8000,220000,900093000,30008000
2015/11/20,6142,友勁            ,0,14000,0,0,230000,0,0,0,216000,2300000,00
2015/11/20,3617,碩天            ,267000,71000,0,12000,0,0,29000,0,213000,029000,00
2015/11/20,1305,華夏            ,903000,311000,0,280000,0,100000,0,0,212000,00,1000000
2015/11/20,2425,承啟            ,296000,85000,0,0,0,0,0,0,211000,00,00
2015/11/20,6285,啟??            ,765000,88000,13000,0,45000,53000,45000,522000,205000,4500045000,53000522000
2015/11/20,1709,和益            ,210000,17000,0,0,0,0,0,0,193000,00,00
2015/11/20,6116,彩晶            ,990000,607000,0,0,0,0,10000,200000,193000,010000,0200000
2015/11/20,9907,統一實          ,410000,145000,0,73644,0,0,0,1000,190356,00,01000
2015/11/20,6271,同欣電          ,269000,82000,0,94000,12000,2000,123000,37000,189000,12000123000,200037000
2015/11/20,5534,長虹            ,196800,74000,0,0,0,0,66000,0,188800,066000,00
2015/11/20,3501,維熹            ,224000,30000,0,0,0,6000,0,0,188000,00,60000
2015/11/20,5288,F-豐祥          ,202000,38000,30000,30000,0,4000,27000,0,187000,027000,40000
2015/11/20,3588,通嘉            ,202000,19000,0,0,0,0,0,0,183000,00,00
2015/11/20,1712,興農            ,198000,17000,0,0,0,0,0,0,181000,00,00
2015/11/20,2206,三陽            ,229000,48000,0,1000,0,0,0,0,180000,00,00
2015/11/20,2379,瑞昱            ,731000,530000,0,0,13000,55000,20000,3000,176000,1300020000,550003000
2015/11/20,4414,如興            ,174000,0,0,0,0,0,0,0,174000,00,00
2015/11/20,3665,F-貿聯          ,376000,32000,0,182024,18000,0,38000,47000,170976,1800038000,047000
2015/11/20,2327,國巨            ,250000,56986,0,2000,0,0,0,22000,169014,00,022000
2015/11/20,6456,F-GIS           ,616000,665000,334000,35000,345000,78000,80000,428000,169000,34500080000,78000428000
2015/11/20,3036,文曄            ,331000,161000,0,0,0,0,0,1000,169000,00,01000
2015/11/20,8422,可寧衛          ,311000,26726,25000,0,8000,92000,24000,81000,168274,800024000,9200081000
2015/11/20,6166,凌華            ,223000,34000,0,54874,29000,0,11000,8000,166126,2900011000,08000
2015/11/20,2458,義隆            ,428000,209000,0,0,0,0,1000,58000,162000,01000,058000
2015/11/20,9934,成霖            ,161000,6000,0,0,0,0,0,0,155000,00,00
2015/11/20,6414,樺漢            ,229000,43000,0,0,0,9000,21000,43000,155000,021000,900043000
2015/11/20,2373,震旦行          ,167000,13000,0,0,0,0,0,0,154000,00,00
2015/11/20,3702,大聯大          ,845000,692000,0,0,0,10000,0,0,143000,00,100000
2015/11/20,1568,倉佑            ,148000,7000,0,0,0,0,0,0,141000,00,00
2015/11/20,1582,信錦            ,172000,27000,15000,0,0,20000,9000,12000,137000,09000,2000012000
2015/11/20,2505,國揚            ,133000,0,0,0,0,0,0,0,133000,00,00
2015/11/20,1762,中化生          ,140000,11000,0,0,0,0,0,0,129000,00,00
2015/11/20,4108,懷特            ,238000,108000,0,0,0,1000,0,0,129000,00,10000
2015/11/20,1210,大成            ,125000,0,0,0,0,0,0,0,125000,00,00
2015/11/20,6153,嘉聯益          ,458000,125000,0,0,0,0,28000,239000,122000,028000,0239000
2015/11/20,2355,敬鵬            ,625000,159000,0,1000,23000,187000,16000,200000,117000,2300016000,187000200000
2015/11/20,5305,敦南            ,188000,72000,0,0,0,0,0,0,116000,00,00
2015/11/20,9939,宏全            ,45000,362000,317000,0,7000,0,131000,22000,116000,7000131000,022000
2015/11/20,4952,凌通            ,139000,120000,75000,0,20000,0,0,0,114000,200000,00
2015/11/20,3584,介面            ,123000,12000,0,0,0,0,0,0,111000,00,00
2015/11/20,2351,順德            ,95000,16000,0,0,0,1000,52000,19000,111000,052000,100019000
2015/11/20,4104,佳醫            ,73000,123000,0,0,160000,0,0,0,110000,1600000,00
2015/11/20,2464,盟立            ,128000,23000,0,0,0,0,0,0,105000,00,00
2015/11/20,2014,中鴻            ,175000,76000,0,0,0,0,0,0,99000,00,00
2015/11/20,4919,新唐            ,152000,11000,0,0,0,45000,0,0,96000,00,450000
2015/11/20,6257,矽格            ,134000,106000,0,0,0,0,80000,14000,94000,080000,014000
2015/11/20,9924,福興            ,168000,198000,37000,0,63000,0,46000,22000,94000,6300046000,022000
2015/11/20,1304,台聚            ,229000,142000,0,0,0,0,0,0,87000,00,00
2015/11/20,2023,燁輝            ,211000,115000,0,0,0,5000,0,5000,86000,00,50005000
2015/11/20,3042,晶技            ,346000,221000,0,0,0,0,0,39000,86000,00,039000
2015/11/20,2856,元富證          ,263000,177000,0,0,0,0,0,0,86000,00,00
2015/11/20,2328,廣宇            ,184000,108000,0,0,10000,0,0,0,86000,100000,00
2015/11/20,1737,臺鹽            ,107000,43000,0,0,20000,0,0,0,84000,200000,00
2015/11/20,4935,F-茂林          ,234000,457000,510000,400000,179000,2000,19000,0,83000,17900019000,20000
2015/11/20,2329,華泰            ,195000,115000,0,0,0,0,0,0,80000,00,00
2015/11/20,3047,訊舟            ,84000,11000,0,0,4000,0,0,0,77000,40000,00
2015/11/20,2031,新光鋼          ,79000,3000,0,0,0,0,0,0,76000,00,00
2015/11/20,4968,立積            ,28000,32000,65000,0,105000,91920,0,0,74080,1050000,919200
2015/11/20,3450,聯鈞            ,747000,771940,0,24000,50000,32000,136000,32000,73060,50000136000,3200032000
2015/11/20,2420,新巨            ,44000,23000,52000,0,0,0,0,0,73000,00,00
2015/11/20,3406,玉晶光          ,139000,55000,0,0,5000,4000,16000,28000,73000,500016000,400028000
2015/11/20,2465,麗臺            ,77000,5000,0,0,0,0,0,0,72000,00,00
2015/11/20,1558,伸興            ,96000,41000,11000,0,0,0,7000,2000,71000,07000,02000
2015/11/20,9902,台火            ,68000,0,0,0,0,0,0,0,68000,00,00
2015/11/20,1310,台苯            ,152000,85000,0,0,0,0,0,0,67000,00,00
2015/11/20,6415,F-矽力          ,130000,127770,93000,0,22000,28000,3000,26000,66230,220003000,2800026000
2015/11/20,2006,東鋼            ,117000,53000,0,0,0,0,0,0,64000,00,00
2015/11/20,8926,台汽電          ,73000,9000,0,0,0,0,0,0,64000,00,00
2015/11/20,1720,生達            ,57000,536000,517000,0,25000,0,0,0,63000,250000,00
2015/11/20,2101,南港            ,74000,12000,0,1000,0,0,0,0,61000,00,00
2015/11/20,1447,力鵬            ,224550,164000,0,0,0,0,0,0,60550,00,00
2015/11/20,8131,福懋科          ,80000,22000,0,0,0,0,0,0,58000,00,00
2015/11/20,4144,F-康聯          ,62000,5000,0,0,0,0,0,0,57000,00,00
2015/11/20,6504,南六            ,63000,62000,0,0,31000,9000,36000,2000,57000,3100036000,90002000
2015/11/20,5269,祥碩            ,36000,35000,37000,0,24000,5000,0,0,57000,240000,50000
2015/11/20,3266,昇陽            ,57000,0,0,0,0,0,0,0,57000,00,00
2015/11/20,5225,F-東科          ,57000,1000,0,0,0,0,0,0,56000,00,00
2015/11/20,1905,華紙            ,70000,14000,0,0,0,0,0,0,56000,00,00
2015/11/20,4190,F-佐登          ,4000,0,0,0,50000,0,0,0,54000,500000,00
2015/11/20,2034,允強            ,87000,32000,0,0,0,1000,0,0,54000,00,10000
2015/11/20,6216,居易            ,51500,1000,0,0,0,0,0,0,50500,00,00
2015/11/20,1440,南紡            ,129000,79000,0,0,0,0,0,0,50000,00,00
2015/11/20,2399,映泰            ,50000,0,0,0,0,0,0,0,50000,00,00
2015/11/20,2402,毅嘉            ,172000,122000,0,0,0,0,0,0,50000,00,00
2015/11/20,2511,太子            ,106000,57000,0,0,0,0,0,0,49000,00,00
2015/11/20,4426,利勤            ,74000,73000,6000,30000,48000,23000,53000,12000,43000,4800053000,2300012000
2015/11/20,2362,藍天            ,237000,191000,0,0,0,0,0,4000,42000,00,04000
2015/11/20,2369,菱生            ,74000,30000,0,0,1000,3000,0,0,42000,10000,30000
2015/11/20,00645,FB日本          ,0,0,0,0,0,0,4041000,4000000,41000,04041000,04000000
2015/11/20,6213,聯茂            ,39000,0,0,0,2000,0,0,0,41000,20000,00
2015/11/20,2314,台揚            ,55000,14000,0,0,1000,1000,0,0,41000,10000,10000
2015/11/20,6286,立錡            ,29000,0,0,0,0,0,12000,0,41000,012000,00
2015/11/20,1218,泰山            ,40000,0,0,0,0,0,0,0,40000,00,00
2015/11/20,5515,建國            ,52000,12000,0,0,0,0,0,0,40000,00,00
2015/11/20,3015,全漢            ,44000,4000,0,0,0,0,0,0,40000,00,00
2015/11/20,2476,鉅祥            ,42000,2000,0,0,0,0,0,0,40000,00,00
2015/11/20,4119,旭富            ,213000,177000,0,7000,28000,17000,0,0,40000,280000,170000
2015/11/20,1525,江申            ,6000,17000,50000,0,0,0,0,0,39000,00,00
2015/11/20,1707,葡萄王          ,91000,1639000,1865000,0,213000,246000,83000,328000,39000,21300083000,246000328000
2015/11/20,3383,新世紀          ,53000,15000,0,0,1000,0,0,0,39000,10000,00
2015/11/20,2481,強茂            ,48000,8000,0,0,0,1000,0,0,39000,00,10000
2015/11/20,6409,旭隼            ,326000,287584,0,0,5000,1000,0,4000,38416,50000,10004000
2015/11/20,1729,必翔            ,169000,47000,0,0,0,13000,17000,88000,38000,017000,1300088000
2015/11/20,1517,利奇            ,70000,61000,28000,0,0,0,0,0,37000,00,00
2015/11/20,8110,華東            ,124000,87000,0,0,1000,1000,0,0,37000,10000,10000
2015/11/20,1308,亞聚            ,72000,35000,0,0,0,0,0,0,37000,00,00
2015/11/20,1417,嘉裕            ,36000,0,0,0,0,0,0,0,36000,00,00
2015/11/20,3052,夆典            ,36000,1000,0,0,1000,0,0,0,36000,10000,00
2015/11/20,2102,泰豐            ,79000,43000,0,0,0,0,0,0,36000,00,00
2015/11/20,3413,京鼎            ,86000,11000,0,0,0,39000,0,0,36000,00,390000
2015/11/20,2820,華票            ,128000,86000,0,0,0,0,0,6000,36000,00,06000
2015/11/20,6205,詮欣            ,40000,7000,0,0,0,0,0,0,33000,00,00
2015/11/20,2501,國建            ,45000,14000,0,0,0,0,0,0,31000,00,00
2015/11/20,4725,信昌化          ,31000,0,0,0,1000,1000,0,0,31000,10000,10000
2015/11/20,1413,宏洲            ,31000,0,0,0,0,0,0,0,31000,00,00
2015/11/20,2605,新興            ,34000,4000,0,0,0,0,0,0,30000,00,00
2015/11/20,2390,云辰            ,29000,0,0,0,0,0,0,0,29000,00,00
2015/11/20,2428,興勤            ,39000,10000,0,0,0,0,0,0,29000,00,00
