年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/09/17,2887,台新金          ,86015000,19255671,5000,0,1989000,296000,68457329
2012/09/17,2891,中信金          ,19908000,14178299,3828000,0,10766000,5735000,14588701
2012/09/17,2883,開發金          ,10724000,3410000,10000,0,6061000,2434168,10950832
2012/09/17,0050,台灣50          ,4312000,377000,0,0,7934000,3064000,8805000
2012/09/17,2353,宏??            ,11369000,3732000,302000,0,2014000,1376000,8577000
2012/09/17,2603,長榮            ,2633000,4501000,1000,850000,10425000,202000,7506000
2012/09/17,1314,中石化          ,6652000,1602000,801000,2312000,4204000,792000,6951000
2012/09/17,9904,寶成            ,8653000,1849000,42000,380000,15000,20000,6461000
2012/09/17,2330,台積電          ,21001000,12057519,19000,271000,42000,2352000,6381481
2012/09/17,2409,友達            ,27889000,18189145,7000,1135000,1173000,3725000,6019855
2012/09/17,2317,鴻海            ,19406000,11536941,43000,264000,692000,2956000,5384059
2012/09/17,2884,玉山金          ,1809000,1973000,4623000,0,964000,443000,4980000
2012/09/17,2201,裕隆            ,953000,556000,4633000,0,596000,860000,4766000
2012/09/17,2890,永豐金          ,3951000,2588185,3005000,0,1707000,1555200,4519615
2012/09/17,2610,華航            ,4247000,806000,803000,0,60000,156000,4148000
2012/09/17,2356,英業達          ,5533000,2275000,2000,0,1057000,416000,3901000
2012/09/17,1722,台肥            ,6789000,4300800,1173000,0,358000,199000,3820200
2012/09/17,1312,國喬            ,2868000,116000,650000,0,671000,360000,3713000
2012/09/17,2886,兆豐金          ,10688000,10812390,4505000,0,1704000,2421000,3663610
2012/09/17,2881,富邦金          ,11181000,8182000,1249000,0,335000,951000,3632000
2012/09/17,3702,大聯大          ,4287000,823800,101000,0,25000,30000,3559200
2012/09/17,1102,亞泥            ,4412000,751540,121000,0,23000,536000,3268460
2012/09/17,2323,中環            ,2061000,360000,0,0,1276000,100000,2877000
2012/09/17,0055,寶金融          ,861000,90000,100000,0,2647000,662000,2856000
2012/09/17,1305,華夏            ,2712000,298000,2184000,1893000,65000,140000,2630000
2012/09/17,2002,中鋼            ,10778695,7874092,10000,0,1017000,1522000,2409603
2012/09/17,2885,元大金          ,21204000,21531950,4683000,0,1966000,3995880,2325170
2012/09/17,1101,台泥            ,3890000,1368000,182000,0,431000,888000,2247000
2012/09/17,1201,味全            ,146000,59000,1516000,0,625000,32000,2196000
2012/09/17,1444,力麗            ,1135000,78000,0,0,1264000,150000,2171000
2012/09/17,3481,群創            ,16632780,14059990,0,27000,637000,1087000,2095790
2012/09/17,4935,F-茂林          ,1268000,55000,908000,100000,80000,93000,2008000
2012/09/17,2313,華通            ,2222000,171000,0,0,65000,113000,2003000
2012/09/17,1301,台塑            ,3884000,1841000,96000,0,748000,985000,1902000
2012/09/17,2847,大眾銀          ,3892000,1748000,0,0,125000,406000,1863000
2012/09/17,2903,遠百            ,887000,977000,2162000,0,637000,865000,1844000
