年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/03/03,2324,仁寶            ,23680934,2061000,2557000,302000,10000,1131000,3437000,2316000,23874934,100003437000,11310002316000
2015/03/03,2449,京元電          ,17261000,3441000,865000,1000,502000,2145000,2881000,125000,15797000,5020002881000,2145000125000
2015/03/03,2885,元大金          ,13573297,2636000,0,4000,0,0,2187000,60825,13059472,02187000,060825
2015/03/03,2882,國泰金          ,14630303,8299786,0,5000,0,125000,27000,85000,6142517,027000,12500085000
2015/03/03,2002,中鋼            ,7836369,2112000,0,206000,0,0,361000,216343,5663026,0361000,0216343
2015/03/03,2303,聯電            ,28769675,22411380,0,1242000,0,1109000,864000,33000,4838295,0864000,110900033000
2015/03/03,2610,華航            ,7820911,3075600,0,116000,161000,630000,0,0,4160311,1610000,6300000
2015/03/03,2888,新光金          ,6854475,2819671,0,2000,0,0,386000,347646,4071158,0386000,0347646
2015/03/03,2325,矽品            ,6690956,2968000,0,1000,70000,110000,164000,35000,3810956,70000164000,11000035000
2015/03/03,3474,華亞科          ,6499689,2195139,0,555000,0,0,123000,215000,3657550,0123000,0215000
2015/03/03,1402,遠東新          ,4617101,1396608,0,1000,20000,78000,81000,9000,3233493,2000081000,780009000
2015/03/03,1303,南亞            ,5210966,2236000,195000,3000,0,150000,153000,24000,3145966,0153000,15000024000
2015/03/03,2301,光寶科          ,3834424,1482095,0,51000,258000,10000,696000,266000,2979329,258000696000,10000266000
2015/03/03,2344,華邦電          ,4443000,1461000,0,4000,0,0,290000,495000,2773000,0290000,0495000
2015/03/03,2801,彰銀            ,4263459,1550289,0,2000,10000,0,0,23460,2697710,100000,023460
2015/03/03,2308,台達電          ,4256181,997000,40000,727000,0,59000,3000,38891,2477290,03000,5900038891
2015/03/03,9938,百和            ,1451000,281000,592000,0,110000,31000,613000,103000,2351000,110000613000,31000103000
2015/03/03,2408,南亞科          ,2403000,374000,0,1000,30000,0,356000,80000,2334000,30000356000,080000
2015/03/03,4904,遠傳            ,4146139,1982000,0,1000,100000,0,5000,20000,2248139,1000005000,020000
2015/03/03,2412,中華電          ,3625918,759080,0,765000,105000,2000,0,3000,2201838,1050000,20003000
2015/03/03,3045,台灣大          ,3159741,1333894,0,19000,29000,0,0,21000,1814847,290000,021000
2015/03/03,2881,富邦金          ,9029714,7005000,0,491000,414000,282000,237000,123000,1779714,414000237000,282000123000
2015/03/03,2834,臺企銀          ,2574096,985044,0,1000,0,0,32000,0,1620052,032000,00
2015/03/03,00634R,上証反          ,0,0,0,0,0,15000,4080000,2495000,1570000,04080000,150002495000
2015/03/03,2409,友達            ,38991523,34639000,0,2652000,552000,3339000,3047000,397157,1563366,5520003047000,3339000397157
2015/03/03,2352,佳世達          ,867000,883000,0,1000,0,0,1533000,33000,1483000,01533000,033000
2015/03/03,1301,台塑            ,2832924,1399000,0,2000,28000,7000,24000,7000,1469924,2800024000,70007000
2015/03/03,1504,東元            ,2642448,1200000,0,0,0,0,0,20000,1422448,00,020000
2015/03/03,1476,儒鴻            ,1722370,586000,263000,36000,11000,15000,96000,76000,1379370,1100096000,1500076000
2015/03/03,3006,晶豪科          ,76000,219000,0,0,42000,0,1444000,91000,1252000,420001444000,091000
2015/03/03,1326,台化            ,2563048,1085000,0,2000,0,280000,0,939,1195109,00,280000939
2015/03/03,1216,統一            ,4663827,3357070,0,1000,0,42000,3000,72000,1194757,03000,4200072000
2015/03/03,1589,F-永冠          ,653000,56000,732000,3000,121000,74000,149000,329000,1193000,121000149000,74000329000
2015/03/03,2393,億光            ,2225000,921963,121000,218000,20000,32000,3000,7000,1190037,200003000,320007000
2015/03/03,5880,合庫金          ,3312259,2168250,0,2000,0,0,0,774,1141235,00,0774
2015/03/03,3665,F-貿聯          ,479000,51000,55000,0,10000,112000,749000,13000,1117000,10000749000,11200013000
2015/03/03,2618,長榮航          ,6741824,3533117,89000,1050000,50000,1150000,665000,704000,1108707,50000665000,1150000704000
2015/03/03,2501,國建            ,1877000,1432000,500000,2000,163000,0,0,0,1106000,1630000,00
2015/03/03,4958,F-臻鼎          ,2278933,2632560,1697000,0,477000,562000,370000,537000,1091373,477000370000,562000537000
2015/03/03,3481,群創            ,18849245,14813429,550000,7925000,3118000,70000,2042000,668241,1082575,31180002042000,70000668241
2015/03/03,4935,F-茂林          ,1127000,31000,0,0,0,15000,0,0,1081000,00,150000
2015/03/03,6176,瑞儀            ,1304891,402064,350000,180000,0,0,15000,18000,1069827,015000,018000
2015/03/03,2538,基泰            ,661000,184516,550000,0,12000,0,0,0,1038484,120000,00
2015/03/03,2426,鼎元            ,1069000,31000,0,0,0,0,0,0,1038000,00,00
2015/03/03,1319,東陽            ,1196000,451000,0,0,62000,80000,472000,197000,1002000,62000472000,80000197000
2015/03/03,2454,聯發科          ,3101368,1916466,0,11000,0,126000,10000,95000,962902,010000,12600095000
2015/03/03,3035,智原            ,1236000,31031,0,200000,90000,167000,98000,89000,936969,9000098000,16700089000
2015/03/03,2458,義隆            ,184000,211000,510000,0,380000,45000,596000,491000,923000,380000596000,45000491000
2015/03/03,2367,燿華            ,999000,116000,644000,1000,1000,625000,0,0,902000,10000,6250000
2015/03/03,2353,宏??            ,4307127,3161082,0,1000,10000,140000,9000,133000,891045,100009000,140000133000
2015/03/03,5264,F-鎧勝          ,1015000,753000,73000,44000,62000,5000,527129,12000,863129,62000527129,500012000
2015/03/03,2330,台積電          ,17948629,17096346,68000,568000,931000,343000,318000,397731,860552,931000318000,343000397731
2015/03/03,3054,立萬利          ,850000,31000,0,0,0,0,0,0,819000,00,00
2015/03/03,9924,福興            ,167000,70000,649000,0,120000,79000,0,0,787000,1200000,790000
2015/03/03,6702,興航            ,900000,128000,0,0,0,0,0,0,772000,00,00
2015/03/03,9105,泰金寶          ,751000,48000,0,0,0,0,0,0,703000,00,00
2015/03/03,9907,統一實          ,485000,435000,159000,0,20000,79000,635000,90000,695000,20000635000,7900090000
2015/03/03,2441,超豐            ,51000,30000,0,0,222000,0,412000,23000,632000,222000412000,023000
2015/03/03,0061,寶滬深          ,257000,1303000,0,0,520000,2131000,4436000,1192000,587000,5200004436000,21310001192000
2015/03/03,2474,可成            ,1727284,1401704,276000,2000,20000,48000,50000,42188,579392,2000050000,4800042188
2015/03/03,2456,奇力新          ,214000,785000,1660000,525000,0,5000,0,0,559000,00,50000
2015/03/03,2385,群光            ,1216161,657445,0,0,0,0,0,0,558716,00,00
2015/03/03,8039,台虹            ,824000,83000,0,0,3000,0,12000,231000,525000,300012000,0231000
2015/03/03,3702,大聯大          ,2631422,2218000,0,277000,295000,0,60000,0,491422,29500060000,00
2015/03/03,9910,豐泰            ,939377,412000,0,60000,18000,26000,0,0,459377,180000,260000
2015/03/03,6005,群益證          ,601000,140000,0,3000,0,0,0,0,458000,00,00
2015/03/03,2360,致茂            ,977000,227000,0,296000,0,0,4000,9000,449000,04000,09000
2015/03/03,8213,志超            ,462000,109000,0,0,118000,40000,31000,30000,432000,11800031000,4000030000
2015/03/03,2313,華通            ,1266000,320000,0,154000,0,16000,21000,368000,429000,021000,16000368000
2015/03/03,2823,中壽            ,2025473,2537000,550000,1000,0,0,489000,107000,419473,0489000,0107000
2015/03/03,2395,研華            ,688006,301000,17000,0,10000,10000,0,0,404006,100000,100000
2015/03/03,0056,高股息          ,41000,0,0,0,250000,0,101000,0,392000,250000101000,00
2015/03/03,5871,F-中租          ,1020907,527000,0,16000,14000,0,14000,137000,368907,1400014000,0137000
2015/03/03,3593,力銘            ,404000,36000,0,0,0,0,0,0,368000,00,00
2015/03/03,2892,第一金          ,2663179,2828000,0,3000,0,0,533000,0,365179,0533000,00
2015/03/03,2637,F-慧洋          ,712000,341000,0,0,0,15000,0,0,356000,00,150000
2015/03/03,1101,台泥            ,3892606,3870608,0,1000,283000,0,60000,9000,354998,28300060000,09000
2015/03/03,2451,創見            ,407451,83000,0,0,32000,5000,0,0,351451,320000,50000
2015/03/03,1582,信錦            ,85000,8000,42000,0,0,15000,299000,52000,351000,0299000,1500052000
2015/03/03,3682,亞太電          ,984466,440000,0,1000,40000,180000,3000,61000,345466,400003000,18000061000
2015/03/03,2515,中工            ,342000,10000,0,0,0,0,0,0,332000,00,00
2015/03/03,2376,技嘉            ,551000,244000,0,0,33000,0,0,14000,326000,330000,014000
2015/03/03,6504,南六            ,182000,18000,105000,15000,2000,0,133000,69000,320000,2000133000,069000
2015/03/03,9136,巨騰            ,219000,14000,0,0,0,0,131000,18000,318000,0131000,018000
2015/03/03,6286,立錡            ,318000,937039,352000,0,66000,38000,569000,15000,314961,66000569000,3800015000
2015/03/03,2455,全新            ,266000,185000,0,1000,229000,0,0,0,309000,2290000,00
2015/03/03,3698,隆達            ,307000,320000,100000,0,263000,36000,19000,31000,302000,26300019000,3600031000
2015/03/03,9933,中鼎            ,697912,425000,0,0,10000,0,0,0,282912,100000,00
2015/03/03,1702,南僑            ,421000,346000,237000,0,91000,83000,269000,310000,279000,91000269000,83000310000
2015/03/03,2351,順德            ,248000,18000,0,0,44000,0,0,0,274000,440000,00
2015/03/03,2347,聯強            ,1181315,392000,340000,867000,21000,0,0,10000,273315,210000,010000
2015/03/03,5305,敦南            ,24000,3000,0,0,0,0,266000,19000,268000,0266000,019000
2015/03/03,00632R,T50反1          ,0,0,0,0,42000,10000,241000,7000,266000,42000241000,100007000
2015/03/03,2841,台開            ,282000,30000,0,0,12000,0,0,0,264000,120000,00
2015/03/03,1227,佳格            ,470094,177000,0,0,0,30000,0,0,263094,00,300000
2015/03/03,2880,華南金          ,2652819,2388000,0,4000,0,0,0,0,260819,00,00
2015/03/03,3049,和鑫            ,273000,14000,0,0,0,0,0,0,259000,00,00
2015/03/03,1409,新纖            ,366000,108000,0,0,0,0,0,0,258000,00,00
2015/03/03,9914,美利達          ,616370,356700,0,0,20000,19000,0,10000,250670,200000,1900010000
