年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/03/26,2409,友達            ,49807000,37271859,0,0,29335000,940000,40930141
2014/03/26,2303,聯電            ,27871000,6926832,20000,0,1800000,3959000,18805168
2014/03/26,2330,台積電          ,34702000,19880253,293000,45000,416000,842000,14643747
2014/03/26,2382,廣達            ,13468000,3096697,0,0,380000,271000,10480303
2014/03/26,3481,群創            ,12708000,5737000,0,0,3695000,1123000,9543000
2014/03/26,2325,矽品            ,8579000,1888933,872000,0,1573000,504000,8631067
2014/03/26,4938,和碩            ,9029000,971000,250000,0,123000,384000,8047000
2014/03/26,3037,欣興            ,740000,3939750,2549000,0,9955000,1435000,7869250
2014/03/26,0050,台灣50          ,4413000,207000,0,0,3810000,1555000,6461000
2014/03/26,2313,華通            ,3585000,1239000,722000,0,3216000,558000,5726000
2014/03/26,6282,康舒            ,6951972,1201000,0,0,434000,1648000,4536972
2014/03/26,2317,鴻海            ,15044000,12288191,317000,0,1585000,415000,4242809
2014/03/26,2206,三陽            ,4166000,1550305,0,0,954000,81000,3488695
2014/03/26,2448,晶電            ,3809000,1164000,0,366000,1256000,188000,3347000
2014/03/26,2498,宏達電          ,4339700,1348302,23000,0,463000,618000,2859398
2014/03/26,5388,中磊            ,1783000,809000,1028000,0,1063000,312000,2753000
2014/03/26,1531,高林股          ,383000,159000,1435000,0,990000,0,2649000
2014/03/26,2890,永豐金          ,5526000,3201000,492000,0,39000,259000,2597000
2014/03/26,9907,統一實          ,1771000,528000,967000,0,612000,294000,2528000
2014/03/26,3189,景碩            ,1943000,717000,834000,0,1002000,663000,2399000
2014/03/26,2311,日月光          ,19248815,15698692,0,0,259000,1779000,2030123
2014/03/26,2603,長榮            ,1980000,622368,0,0,566000,105000,1818632
2014/03/26,3034,聯詠            ,2190000,675300,0,0,365000,96000,1783700
2014/03/26,2547,日勝生          ,1064000,438000,0,0,1063000,84000,1605000
2014/03/26,2454,聯發科          ,4314000,2701094,0,109000,330000,245000,1588906
2014/03/26,2801,彰銀            ,1231000,2383023,0,0,2873000,175000,1545977
2014/03/26,1216,統一            ,3644000,1459000,0,0,271000,1035000,1421000
2014/03/26,8110,華東            ,1428000,27000,0,0,0,17000,1384000
2014/03/26,2308,台達電          ,4416000,2869600,0,95000,13000,115000,1349400
2014/03/26,1210,大成            ,17000,195000,1450000,0,124000,97000,1299000
2014/03/26,1402,遠東新          ,2991000,1578000,0,0,9000,156754,1265246
2014/03/26,3010,華立            ,1304000,109000,0,0,39000,0,1234000
2014/03/26,2420,新巨            ,392000,118000,830000,0,233000,117000,1220000
2014/03/26,1589,F-永冠          ,217278,304000,1256000,0,111000,94000,1186278
2014/03/26,2357,華碩            ,1886000,669647,0,0,69000,104000,1181353
2014/03/26,0056,高股息          ,10000,0,0,0,1169000,0,1179000
2014/03/26,8112,至上            ,1646000,269000,0,0,26000,287000,1116000
2014/03/26,3044,健鼎            ,1577000,477303,0,0,37000,27000,1109697
2014/03/26,6153,嘉聯益          ,590000,59000,40000,0,560000,29000,1102000
2014/03/26,6269,台郡            ,154000,18000,0,0,1004000,88000,1052000
