年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/06/19,2303,聯電            ,34965868,14911631,670000,0,4809000,1267000,24266237
2014/06/19,2448,晶電            ,30975437,8616000,599000,0,1138000,1273000,22823437
2014/06/19,2891,中信金          ,26451654,5172851,0,0,1453000,104000,22627803
2014/06/19,2881,富邦金          ,4591944,2500400,0,491000,7732000,349412,8983132
2014/06/19,0056,高股息          ,181000,0,0,0,9232000,1604000,7809000
2014/06/19,2311,日月光          ,16722219,8177000,1529000,111000,320000,2748000,7535219
2014/06/19,2002,中鋼            ,12183590,4209025,0,0,93000,1404000,6663565
2014/06/19,2377,微星            ,4604000,417000,486000,0,1440000,200000,5913000
2014/06/19,2885,元大金          ,15723292,10957000,0,0,1567000,856000,5477292
2014/06/19,6257,矽格            ,3428000,208000,200000,0,2235000,492000,5163000
2014/06/19,2308,台達電          ,6881803,1687000,185000,5000,33000,418000,4989803
2014/06/19,1301,台塑            ,5116413,465000,0,0,136000,209000,4578413
2014/06/19,3037,欣興            ,7682947,2848000,0,0,314000,1565000,3583947
2014/06/19,2408,南亞科          ,4206000,780000,0,0,50000,0,3476000
2014/06/19,0050,台灣50          ,6368000,669000,0,0,2339000,4743000,3295000
2014/06/19,2325,矽品            ,6492113,7822000,250000,58000,4795000,540000,3117113
2014/06/19,2887,台新金          ,5623962,3041760,0,0,451000,713,3032489
2014/06/19,2884,玉山金          ,22173735,19151197,0,0,959000,972000,3009538
2014/06/19,2454,聯發科          ,4109745,1734791,172000,10000,374288,239000,2672242
2014/06/19,5880,合庫金          ,2257149,98000,3000,0,420000,0,2582149
2014/06/19,2412,中華電          ,3681540,1080208,0,0,35000,56000,2580332
2014/06/19,2892,第一金          ,2732693,352940,0,0,145000,0,2524753
2014/06/19,4938,和碩            ,4972849,2072000,130000,0,384000,1021000,2393849
2014/06/19,2317,鴻海            ,11073045,8050484,120000,59000,256000,1139840,2199721
2014/06/19,3702,大聯大          ,2737186,548000,240000,0,93000,595000,1927186
2014/06/19,1303,南亞            ,2083021,486000,0,450,223000,1000,1818571
2014/06/19,2324,仁寶            ,10123067,9915000,252000,0,1491000,331955,1619112
2014/06/19,2882,國泰金          ,8479214,9435615,115000,0,2896000,440000,1614599
2014/06/19,2801,彰銀            ,2941017,1548000,0,0,102000,46000,1449017
2014/06/19,1504,東元            ,2527276,1152000,0,0,28000,23000,1380276
2014/06/19,3576,新日光          ,376000,187000,38000,307000,1731000,286044,1364956
2014/06/19,3042,晶技            ,1614000,361000,248000,0,20000,188000,1333000
2014/06/19,2456,奇力新          ,17000,83000,880000,0,440000,0,1254000
2014/06/19,4958,F-臻鼎          ,1360187,633000,82000,35000,597000,150000,1221187
2014/06/19,2499,東貝            ,116000,87000,1235000,0,33000,96000,1201000
2014/06/19,6282,康舒            ,339000,67000,171000,0,951000,311000,1083000
2014/06/19,2458,義隆            ,855000,223000,200000,0,294000,44000,1082000
2014/06/19,3231,緯創            ,2564586,1930300,96000,0,1063000,771000,1022286
2014/06/19,1312,國喬            ,771000,413000,0,0,782000,120000,1020000
2014/06/19,2330,台積電          ,20628163,19950245,222000,288000,652000,266000,997918
2014/06/19,3704,合勤控          ,1574000,48000,0,0,3000,549000,980000
2014/06/19,3607,谷崧            ,704000,4000,0,0,243000,0,943000
2014/06/19,2409,友達            ,13071920,16044000,0,0,5894000,2071000,850920
2014/06/19,3045,台灣大          ,2093822,1232840,0,0,49000,67000,842982
2014/06/19,2834,臺企銀          ,1719826,972000,0,0,80000,0,827826
2014/06/19,1723,中碳            ,812300,28000,0,0,45000,9000,820300
2014/06/19,8150,南茂            ,1231000,413000,0,0,2000,0,820000
2014/06/19,5871,F-中租          ,745465,26896,0,0,130000,85000,763569
2014/06/19,3533,嘉澤            ,765000,142000,126000,0,12000,4000,757000
2014/06/19,2889,國票金          ,774000,21000,0,0,0,0,753000
2014/06/19,3055,蔚華科          ,8000,48000,0,0,783000,0,743000
2014/06/19,3514,昱晶            ,918000,153000,0,0,2000,26000,741000
2014/06/19,2880,華南金          ,2897644,2248000,0,54534,124000,0,719110
2014/06/19,2393,億光            ,758000,749000,675000,0,356000,337000,703000
2014/06/19,3450,聯鈞            ,795000,54000,0,145000,95000,0,691000
2014/06/19,2356,英業達          ,2188054,1579172,0,30000,195000,109000,664882
2014/06/19,3698,隆達            ,1186000,1248000,0,0,1246000,522000,662000
2014/06/19,3474,華亞科          ,4775666,5402000,168000,1051000,3340000,1188000,642666
2014/06/19,6005,群益證          ,822000,180000,0,0,0,0,642000
2014/06/19,3189,景碩            ,1553128,297000,186000,572000,422000,651000,641128
2014/06/19,6116,彩晶            ,372000,143000,0,0,404000,50000,583000
2014/06/19,1229,聯華            ,723000,134000,0,0,0,13000,576000
2014/06/19,6153,嘉聯益          ,337238,177000,60000,0,490000,137000,573238
2014/06/19,4137,F-麗豐          ,2654000,2114000,0,0,46000,16000,570000
2014/06/19,2421,建準            ,119000,41000,500000,0,185000,200000,563000
2014/06/19,2357,華碩            ,1880555,1266000,0,36000,18000,40000,556555
2014/06/19,1216,統一            ,1501284,852000,0,0,9000,107000,551284
2014/06/19,8016,矽創            ,617000,75000,0,0,0,0,542000
2014/06/19,1717,長興            ,562400,25000,0,0,0,0,537400
2014/06/19,01001T,富邦R1          ,530000,0,0,0,0,0,530000
2014/06/19,4960,奇美材          ,549000,5000,0,0,125000,147000,522000
2014/06/19,0055,寶金融          ,535000,0,0,0,320000,349000,506000
2014/06/19,2340,光磊            ,182000,122000,0,0,419000,0,479000
2014/06/19,1704,榮化            ,680350,211200,0,0,4000,5000,468150
2014/06/19,2856,元富證          ,464000,10000,0,0,0,0,454000
2014/06/19,3653,健策            ,265000,15000,57000,0,191000,51000,447000
2014/06/19,1326,台化            ,1058812,485790,0,0,21000,150000,444022
2014/06/19,2379,瑞昱            ,573934,119427,0,0,93000,106000,441507
2014/06/19,1718,中纖            ,389000,118000,0,0,165000,0,436000
2014/06/19,4164,承業醫          ,91000,28000,0,0,542000,171000,434000
2014/06/19,2838,聯邦銀          ,425000,7000,0,0,0,0,418000
2014/06/19,2332,友訊            ,280000,63000,0,0,292000,103000,406000
2014/06/19,2362,藍天            ,139892,237560,0,0,502000,0,404332
2014/06/19,1722,台肥            ,628061,228200,0,0,2000,2000,399861
2014/06/19,3034,聯詠            ,888730,479000,0,0,98000,111000,396730
2014/06/19,2383,台光電          ,741000,261000,0,0,82000,183000,379000
2014/06/19,1434,福懋            ,687194,283000,0,75000,40000,0,369194
2014/06/19,2375,智寶            ,376000,11000,0,0,0,0,365000
2014/06/19,8996,高力            ,259000,74000,0,0,177000,0,362000
2014/06/19,8039,台虹            ,806000,19000,0,500000,196000,124000,359000
