年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/05/05,2344,華邦電          ,8246000,206000,0,11000,8993000,3271000,13751000
2014/05/05,2498,宏達電          ,8390000,784500,180000,3000,2720500,386078,10116922
2014/05/05,3474,華亞科          ,15634000,8945000,460000,331000,4214000,2657000,8375000
2014/05/05,3037,欣興            ,6614000,736000,546000,0,2510000,825000,8109000
2014/05/05,2454,聯發科          ,7349120,2311859,333000,70000,846000,1094000,5052261
2014/05/05,2317,鴻海            ,9975926,3350000,240000,20000,517000,2735000,4627926
2014/05/05,3682,亞太電          ,1381000,1247000,0,0,3534000,267000,3401000
2014/05/05,2474,可成            ,5612494,2927000,159000,73000,1134173,853000,3052667
2014/05/05,6239,力成            ,4044000,990000,58000,3000,670000,743000,3036000
2014/05/05,3481,群創            ,2493000,5456000,0,33000,6736000,890000,2850000
2014/05/05,2377,微星            ,349000,93000,250000,0,2329000,377000,2458000
2014/05/05,3042,晶技            ,1052000,798000,177000,0,2288000,512000,2207000
2014/05/05,3576,新日光          ,673000,268000,0,0,1973000,284000,2094000
2014/05/05,2325,矽品            ,4934012,2857000,107000,11000,604000,821000,1956012
2014/05/05,1312,國喬            ,785000,198000,0,0,1561000,195000,1953000
2014/05/05,2355,敬鵬            ,33000,31000,0,32000,1665000,182000,1453000
2014/05/05,4915,致伸            ,3146000,2513000,0,25000,937000,214000,1331000
2014/05/05,2888,新光金          ,4848747,3279000,0,0,94000,350000,1313747
2014/05/05,2887,台新金          ,3946000,1798282,0,0,17000,878000,1286718
2014/05/05,4960,奇美材          ,1500000,32000,0,0,34000,225000,1277000
2014/05/05,2379,瑞昱            ,1143000,407000,0,157000,810000,135000,1254000
2014/05/05,3003,健和興          ,673000,272000,798000,93000,127000,12000,1221000
2014/05/05,3036,文曄            ,727000,118000,19000,0,745000,160000,1213000
2014/05/05,9933,中鼎            ,783000,579000,950000,0,26000,21000,1159000
2014/05/05,2891,中信金          ,7481000,4104760,256000,1675000,8000,820000,1145240
2014/05/05,2034,允強            ,252000,52000,0,0,1361000,503000,1058000
2014/05/05,2603,長榮            ,1666000,436000,0,0,185000,484000,931000
2014/05/05,2313,華通            ,1698000,682000,32000,0,2918000,3045000,921000
2014/05/05,2358,廷鑫            ,945000,73000,0,0,37000,1000,908000
2014/05/05,2206,三陽            ,782000,832000,0,0,1121000,168000,903000
2014/05/05,0056,高股息          ,0,0,0,0,895000,0,895000
2014/05/05,4958,F-臻鼎          ,677000,1707000,828000,0,1595000,501000,892000
2014/05/05,3034,聯詠            ,3475658,2673000,90000,2000,599000,629000,860658
2014/05/05,3665,F-貿聯          ,212000,58000,358000,0,463000,196087,778913
2014/05/05,8016,矽創            ,39000,78000,240000,0,625000,76000,750000
2014/05/05,1702,南僑            ,141000,405000,534000,0,489000,37000,722000
2014/05/05,2809,京城銀          ,952000,148000,0,100000,4000,0,708000
2014/05/05,3231,緯創            ,257000,1328000,0,9000,1912000,164000,668000
2014/05/05,2347,聯強            ,389000,740000,0,5000,1064000,71000,637000
2014/05/05,2027,大成鋼          ,538000,92000,0,0,77000,14000,509000
2014/05/05,8150,南茂            ,371000,1000,0,0,134000,0,504000
2014/05/05,5471,松翰            ,405000,12000,80000,50000,67000,2000,488000
2014/05/05,2201,裕隆            ,703000,211000,0,0,2000,9000,485000
2014/05/05,3705,永信            ,36000,148000,50000,0,566000,39000,465000
2014/05/05,3059,華晶科          ,47330,680118,820000,0,278000,4000,461212
2014/05/05,2402,毅嘉            ,755000,387000,0,82000,426000,261000,451000
2014/05/05,006204,豐臺灣          ,0,0,0,0,439000,8860,430140
2014/05/05,3189,景碩            ,263000,1291000,1630000,288000,675000,563366,425634
2014/05/05,2324,仁寶            ,2194000,1682495,0,17000,47000,128000,413505
2014/05/05,2618,長榮航          ,810000,464000,0,0,125000,71000,400000
2014/05/05,2421,建準            ,434000,49000,0,0,2000,3000,384000
2014/05/05,1301,台塑            ,1174000,770000,0,0,35000,65000,374000
2014/05/05,3006,晶豪科          ,531000,159000,280000,263000,397000,432000,354000
2014/05/05,2371,大同            ,69000,345000,0,0,752000,131000,345000
2014/05/05,1504,東元            ,888000,645339,0,0,114000,29000,327661
2014/05/05,3044,健鼎            ,513000,121000,0,0,44000,113000,323000
2014/05/05,3376,新日興          ,168000,21000,70000,110000,310000,107000,310000
2014/05/05,3561,昇陽科          ,552000,237000,0,0,6000,18000,303000
2014/05/05,1215,卜蜂            ,392000,112000,871000,370000,10000,503000,288000
2014/05/05,2367,燿華            ,163000,108000,247000,0,5000,23000,284000
2014/05/05,1310,台苯            ,131000,249000,0,0,402000,18000,266000
2014/05/05,2880,華南金          ,807000,462435,0,0,0,85000,259565
2014/05/05,1707,葡萄王          ,33000,75000,0,0,311000,15000,254000
2014/05/05,2359,所羅門          ,121000,20000,0,0,144000,2000,243000
2014/05/05,2022,聚亨            ,6000,39000,0,0,257000,1000,223000
2014/05/05,1531,高林股          ,253000,141000,20000,0,90000,0,222000
2014/05/05,2727,王品            ,36000,24000,0,0,207000,817,218183
2014/05/05,3702,大聯大          ,1355000,900000,300000,6000,263000,794000,218000
2014/05/05,2103,台橡            ,220000,95000,100000,0,2000,24000,203000
2014/05/05,6202,盛群            ,360000,154000,0,0,12000,15000,203000
2014/05/05,1726,永記            ,179000,12000,0,0,35000,0,202000
2014/05/05,9910,豐泰            ,183000,86000,243000,69000,0,72000,199000
2014/05/05,4919,新唐            ,201000,11000,0,0,2000,1000,191000
2014/05/05,2441,超豐            ,886000,131000,35000,980000,419000,41000,188000
2014/05/05,2357,華碩            ,1280261,1916000,132000,20000,809035,105000,180296
2014/05/05,2415,錩新            ,5000,109000,0,0,284000,2000,178000
2014/05/05,2301,光寶科          ,832341,594290,0,0,0,64000,174051
2014/05/05,2228,劍麟            ,48000,8000,100000,0,34000,2000,172000
2014/05/05,2867,三商壽          ,196000,39000,0,0,0,0,157000
2014/05/05,6286,立錡            ,431000,83000,0,205000,6000,3000,146000
2014/05/05,2439,美律            ,224000,161000,69000,1000,98000,84000,145000
2014/05/05,2492,華新科          ,171000,22000,0,0,0,5000,144000
2014/05/05,1536,和大            ,169000,122000,0,0,94000,0,141000
