年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/12/04,2384,勝華            ,22226000,643000,0,0,3000,102000,21484000
2013/12/04,2317,鴻海            ,19080000,5945462,140000,48000,3141000,1088000,15279538
2013/12/04,2888,新光金          ,9534023,6549101,0,3000,10338000,1885000,11434922
2013/12/04,2885,元大金          ,13690000,5561781,1756000,1000,178000,407000,9654219
2013/12/04,0061,寶滬深          ,2357000,0,0,0,10122000,3267000,9212000
2013/12/04,1303,南亞            ,6961000,1273000,365000,613320,636000,234000,5841680
2013/12/04,3474,華亞科          ,6605000,3380000,841000,0,1970000,331000,5705000
2013/12/04,0050,台灣50          ,3429000,98000,0,0,2688000,751000,5268000
2013/12/04,2891,中信金          ,10356000,5356631,0,505000,539000,314000,4719369
2013/12/04,2330,台積電          ,16167800,11468308,28000,20000,380000,496000,4591492
2013/12/04,2882,國泰金          ,7825001,4414000,0,133000,1385000,400000,4263001
2013/12/04,2823,中壽            ,4838000,1538890,0,423000,671000,204000,3343110
2013/12/04,1909,榮成            ,3281000,131000,0,0,0,0,3150000
2013/12/04,6285,啟??            ,1723667,405000,0,0,1829000,220000,2927667
2013/12/04,2337,旺宏            ,4271000,1351000,0,0,7000,4000,2923000
2013/12/04,1314,中石化          ,4171000,962000,0,0,469000,1071000,2607000
2013/12/04,2371,大同            ,1580000,331000,0,0,1442000,269000,2422000
2013/12/04,2458,義隆            ,4007000,502000,0,0,192000,1723000,1974000
2013/12/04,5880,合庫金          ,2991000,688000,0,358000,50000,46600,1948400
2013/12/04,2324,仁寶            ,6547000,5319261,0,1000,541000,108000,1659739
2013/12/04,1326,台化            ,2731000,826000,0,161000,19000,118000,1645000
2013/12/04,2880,華南金          ,1884000,697000,0,2000,492000,71000,1606000
2013/12/04,2847,大眾銀          ,1599201,2000,0,0,0,50000,1547201
2013/12/04,1605,華新            ,1259000,729000,0,1000,1089000,87000,1531000
2013/12/04,2801,彰銀            ,3212000,1810050,0,3000,127000,116000,1409950
2013/12/04,3454,晶睿            ,1807000,39000,112000,505000,92996,86000,1381996
2013/12/04,3037,欣興            ,1190842,713000,0,0,945000,92000,1330842
2013/12/04,2892,第一金          ,3576000,1953902,0,243000,71000,150000,1300098
2013/12/04,3034,聯詠            ,1707000,336557,0,0,113000,190000,1293443
2013/12/04,2002,中鋼            ,4968000,4042209,447000,100000,31000,20000,1283791
2013/12/04,006205,FB上証          ,0,7000,0,0,3709000,2492000,1210000
2013/12/04,6176,瑞儀            ,2294130,1285081,50000,1000,191000,65000,1184049
2013/12/04,1513,中興電          ,169000,255000,1770000,505000,0,0,1179000
2013/12/04,2474,可成            ,2650000,1189100,0,275000,488000,508000,1165900
2013/12/04,2377,微星            ,1979241,63000,0,0,291000,1071000,1136241
2013/12/04,2886,兆豐金          ,3988000,2472700,0,137000,89000,337000,1130300
2013/12/04,2357,華碩            ,2035000,974012,70000,17000,220000,242000,1091988
2013/12/04,2834,臺企銀          ,1691000,904000,0,0,261000,15000,1033000
2013/12/04,1447,力鵬            ,133501,353000,289000,0,1320000,384000,1005501
2013/12/04,2404,漢唐            ,1021000,51000,0,0,0,0,970000
2013/12/04,006206,元上證          ,0,0,0,0,4780000,3813000,967000
2013/12/04,1201,味全            ,1263573,397000,0,0,94000,14000,946573
2013/12/04,1718,中纖            ,1509000,274000,0,0,178000,485000,928000
2013/12/04,2887,台新金          ,3621000,2616100,0,138000,126000,69000,923900
