年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/04/18,2498,宏達電          ,17006000,1630400,94000,0,680000,689000,15460600
2013/04/18,2475,華映            ,7751000,151000,0,0,0,0,7600000
2013/04/18,3481,群創            ,11608000,4832375,95000,2461000,1805000,947000,5267625
2013/04/18,2474,可成            ,5734000,1622172,452000,55000,942000,232000,5218828
2013/04/18,6116,彩晶            ,5882000,1430000,0,0,0,0,4452000
2013/04/18,2323,中環            ,4322000,228000,0,0,323000,0,4417000
2013/04/18,2891,中信金          ,30622000,26068427,1076000,192000,826000,2346953,3916620
2013/04/18,2887,台新金          ,8473000,5123208,0,0,378000,431000,3296792
2013/04/18,2105,正新            ,5695640,2195612,23000,360000,341000,391000,3113028
2013/04/18,2331,精英            ,766000,92031,13000,0,3233000,957000,2962969
2013/04/18,2344,華邦電          ,3173000,1028400,0,0,840000,54000,2930600
2013/04/18,2890,永豐金          ,6279000,2967000,0,1000,111000,531000,2891000
2013/04/18,9907,統一實          ,1268000,693750,100000,55000,3599000,1531000,2687250
2013/04/18,3474,華亞科          ,3119000,834200,0,0,0,0,2284800
2013/04/18,4532,瑞智            ,809000,196000,463000,23000,2089000,866000,2276000
2013/04/18,2458,義隆            ,2154000,643000,971000,20000,528000,733000,2257000
2013/04/18,2106,建大            ,750000,375000,687000,0,1647000,502000,2207000
2013/04/18,4904,遠傳            ,4121000,2034000,2000,0,14000,27000,2076000
2013/04/18,3561,昇陽科          ,1860000,0,0,49000,110000,0,1921000
2013/04/18,2409,友達            ,23824000,22515000,535000,300000,304000,228000,1620000
2013/04/18,5871,F-中租          ,1913000,1885000,594000,1000,1269000,390000,1500000
2013/04/18,2881,富邦金          ,13333119,11305939,135000,727000,189000,277000,1347180
2013/04/18,4906,正文            ,1256000,122000,250000,0,32000,71000,1345000
2013/04/18,2461,光群雷          ,1924000,135000,0,0,0,618000,1171000
2013/04/18,1507,永大            ,2077000,940000,88000,0,60000,134000,1151000
2013/04/18,9904,寶成            ,3708000,1986700,100000,0,440000,1144000,1117300
2013/04/18,2349,錸德            ,1074000,90000,0,0,0,0,984000
2013/04/18,1402,遠東新          ,6172000,5241000,0,0,75000,33000,973000
2013/04/18,1201,味全            ,875000,116000,0,0,182000,59000,882000
2013/04/18,2489,瑞軒            ,1696000,893000,0,0,25000,19000,809000
2013/04/18,2812,台中銀          ,875000,34000,0,0,52000,115000,778000
2013/04/18,1477,聚陽            ,1070000,691000,394000,52000,104000,138000,687000
2013/04/18,6230,超眾            ,31000,78000,887000,0,51000,250000,641000
2013/04/18,9945,潤泰新          ,1002000,1062000,505000,90000,334000,74000,615000
2013/04/18,2847,大眾銀          ,1537000,516302,0,356000,161000,213000,612698
2013/04/18,1531,高林股          ,121000,159000,350000,0,300000,0,612000
2013/04/18,2385,群光            ,1050000,467000,0,0,32000,5000,610000
2013/04/18,1234,黑松            ,704000,84000,0,69000,85000,44000,592000
2013/04/18,5534,長虹            ,1380000,773000,0,0,13000,29000,591000
2013/04/18,2454,聯發科          ,2305400,1588344,45000,113000,182000,242000,589056
2013/04/18,5305,敦南            ,106000,43000,0,12000,532000,0,583000
2013/04/18,1604,聲寶            ,603000,24000,0,0,0,0,579000
2013/04/18,2548,華固            ,636000,165254,12000,0,106000,12000,576746
2013/04/18,3189,景碩            ,880000,782000,487000,0,42000,80000,547000
2013/04/18,2809,京城銀          ,653000,143000,0,0,193000,158000,545000
2013/04/18,2838,聯邦銀          ,576000,37000,0,0,0,0,539000
2013/04/18,2449,京元電          ,1089000,757101,2000,0,200000,14000,519899
2013/04/18,3061,璨圓            ,505000,8000,6000,0,203000,221000,485000
2013/04/18,4915,致伸            ,1196000,95000,0,7000,323000,941000,476000
