年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2016/01/22,2344,華邦電          ,11598000,1500000,0,0,85000,1000,274000,492000,9964000,85000274000,1000492000
2016/01/22,2330,台積電          ,28518000,17966718,307000,0,245000,1269000,359000,1044000,9149282,245000359000,12690001044000
2016/01/22,2317,鴻海            ,23400100,14222195,0,1093,318000,2101000,746998,386000,7754810,318000746998,2101000386000
2016/01/22,4938,和碩            ,15819000,9162000,250000,40000,310000,107000,313000,198000,7185000,310000313000,107000198000
2016/01/22,2356,英業達          ,16516481,13561000,5398000,0,651000,1050000,973000,2318000,6609481,651000973000,10500002318000
2016/01/22,00634R,上証反          ,0,0,0,0,210000,1590000,8967000,2794000,4793000,2100008967000,15900002794000
2016/01/22,2002,中鋼            ,10778000,2236591,250000,5000000,0,0,170000,255000,3706409,0170000,0255000
2016/01/22,00631L,T50正2          ,0,0,0,0,225000,1689000,5249000,112000,3673000,2250005249000,1689000112000
2016/01/22,2353,宏??            ,5134000,1644000,0,0,0,1000,0,0,3489000,00,10000
2016/01/22,1536,和大            ,3418000,607000,50000,0,161000,380000,512000,14000,3140000,161000512000,38000014000
2016/01/22,00640L,日本2X          ,0,0,0,0,30000,1430000,7623000,3168000,3055000,300007623000,14300003168000
2016/01/22,1319,東陽            ,2338000,454000,382000,0,295000,180000,738000,188000,2931000,295000738000,180000188000
2016/01/22,3231,緯創            ,5004000,2748000,0,396000,1042000,23000,258000,219000,2918000,1042000258000,23000219000
2016/01/22,2324,仁寶            ,5641000,2924000,0,0,69000,2000,165000,90000,2859000,69000165000,200090000
2016/01/22,2308,台達電          ,7378000,4648732,0,106000,74000,53000,199000,43000,2800268,74000199000,5300043000
2016/01/22,2419,仲琦            ,2011000,559000,0,0,1330000,125000,0,0,2657000,13300000,1250000
2016/01/22,2303,聯電            ,7915000,6176000,0,0,0,5000,269000,111000,1892000,0269000,5000111000
2016/01/22,00638R,滬深反          ,0,0,0,0,15000,25000,5043000,3489000,1544000,150005043000,250003489000
2016/01/22,3017,奇鋐            ,2291000,922083,180000,0,0,0,43000,106000,1485917,043000,0106000
2016/01/22,2412,中華電          ,4675210,3169000,0,0,21000,45000,2000,0,1484210,210002000,450000
2016/01/22,2455,全新            ,3201000,1808000,407000,0,61000,80000,152000,559000,1374000,61000152000,80000559000
2016/01/22,6505,台塑化          ,2167000,1045000,173000,0,55000,7000,0,0,1343000,550000,70000
2016/01/22,1301,台塑            ,2935000,1599134,0,0,7000,2000,1000,16000,1325866,70001000,200016000
2016/01/22,1326,台化            ,3163000,1475220,0,273000,0,92000,0,0,1322780,00,920000
2016/01/22,2405,浩鑫            ,1366000,121000,0,0,0,0,0,0,1245000,00,00
2016/01/22,2408,南亞科          ,2158000,1264203,0,0,0,0,332000,94000,1131797,0332000,094000
2016/01/22,5305,敦南            ,1113000,109896,0,0,2000,0,0,0,1005104,20000,00
2016/01/22,3045,台灣大          ,3029000,1998525,0,0,15000,96000,0,0,949475,150000,960000
