年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/11/21,2317,鴻海            ,26638805,19287446,0,463400,720000,663000,6944959
2013/11/21,2882,國泰金          ,20534000,16452247,90000,73000,580000,1361000,3317753
2013/11/21,2884,玉山金          ,13041000,9773000,0,16000,166000,142000,3276000
2013/11/21,3682,亞太電          ,4598000,1563000,27000,0,250000,38000,3274000
2013/11/21,2353,宏??            ,8034000,3250208,2000,0,493000,2307000,2971792
2013/11/21,3037,欣興            ,5221596,3373000,0,0,989000,70000,2767596
2013/11/21,3474,華亞科          ,5838483,1611000,0,274000,140000,1951000,2142483
2013/11/21,2609,陽明            ,3132000,1050000,0,3000,0,17000,2062000
2013/11/21,2344,華邦電          ,3333000,594000,0,593000,41000,146000,2041000
2013/11/21,2357,華碩            ,2927595,996000,12000,1000,108000,302000,1748595
2013/11/21,9904,寶成            ,3894013,2795000,120000,7000,488000,162000,1538013
2013/11/21,1434,福懋            ,2850857,1352000,3000,0,8000,73000,1436857
2013/11/21,2497,怡利電          ,494000,24000,870000,0,152000,94000,1398000
2013/11/21,1504,東元            ,4330310,2990000,105000,6000,20000,162000,1297310
2013/11/21,2618,長榮航          ,2275000,1033000,0,0,136000,139000,1239000
2013/11/21,1402,遠東新          ,3258000,3184342,1041000,1000,44000,158000,999658
2013/11/21,2548,華固            ,588124,256000,555000,0,94000,9000,972124
2013/11/21,2439,美律            ,1188004,389000,1000,45000,154000,24000,885004
2013/11/21,2324,仁寶            ,7929000,7166492,55000,3000,724000,716000,822508
2013/11/21,3454,晶睿            ,502624,13000,168000,1000,109000,50000,715624
2013/11/21,6176,瑞儀            ,1492063,932786,85000,77000,292000,156000,703277
2013/11/21,6282,康舒            ,1389436,674000,4000,0,45000,117000,647436
2013/11/21,3704,合勤控          ,888000,184000,0,0,130000,197000,637000
2013/11/21,2008,高興昌          ,304000,0,0,0,300000,0,604000
2013/11/21,910322,康師傅          ,604000,3000,0,0,0,0,601000
2013/11/21,1707,葡萄王          ,515652,3000,50000,0,50000,52000,560652
2013/11/21,6166,凌華            ,480000,19000,0,0,0,0,461000
2013/11/21,2847,大眾銀          ,555000,71000,0,0,0,39000,445000
2013/11/21,2456,奇力新          ,267040,74000,125000,430000,541000,0,429040
2013/11/21,2832,台產            ,281000,2000,0,0,143491,3000,419491
2013/11/21,2349,錸德            ,1214000,811000,0,0,15000,0,418000
2013/11/21,2867,三商壽          ,561000,123000,0,0,0,21000,417000
2013/11/21,2454,聯發科          ,3598242,3167000,36000,19000,347000,416000,379242
2013/11/21,2337,旺宏            ,936927,494000,0,0,0,81000,361927
2013/11/21,2489,瑞軒            ,948000,575000,0,2000,0,16000,355000
2013/11/21,4934,太極            ,375000,26000,0,0,0,0,349000
2013/11/21,2504,國產            ,584000,26000,0,0,0,215000,343000
2013/11/21,9911,櫻花            ,13000,39000,0,0,342000,0,316000
2013/11/21,2399,映泰            ,324000,9000,0,0,0,2000,313000
2013/11/21,1711,永光            ,36834,32000,0,0,303000,23000,284834
2013/11/21,2534,宏盛            ,441000,169000,0,0,36000,36000,272000
2013/11/21,2449,京元電          ,1511450,1274000,0,2000,29000,37000,227450
2013/11/21,2327,國巨            ,378828,165000,0,0,0,9000,204828
2013/11/21,1715,萬洲            ,221000,19000,0,0,0,0,202000
2013/11/21,6269,台郡            ,85000,67484,0,33618,283000,69000,197898
2013/11/21,2385,群光            ,594000,412000,0,60000,174000,104000,192000
2013/11/21,1310,台苯            ,918000,253000,0,122000,356000,725000,174000
2013/11/21,2538,基泰            ,284000,83000,0,0,0,29000,172000
2013/11/21,2393,億光            ,1297000,548000,0,498000,4000,89000,166000
2013/11/21,911868,同方友          ,170000,7000,0,0,0,0,163000
2013/11/21,4977,F-眾達          ,16000,78000,273000,0,56000,107000,160000
2013/11/21,6285,啟??            ,451218,182000,11000,0,61000,185000,156218
2013/11/21,1604,聲寶            ,153000,0,0,0,0,0,153000
2013/11/21,1806,冠軍            ,57000,6000,101000,0,0,0,152000
2013/11/21,2371,大同            ,313000,142000,0,0,3000,25000,149000
2013/11/21,1104,環泥            ,193518,48000,0,0,0,7000,138518
2013/11/21,3257,虹冠電          ,14000,56000,160000,0,26000,10000,134000
2013/11/21,3583,辛耘            ,14000,7000,174000,0,34000,94000,121000
2013/11/21,9907,統一實          ,328000,172000,7000,2000,6000,47000,120000
2013/11/21,9939,宏全            ,57000,36000,100000,0,10000,12000,119000
2013/11/21,3023,信邦            ,127000,7000,0,1000,0,2000,117000
2013/11/21,910861,神州            ,117000,0,0,0,0,0,117000
