年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/09/23,2303,聯電            ,44294730,16897665,0,808000,9555000,2354000,33790065
2013/09/23,2886,兆豐金          ,35274414,4243000,394000,6000,289000,99770,31608644
2013/09/23,2883,開發金          ,20964000,4113000,0,0,2926000,887000,18890000
2013/09/23,2891,中信金          ,22783750,7082476,0,1051000,1130000,98000,15682274
2013/09/23,2888,新光金          ,16522000,3632412,0,0,896000,1913000,11872588
2013/09/23,1101,台泥            ,12730000,1188000,46000,289000,548000,387000,11460000
2013/09/23,2887,台新金          ,17134600,7207671,603000,246597,281000,1210000,9354332
2013/09/23,2890,永豐金          ,17345949,8668990,0,0,765000,155000,9286959
2013/09/23,2002,中鋼            ,15309660,7147792,0,0,790000,181000,8770868
2013/09/23,2801,彰銀            ,9819540,2706460,1700000,0,299000,358049,8754031
2013/09/23,2330,台積電          ,52873336,43344711,0,538000,166000,791000,8365625
2013/09/23,5880,合庫金          ,8639000,1031440,0,0,122000,0,7729560
2013/09/23,2311,日月光          ,20996295,15709550,3659000,1059,1955000,3356000,7543686
2013/09/23,0050,台灣50          ,6233000,205000,0,0,2255000,982000,7301000
2013/09/23,2892,第一金          ,9356000,2485729,0,0,300000,235000,6935271
2013/09/23,3474,華亞科          ,4037000,428000,673000,0,2619000,350000,6551000
2013/09/23,2325,矽品            ,9834000,4619500,0,5000,227000,177000,5259500
2013/09/23,2885,元大金          ,9616000,4588000,0,0,381000,347000,5062000
2013/09/23,2881,富邦金          ,16502117,9726031,0,4000,478000,2232000,5018086
2013/09/23,2823,中壽            ,7656000,6889328,150000,0,4164000,241293,4839379
2013/09/23,2834,臺企銀          ,4565000,267000,0,0,99000,90000,4307000
2013/09/23,6116,彩晶            ,5531000,862000,0,0,0,430000,4239000
2013/09/23,2882,國泰金          ,13489916,9417700,219409,2000,756497,1133000,3913122
2013/09/23,8078,華寶            ,3019000,766000,60000,321000,2714000,834000,3872000
2013/09/23,2880,華南金          ,6192000,2163602,0,0,6000,170200,3864198
2013/09/23,3037,欣興            ,3152000,1106000,0,0,1806000,20000,3832000
2013/09/23,9904,寶成            ,5494226,2426900,350000,5000,391000,306000,3497326
2013/09/23,5871,F-中租          ,4977286,1752000,215000,344000,1001000,682000,3415286
2013/09/23,2308,台達電          ,5699700,3919300,875000,0,145000,21000,2779400
2013/09/23,2474,可成            ,4140078,2689197,1075000,0,566000,531000,2560881
2013/09/23,2356,英業達          ,9853000,7575691,0,0,500000,329000,2448309
2013/09/23,2344,華邦電          ,2935000,835000,0,0,100000,0,2200000
2013/09/23,2317,鴻海            ,17298323,14590217,15000,0,423000,965000,2181106
2013/09/23,1314,中石化          ,2402000,256200,0,0,132000,102000,2175800
2013/09/23,2301,光寶科          ,5729357,3933784,135000,7675,336000,88832,2170066
2013/09/23,2610,華航            ,2704000,596000,0,0,6000,52000,2062000
2013/09/23,2393,億光            ,1733000,272000,177000,0,497000,75000,2060000
2013/09/23,3673,F-TPK           ,2569610,794191,0,13484,422000,154000,2029935
2013/09/23,6285,啟??            ,867200,626800,1459000,5275,811000,527000,1978125
2013/09/23,3682,亞太電          ,2092000,182000,0,0,0,100000,1810000
2013/09/23,2201,裕隆            ,2560000,764411,0,0,13000,0,1808589
2013/09/23,2609,陽明            ,2256000,369000,0,300000,80000,0,1667000
2013/09/23,1102,亞泥            ,2205160,1216000,0,4000,590000,9000,1566160
2013/09/23,2606,裕民            ,663000,197000,838000,0,213000,0,1517000
2013/09/23,911612,滬安            ,2221000,709000,0,0,0,0,1512000
2013/09/23,1605,華新            ,4136000,3192800,0,0,612000,108000,1447200
2013/09/23,1722,台肥            ,1889000,465000,0,55000,43000,17000,1395000
2013/09/23,1310,台苯            ,570000,475964,0,0,1288000,30000,1352036
2013/09/23,1402,遠東新          ,3005000,1426000,0,0,58000,338000,1299000
2013/09/23,1504,東元            ,3247000,1914437,0,0,53000,128000,1257563
2013/09/23,2833,台壽保          ,40000,337000,0,0,1541000,3000,1241000
2013/09/23,2204,中華            ,1171000,49009,0,0,72000,0,1193991
2013/09/23,2498,宏達電          ,1464783,414269,0,4231,270000,123996,1192287
2013/09/23,6239,力成            ,1475552,252000,0,0,36000,82000,1177552
2013/09/23,1326,台化            ,3290000,2250770,0,26000,158000,34000,1137230
2013/09/23,1409,新纖            ,1176000,35000,0,0,0,50000,1091000
2013/09/23,2615,萬海            ,1226000,215000,0,0,2000,0,1013000
2013/09/23,2903,遠百            ,1894570,1070000,60000,0,119000,6000,997570
2013/09/23,8101,華冠            ,922000,228000,0,0,305000,20000,979000
2013/09/23,2353,宏??            ,3286000,2048000,0,418041,304000,190578,933381
2013/09/23,2337,旺宏            ,1221000,55000,0,0,0,270517,895483
