年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/09/10,3034,聯詠            ,22202000,3517000,48000,890000,524000,59000,18308000
2012/09/10,1101,台泥            ,4287351,3054000,9386000,0,578000,1147000,10050351
2012/09/10,2409,友達            ,43920546,41146000,2010000,427000,4420000,224000,8553546
2012/09/10,9904,寶成            ,8315976,595000,0,31000,309000,11000,7987976
2012/09/10,3035,智原            ,2581000,158000,4994000,0,232000,790000,6859000
2012/09/10,2311,日月光          ,10064159,3433000,0,0,88000,636000,6083159
2012/09/10,2454,聯發科          ,8941000,3177810,70000,27000,280000,258000,5828190
2012/09/10,0050,台灣50          ,1009000,400000,0,0,5716000,718000,5607000
2012/09/10,2384,勝華            ,5413000,668000,0,0,1047000,343000,5449000
2012/09/10,2458,義隆            ,2205000,157000,2177000,0,769000,991000,4003000
2012/09/10,2884,玉山金          ,4293500,268000,0,0,81000,159000,3947500
2012/09/10,3041,揚智            ,3067000,33000,0,0,472000,30000,3476000
2012/09/10,2002,中鋼            ,8617800,5834962,0,0,1038000,513000,3307838
2012/09/10,2308,台達電          ,6016068,2422000,0,273000,79000,143000,3257068
2012/09/10,2388,威盛            ,3273000,27000,0,0,32000,23019,3254981
2012/09/10,2449,京元電          ,1450000,484000,1497000,0,701000,59000,3105000
2012/09/10,2890,永豐金          ,5075572,866000,0,0,442000,1668000,2983572
2012/09/10,1314,中石化          ,4068000,699400,0,0,470000,921000,2917600
2012/09/10,1216,統一            ,4816698,2020000,200000,315000,226000,187000,2720698
2012/09/10,2448,晶電            ,1829000,421000,584000,0,791000,148000,2635000
2012/09/10,6257,矽格            ,1178000,38000,501000,0,570000,0,2211000
2012/09/10,1402,遠東新          ,2549406,1800000,1433000,0,140000,162000,2160406
2012/09/10,2303,聯電            ,13507407,11469000,440000,0,622000,1108000,1992407
2012/09/10,5880,合庫金          ,2773000,589000,0,0,15000,364000,1835000
2012/09/10,2542,興富發          ,553000,305000,1578000,118000,389000,299000,1798000
2012/09/10,2892,第一金          ,2570000,651000,600000,638000,360000,464000,1777000
2012/09/10,1301,台塑            ,2889500,1193000,239000,0,238000,410000,1763500
2012/09/10,2511,太子            ,494000,4000,0,0,1303000,40000,1753000
2012/09/10,3698,隆達            ,0,73000,1129000,0,567000,30147,1592853
2012/09/10,3042,晶技            ,1242000,31000,482000,150000,44000,31000,1556000
2012/09/10,2104,中橡            ,139000,492000,1846000,0,15000,2000,1506000
2012/09/10,2385,群光            ,936000,254630,721000,0,125000,62000,1465370
2012/09/10,2915,潤泰全          ,316000,242000,1164000,0,423000,218000,1443000
2012/09/10,910322,康師傅          ,1563000,21000,0,0,3000,117000,1428000
2012/09/10,1303,南亞            ,1948000,473289,0,0,143710,258768,1359653
2012/09/10,2520,冠德            ,240000,363000,845000,0,646000,91000,1277000
2012/09/10,6271,同欣電          ,128100,113000,1652000,472000,105000,31000,1269100
2012/09/10,2337,旺宏            ,627000,1213009,0,0,2080000,225000,1268991
2012/09/10,1504,東元            ,1546000,351000,0,0,69000,17000,1247000
2012/09/10,1312,國喬            ,1413000,225000,0,0,2000,3000,1187000
2012/09/10,3376,新日興          ,77000,46000,1209000,0,120000,210000,1150000
