年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/08/24,2892,第一金          ,9751000,1219000,0,38000,202000,567000,8129000
2012/08/24,0050,台灣50          ,4529000,526000,0,0,4646000,1354000,7295000
2012/08/24,2454,聯發科          ,10159114,3305181,513000,261938,394450,298000,7201445
2012/08/24,4906,正文            ,3873000,639000,1936000,0,615000,60000,5725000
2012/08/24,2449,京元電          ,919000,1213200,3767000,0,518000,112000,3878800
2012/08/24,2884,玉山金          ,3544000,1625146,750000,0,406000,150000,2924854
2012/08/24,3035,智原            ,2610000,462000,0,0,119000,64000,2203000
2012/08/24,8078,華寶            ,552000,65000,1200000,0,843000,356000,2174000
2012/08/24,2887,台新金          ,4619000,2958000,0,0,504000,274000,1891000
2012/08/24,2847,大眾銀          ,1667000,27000,0,0,236000,64000,1812000
2012/08/24,2809,京城銀          ,956000,140000,583000,0,377000,40000,1736000
2012/08/24,0055,寶金融          ,10000,9000,0,0,1788000,153000,1636000
2012/08/24,6257,矽格            ,523000,156000,1372000,0,131000,286000,1584000
2012/08/24,2890,永豐金          ,1513000,590796,300000,0,661000,388000,1495204
2012/08/24,2308,台達電          ,3070000,1357248,4000,118000,130000,259000,1469752
2012/08/24,2323,中環            ,1392000,33000,0,0,80000,0,1439000
2012/08/24,3697,F-晨星          ,2524000,2090818,1045000,320000,312000,216000,1254182
2012/08/24,1314,中石化          ,406484,2525100,3633000,0,610000,926916,1197468
2012/08/24,2439,美律            ,1350000,71000,255000,0,33000,423000,1144000
2012/08/24,5534,長虹            ,1174000,98000,179000,0,63000,176000,1142000
2012/08/24,2331,精英            ,1042000,0,0,0,157000,145000,1054000
2012/08/24,5880,合庫金          ,1202000,36000,0,0,44000,169000,1041000
2012/08/24,2325,矽品            ,1921000,647700,1000,0,47000,306000,1015300
2012/08/24,2474,可成            ,1006000,1031925,347000,70000,945000,227000,969075
2012/08/24,6282,康舒            ,700000,3000,200000,0,86000,42000,941000
2012/08/24,3443,創意            ,315000,23000,678000,0,86000,142000,914000
2012/08/24,2801,彰銀            ,1741000,201000,0,0,35000,674000,901000
2012/08/24,4904,遠傳            ,1552000,1028750,482000,0,16000,131000,890250
2012/08/24,2498,宏達電          ,2636000,2454702,197000,0,725000,219000,884298
2012/08/24,2303,聯電            ,9270136,6811820,202000,0,154000,1936000,878316
2012/08/24,4144,F-康聯          ,966000,181000,0,0,5000,0,790000
2012/08/24,5871,F-中租          ,1206000,1241860,442000,0,486000,106000,786140
2012/08/24,6271,同欣電          ,133000,37000,1185000,459000,53000,139000,736000
2012/08/24,1605,華新            ,913000,204000,0,0,7000,6000,710000
2012/08/24,2457,飛宏            ,639000,0,0,0,45000,10000,674000
2012/08/24,2618,長榮航          ,1571000,591000,0,350000,26000,38000,618000
2012/08/24,1216,統一            ,1105000,1211000,0,0,883000,159000,618000
2012/08/24,3042,晶技            ,463000,65100,218000,0,31000,60000,586900
