年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2016/01/07,00632R,T50反1          ,262000,57000,1359000,0,2031000,649000,36744000,6712000,32978000,203100036744000,6490006712000
2016/01/07,1101,台泥            ,12664206,4986142,744000,552000,300000,16000,609000,113000,8650064,300000609000,16000113000
2016/01/07,2618,長榮航          ,15843145,7585749,839000,400000,120000,0,780000,1696000,7900396,120000780000,01696000
2016/01/07,3231,緯創            ,11786502,4036900,0,0,1000,0,996000,848000,7898602,1000996000,0848000
2016/01/07,3481,群創            ,29981828,21014702,0,8000,70000,1254000,822000,1884000,6713126,70000822000,12540001884000
2016/01/07,2412,中華電          ,9178512,3313164,360000,4000,400000,102000,130000,15000,6634348,400000130000,10200015000
2016/01/07,3514,昱晶            ,5813000,1286000,240000,500000,1825000,787000,0,0,5305000,18250000,7870000
2016/01/07,2313,華通            ,5352000,810790,100000,150000,429000,670000,482000,1401000,3331210,429000482000,6700001401000
2016/01/07,2377,微星            ,3021000,292000,0,100000,28000,210000,406000,130000,2723000,28000406000,210000130000
2016/01/07,00643,深中小          ,320000,0,0,0,0,420000,4840000,2030000,2710000,04840000,4200002030000
2016/01/07,1704,榮化            ,4343000,1974000,0,200000,80000,7000,351000,70000,2523000,80000351000,700070000
2016/01/07,2379,瑞昱            ,2646491,926298,720000,20000,33000,50000,172000,100000,2475193,33000172000,50000100000
2016/01/07,00641R,日本反          ,0,0,0,0,100000,0,4997000,2757000,2340000,1000004997000,02757000
2016/01/07,006205,FB上証          ,1000,0,0,615000,140000,340000,7024000,3881000,2329000,1400007024000,3400003881000
2016/01/07,2376,技嘉            ,2661000,522000,0,0,2000,34000,243000,168000,2182000,2000243000,34000168000
2016/01/07,2485,兆赫            ,996000,683000,2349000,0,288000,449000,190000,600000,2091000,288000190000,449000600000
2016/01/07,2456,奇力新          ,1159000,255000,1315000,110000,159000,398000,23000,87000,1806000,15900023000,39800087000
2016/01/07,00634R,上証反          ,645000,100000,0,0,440000,200000,12110000,11200000,1695000,44000012110000,20000011200000
2016/01/07,2204,中華            ,2465000,777117,0,0,0,0,0,0,1687883,00,00
2016/01/07,3686,達能            ,1685000,29000,0,0,7000,13000,0,0,1650000,70000,130000
2016/01/07,1310,台苯            ,2027000,280000,0,150000,5000,0,1000,0,1603000,50001000,00
2016/01/07,9910,豐泰            ,1898019,460414,16000,20000,18000,54000,177000,24000,1550605,18000177000,5400024000
2016/01/07,3049,和鑫            ,1411000,453000,500000,0,256000,275000,0,0,1439000,2560000,2750000
2016/01/07,2352,佳世達          ,1840000,344000,0,0,58000,0,94000,283000,1365000,5800094000,0283000
2016/01/07,2301,光寶科          ,6155712,4939022,0,231000,20000,0,381000,35000,1351690,20000381000,035000
2016/01/07,6239,力成            ,2750954,1994639,558000,0,0,1000,94000,83000,1324315,094000,100083000
2016/01/07,006206,元上證          ,11000,40000,0,0,0,0,2974000,1649000,1296000,02974000,01649000
2016/01/07,2371,大同            ,2331000,1123000,0,0,0,0,16000,28000,1196000,016000,028000
2016/01/07,1217,愛之味          ,1615000,388000,0,0,0,64000,0,0,1163000,00,640000
2016/01/07,2356,英業達          ,12592777,12335559,2030000,410000,170000,747000,716000,893000,1123218,170000716000,747000893000
2016/01/07,4904,遠傳            ,3518982,2500456,0,19000,0,0,66000,4000,1061526,066000,04000
2016/01/07,2458,義隆            ,1673000,460000,65000,0,0,257000,36000,65000,992000,036000,25700065000
2016/01/07,3561,昇陽科          ,1476000,518000,0,0,21000,79000,0,0,900000,210000,790000
2016/01/07,2455,全新            ,1295000,2136000,1993000,90000,416000,304000,82000,356000,900000,41600082000,304000356000
2016/01/07,00635U,元黃金          ,0,0,0,0,0,0,993000,132000,861000,0993000,0132000
2016/01/07,4733,上緯            ,891000,28000,74000,0,19000,44000,54000,137000,829000,1900054000,44000137000
2016/01/07,3673,F-TPK           ,2501000,751000,0,652000,337000,729000,404000,352000,758000,337000404000,729000352000
2016/01/07,5264,F-鎧勝          ,1097617,374000,0,0,0,0,4000,38000,689617,04000,038000
2016/01/07,2206,三陽            ,824000,222000,0,0,0,16000,0,0,586000,00,160000
2016/01/07,2847,大眾銀          ,1221000,657000,0,0,2000,0,0,0,566000,20000,00
2016/01/07,2367,燿華            ,722000,226000,0,0,64000,0,0,0,560000,640000,00
2016/01/07,3573,穎台            ,147000,18000,0,0,426000,0,0,0,555000,4260000,00
2016/01/07,6202,盛群            ,586000,99000,0,0,81000,0,0,16000,552000,810000,016000
2016/01/07,2329,華泰            ,749000,203000,0,0,0,0,0,0,546000,00,00
2016/01/07,2383,台光電          ,1270070,460000,0,59000,2000,119000,64000,161000,537070,200064000,119000161000
2016/01/07,1319,東陽            ,1287000,624000,20000,0,10000,116000,79000,171000,485000,1000079000,116000171000
2016/01/07,2605,新興            ,619000,150000,0,0,4000,0,0,0,473000,40000,00
2016/01/07,2108,南帝            ,695000,141000,0,0,0,0,24000,107000,471000,024000,0107000
2016/01/07,3059,華晶科          ,798000,326000,0,0,0,0,8000,11000,469000,08000,011000
2016/01/07,2406,國碩            ,3439000,1253000,0,250000,9000,1531000,4000,0,418000,90004000,15310000
2016/01/07,1737,臺鹽            ,658000,207000,0,0,3000,40000,0,0,414000,30000,400000
2016/01/07,8163,達方            ,654000,243000,0,0,0,0,0,0,411000,00,00
2016/01/07,5388,中磊            ,599000,142000,66000,20000,35000,0,92000,229000,401000,3500092000,0229000
2016/01/07,3019,亞光            ,783000,387000,0,0,5000,0,1000,13000,389000,50001000,013000
2016/01/07,3006,晶豪科          ,800000,398231,0,0,0,0,15000,33000,383769,015000,033000
2016/01/07,1717,長興            ,462000,109000,0,0,6000,0,0,0,359000,60000,00
2016/01/07,3576,新日光          ,669000,329000,0,0,70000,65000,0,0,345000,700000,650000
