年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/10/05,2330,台積電          ,36475266,23322837,40000,262000,234000,1103000,12061429
2012/10/05,2882,國泰金          ,3868000,6917861,7046000,3000,4212000,1477000,6728139
2012/10/05,9904,寶成            ,4460000,2216000,402000,20000,1340000,0,3966000
2012/10/05,0061,寶滬深          ,1002200,0,1802000,0,5482000,5106000,3180200
2012/10/05,2409,友達            ,8852000,6346000,0,1000,544000,277000,2772000
2012/10/05,2887,台新金          ,2791000,1322000,0,4000,1375000,294000,2546000
2012/10/05,2915,潤泰全          ,1663000,803000,2262000,350000,107000,335000,2544000
2012/10/05,1503,士電            ,2284000,1000,0,0,0,0,2283000
2012/10/05,2883,開發金          ,2907000,1021000,0,12000,830000,465000,2239000
2012/10/05,2325,矽品            ,3816000,1312000,192000,531000,74000,192000,2047000
2012/10/05,2454,聯發科          ,4316654,2096292,105000,38000,520000,809000,1998362
2012/10/05,2105,正新            ,1663400,771000,243000,32000,897000,32000,1968400
2012/10/05,1101,台泥            ,2992000,1132000,474000,0,118000,494000,1958000
2012/10/05,2881,富邦金          ,5441123,9041785,3653000,41000,2206000,262000,1955338
2012/10/05,3702,大聯大          ,2588000,706425,0,101000,45000,0,1825575
2012/10/05,2501,國建            ,165000,26000,0,0,1636000,65000,1710000
2012/10/05,4915,致伸            ,760000,1755000,2377000,0,325000,0,1707000
2012/10/05,2384,勝華            ,2088000,60000,0,0,58000,486000,1600000
2012/10/05,2354,鴻準            ,1246500,426884,890000,99000,267000,283250,1594366
2012/10/05,5880,合庫金          ,1698000,493029,0,1000,356000,57000,1502971
2012/10/05,2379,瑞昱            ,1483090,33000,0,0,39000,64260,1424830
2012/10/05,2890,永豐金          ,3758000,3174850,0,4000,1411000,572000,1418150
2012/10/05,4938,和碩            ,2658000,1117000,0,157000,329000,298000,1415000
2012/10/05,4904,遠傳            ,3721000,1612000,0,1072000,395000,133000,1299000
2012/10/05,9136,巨騰            ,229000,8000,968000,0,70000,0,1259000
2012/10/05,2892,第一金          ,2886000,485854,0,73000,348000,1547000,1128146
2012/10/05,2880,華南金          ,1134000,310502,0,2000,897000,594000,1124498
2012/10/05,9939,宏全            ,611199,10000,400000,150000,310000,48000,1113199
2012/10/05,2538,基泰            ,81000,14000,954000,0,90000,0,1111000
2012/10/05,3376,新日興          ,777000,162000,510000,0,67000,96000,1096000
2012/10/05,2913,農林            ,14000,49000,0,0,1093000,0,1058000
2012/10/05,3673,F-TPK           ,2501767,1405094,36000,108000,59000,58000,1025673
2012/10/05,3041,揚智            ,763000,884000,923000,0,453000,246000,1009000
2012/10/05,2489,瑞軒            ,1084000,68000,0,0,36000,54000,998000
2012/10/05,2337,旺宏            ,1983000,591000,0,0,464000,873000,983000
2012/10/05,2342,茂矽            ,1272271,379000,0,0,6000,0,899271
2012/10/05,2201,裕隆            ,312000,30000,650000,0,358000,417000,873000
2012/10/05,1707,葡萄王          ,763000,2000,50000,0,40000,10000,841000
2012/10/05,9914,美利達          ,400000,134500,548000,0,46000,46000,813500
2012/10/05,1312,國喬            ,862975,110000,0,0,33000,0,785975
2012/10/05,3034,聯詠            ,1289000,274000,350000,588000,115000,140000,752000
2012/10/05,2812,台中銀          ,368000,0,0,0,470000,117000,721000
2012/10/05,3406,玉晶光          ,241000,81000,702000,0,32000,208000,686000
2012/10/05,1504,東元            ,1463000,641000,0,1000,19000,156000,684000
2012/10/05,1305,華夏            ,896000,11000,0,0,1000,208000,678000
2012/10/05,2704,國賓            ,24000,33000,694000,0,116000,139000,662000
2012/10/05,1582,信錦            ,46000,2000,680000,0,0,92000,632000
2012/10/05,2820,華票            ,680000,86000,0,0,25000,0,619000
2012/10/05,2837,萬泰銀          ,109000,55000,0,0,513000,0,567000
2012/10/05,6005,群益證          ,634000,67000,0,2000,0,0,565000
2012/10/05,2833,台壽保          ,619000,148000,0,0,111000,33000,549000
2012/10/05,2352,佳世達          ,439000,37000,0,0,176000,38000,540000
2012/10/05,2458,義隆            ,153000,243000,319000,12000,461000,149000,529000
2012/10/05,1476,儒鴻            ,54135,38000,790000,84302,51000,254000,518833
2012/10/05,5469,瀚宇博          ,512000,7000,0,0,0,0,505000
2012/10/05,2313,華通            ,1179000,549000,0,0,164000,313000,481000
2012/10/05,1477,聚陽            ,178000,19000,371000,100000,7000,10000,427000
