年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/03/11,2409,友達            ,48070500,34863000,10596000,2000,9912000,1040000,32673500
2013/03/11,3481,群創            ,24520000,8702393,1107000,6000,5412000,1253282,21077325
2013/03/11,2823,中壽            ,10140000,7357000,6900000,534966,2607000,862000,10893034
2013/03/11,2891,中信金          ,20700000,8482868,2753000,9000,395000,5946000,9410132
2013/03/11,2337,旺宏            ,4659000,534000,0,0,5475000,723000,8877000
2013/03/11,2888,新光金          ,14173000,11836000,5304000,6000,8213000,7790000,8058000
2013/03/11,0050,台灣50          ,3079000,328000,0,0,6381000,1975000,7157000
2013/03/11,2393,億光            ,5377000,226000,1212000,1000,544000,643000,6263000
2013/03/11,3698,隆達            ,4535000,540000,3429000,1527000,603000,387000,6113000
2013/03/11,2881,富邦金          ,16276200,11667100,1530000,59000,2955000,2955000,6080100
2013/03/11,2886,兆豐金          ,13858000,6970550,100000,142000,946000,2014000,5777450
2013/03/11,4938,和碩            ,11510000,6491000,0,100000,547000,228000,5238000
2013/03/11,6282,康舒            ,633000,24000,0,0,4849000,309000,5149000
2013/03/11,2884,玉山金          ,5836000,2126350,0,245000,1705000,324000,4845650
2013/03/11,2882,國泰金          ,8931627,7988000,3582000,158650,2902000,3022000,4246977
2013/03/11,3061,璨圓            ,1320000,392000,0,0,2899000,459000,3368000
2013/03/11,2890,永豐金          ,7703000,5959000,1641000,148350,1713000,1842000,3107650
2013/03/11,4960,奇美材          ,445000,49000,1668000,0,1187000,264000,2987000
2013/03/11,0055,寶金融          ,204000,0,0,900000,4037000,381000,2960000
2013/03/11,1216,統一            ,6788000,3635000,0,488000,557000,331000,2891000
2013/03/11,6505,台塑化          ,5793857,3086000,0,6000,58000,70000,2689857
2013/03/11,2324,仁寶            ,5354000,2472000,0,4000,69000,287000,2660000
2013/03/11,6239,力成            ,3668000,1974000,23000,0,1179000,362000,2534000
2013/03/11,2384,勝華            ,2508000,1436000,1243000,0,28000,20000,2323000
2013/03/11,2353,宏??            ,2758000,349000,83000,150000,625000,800000,2167000
2013/03/11,2501,國建            ,1625000,353000,738000,3000,110000,27000,2090000
2013/03/11,2449,京元電          ,3896000,2083000,874000,595000,50000,97000,2045000
2013/03/11,3231,緯創            ,3220000,1336000,0,1000,225000,111000,1997000
2013/03/11,3576,新日光          ,238000,355000,1030000,0,950000,92000,1771000
2013/03/11,6257,矽格            ,723000,310000,1359000,92000,33000,210000,1503000
2013/03/11,2454,聯發科          ,6422462,4781200,60000,45000,97000,261000,1492262
2013/03/11,2845,遠東銀          ,1692000,266000,0,4000,0,0,1422000
2013/03/11,2382,廣達            ,5559000,4330160,163000,6000,166000,145000,1406840
2013/03/11,2204,中華            ,221000,307000,1516000,55000,15000,16000,1374000
2013/03/11,1722,台肥            ,3137000,1834000,0,0,81000,50000,1334000
2013/03/11,2499,東貝            ,128000,36000,997000,0,241000,24000,1306000
2013/03/11,2458,義隆            ,110000,265000,1199000,0,337000,246000,1135000
2013/03/11,2002,中鋼            ,4021000,1864000,0,875000,453000,638000,1097000
2013/03/11,6176,瑞儀            ,1898000,622400,0,222000,62000,34000,1081600
2013/03/11,2834,臺企銀          ,1804000,708000,4000,4000,79000,137000,1038000
2013/03/11,1303,南亞            ,4718000,3982000,373000,9000,185000,315000,970000
2013/03/11,2352,佳世達          ,1059000,80000,0,1000,0,14000,964000
2013/03/11,2534,宏盛            ,0,121000,0,1000,1441000,356000,963000
2013/03/11,2201,裕隆            ,942000,890000,1200000,1000,330000,760000,821000
2013/03/11,2889,國票金          ,1065000,268000,5000,1000,0,0,801000
2013/03/11,2006,東鋼            ,1482000,435000,0,203000,16000,65000,795000
2013/03/11,4935,F-茂林          ,445000,3000,300000,1000,30000,0,771000
2013/03/11,2402,毅嘉            ,742000,3000,0,0,0,0,739000
2013/03/11,9105,泰金寶          ,699000,0,0,0,0,0,699000
2013/03/11,2379,瑞昱            ,661000,296000,420000,143000,85000,50000,677000
2013/03/11,5521,工信            ,838000,167000,0,0,0,0,671000
2013/03/11,0061,寶滬深          ,537000,700000,0,260000,4645000,3561000,661000
2013/03/11,6271,同欣電          ,221000,103000,509000,250000,308000,38000,647000
2013/03/11,2323,中環            ,603000,88000,2000,1000,368000,254000,630000
2013/03/11,910801,金衛            ,600000,0,0,0,0,0,600000
2013/03/11,3454,晶睿            ,0,7000,556000,0,0,0,549000
2013/03/11,9945,潤泰新          ,396000,157000,100000,42000,415000,190000,522000
2013/03/11,3037,欣興            ,1007000,357000,0,0,30000,171000,509000
2013/03/11,3514,昱晶            ,137000,61000,2000,0,487000,80000,485000
2013/03/11,5225,F-東科          ,485000,4000,0,0,0,0,481000
