年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/10/29,3474,華亞科          ,15896446,2855638,169000,834000,195000,0,5179000,1525000,16224808,1950005179000,01525000
2015/10/29,3481,群創            ,35149000,25058253,0,503000,0,499000,2047000,2926000,8209747,02047000,4990002926000
2015/10/29,6239,力成            ,6876000,1317304,1564000,0,190000,305000,1061000,735000,7333696,1900001061000,305000735000
2015/10/29,00642U,元石油          ,0,0,0,0,0,50000,7557000,232000,7275000,07557000,50000232000
2015/10/29,2303,聯電            ,27178000,19859515,211000,4000,77000,418000,1015000,1231000,6968485,770001015000,4180001231000
2015/10/29,2344,華邦電          ,6748000,773204,0,0,0,0,338000,316000,5996796,0338000,0316000
2015/10/29,2867,三商壽          ,4489000,462000,0,0,0,900,22000,31000,4017100,022000,90031000
2015/10/29,2499,東貝            ,164000,1958330,5265000,0,81000,369000,241000,72000,3351670,81000241000,36900072000
2015/10/29,2345,智邦            ,4725000,417000,0,0,181000,1352000,0,0,3137000,1810000,13520000
2015/10/29,3514,昱晶            ,4311000,1228000,120000,90000,476000,810000,22000,208000,2593000,47600022000,810000208000
2015/10/29,8404,F-百和          ,1368000,907000,2114000,0,694000,711000,0,0,2558000,6940000,7110000
2015/10/29,3576,新日光          ,4224000,1796465,0,0,42000,42000,0,291000,2136535,420000,42000291000
2015/10/29,2823,中壽            ,6275000,4190758,0,162800,0,800,148000,401100,1667542,0148000,800401100
2015/10/29,6285,啟??            ,1567000,1343000,677000,0,745000,195179,458000,319000,1589821,745000458000,195179319000
2015/10/29,1536,和大            ,1671000,487000,74000,0,130000,27000,379000,162000,1578000,130000379000,27000162000
2015/10/29,1704,榮化            ,868000,251000,92000,0,299000,140000,907000,295000,1480000,299000907000,140000295000
2015/10/29,4938,和碩            ,3566000,2318840,0,1000,90000,0,176000,103000,1409160,90000176000,0103000
2015/10/29,3596,智易            ,758000,199000,689000,0,198000,218000,162000,23000,1367000,198000162000,21800023000
2015/10/29,4935,F-茂林          ,1450327,625567,466000,226000,88000,74000,0,0,1078760,880000,740000
2015/10/29,2323,中環            ,1205000,152000,0,0,0,0,0,0,1053000,00,00
2015/10/29,2425,承啟            ,1052000,88000,0,0,0,0,0,0,964000,00,00
2015/10/29,4904,遠傳            ,2191000,1235959,0,0,0,0,10000,3000,962041,010000,03000
2015/10/29,5522,遠雄            ,1352000,702000,0,0,0,0,164000,17000,797000,0164000,017000
2015/10/29,6176,瑞儀            ,2624879,1771123,0,0,25000,8000,58000,137000,791756,2500058000,8000137000
2015/10/29,2301,光寶科          ,2531466,1751129,0,1000,0,95,89000,84000,784242,089000,9584000
2015/10/29,1303,南亞            ,3398499,2362097,0,261000,0,0,13000,33000,755402,013000,033000
2015/10/29,3519,綠能            ,885000,191000,0,0,14000,0,0,6000,702000,140000,06000
2015/10/29,1338,F-廣華          ,216216,517000,625000,9000,444000,106000,64000,71000,646216,44400064000,10600071000
2015/10/29,6202,盛群            ,674000,13000,0,0,0,0,0,15000,646000,00,015000
2015/10/29,9938,百和            ,780000,377300,0,118000,177000,9000,234000,79000,607700,177000234000,900079000
2015/10/29,8021,尖點            ,799000,377000,0,0,128000,5000,0,0,545000,1280000,50000
2015/10/29,3380,明泰            ,605000,373000,0,0,30000,45000,311000,7000,521000,30000311000,450007000
2015/10/29,4960,奇美材          ,1053000,649000,0,0,1000,0,207000,128000,484000,1000207000,0128000
2015/10/29,1464,得力            ,548270,99000,0,0,25000,5391,18000,31000,455879,2500018000,539131000
2015/10/29,1457,宜進            ,802048,448000,0,0,100000,0,0,0,454048,1000000,00
2015/10/29,1305,華夏            ,1066000,451000,0,0,2000,170000,0,0,447000,20000,1700000
2015/10/29,1711,永光            ,794000,241000,0,0,0,250,0,114000,438750,00,250114000
2015/10/29,2548,華固            ,734934,324000,0,0,0,3000,24000,16000,415934,024000,300016000
2015/10/29,2408,南亞科          ,834217,420000,0,0,95000,0,33000,132000,410217,9500033000,0132000
2015/10/29,2347,聯強            ,2415000,2048369,0,0,0,2000,42000,0,406631,042000,20000
2015/10/29,2401,凌陽            ,299458,584000,0,0,0,3000,755000,86000,381458,0755000,300086000
2015/10/29,00638R,滬深反          ,0,0,0,0,0,0,1256000,879000,377000,01256000,0879000
2015/10/29,9105,泰金寶          ,416000,59000,0,0,0,0,0,0,357000,00,00
2015/10/29,3583,辛耘            ,71000,86000,10000,0,381000,31000,0,0,345000,3810000,310000
2015/10/29,2376,技嘉            ,658000,251000,0,0,0,0,70000,134000,343000,070000,0134000
2015/10/29,2538,基泰            ,446000,113000,0,0,0,0,10000,2000,341000,010000,02000
2015/10/29,2441,超豐            ,687000,318000,0,0,0,30000,0,0,339000,00,300000
2015/10/29,2542,興富發          ,2149800,1796166,0,0,0,9500,11000,19000,336134,011000,950019000
2015/10/29,3376,新日興          ,1165000,925000,0,0,15000,0,102000,22000,335000,15000102000,022000
2015/10/29,2454,聯發科          ,1915000,1626047,3000,0,108000,118000,226000,208000,299953,108000226000,118000208000
2015/10/29,2456,奇力新          ,562000,147000,0,0,0,40000,0,79000,296000,00,4000079000
2015/10/29,8215,明基材          ,183000,99000,289000,0,0,0,12000,92000,293000,012000,092000
2015/10/29,2406,國碩            ,663000,385160,0,0,30000,10000,2000,10000,289840,300002000,1000010000
2015/10/29,8341,日友            ,588000,161000,0,0,0,70000,17000,109000,265000,017000,70000109000
2015/10/29,2367,燿華            ,288000,39000,0,0,0,0,12000,0,261000,012000,00
2015/10/29,1709,和益            ,293000,45000,0,0,0,0,0,0,248000,00,00
2015/10/29,1608,華榮            ,283000,35000,0,0,0,0,0,0,248000,00,00
2015/10/29,2356,英業達          ,1649000,1185062,0,0,0,0,214000,441000,236938,0214000,0441000
2015/10/29,1729,必翔            ,287000,46953,0,0,0,0,10000,15000,235047,010000,015000
2015/10/29,6116,彩晶            ,1366000,576000,0,0,0,0,26000,584000,232000,026000,0584000
2015/10/29,3044,健鼎            ,710000,464935,0,0,0,0,0,14000,231065,00,014000
2015/10/29,1717,長興            ,390000,159000,0,0,0,0,0,0,231000,00,00
2015/10/29,3041,揚智            ,375000,150000,0,0,0,0,0,0,225000,00,00
2015/10/29,6257,矽格            ,438000,107000,0,0,0,0,90000,196000,225000,090000,0196000
2015/10/29,3035,智原            ,577000,83000,0,0,55000,200000,79000,215000,213000,5500079000,200000215000
2015/10/29,1590,F-亞德          ,218050,27000,0,0,0,0,20000,6000,205050,020000,06000
2015/10/29,3617,碩天            ,202000,88000,96000,0,25000,32000,0,0,203000,250000,320000
2015/10/29,3008,大立光          ,318400,126942,10000,0,9000,10000,22000,28000,194458,900022000,1000028000
2015/10/29,1541,錩泰            ,292000,102000,0,0,0,1000,0,0,189000,00,10000
2015/10/29,9914,美利達          ,388000,250321,0,0,47000,0,11000,15000,180679,4700011000,015000
2015/10/29,2034,允強            ,424000,248000,0,0,0,0,0,0,176000,00,00
2015/10/29,3450,聯鈞            ,75000,300000,483000,0,35000,0,14000,133000,174000,3500014000,0133000
2015/10/29,1532,勤美            ,225000,53000,0,0,0,0,0,0,172000,00,00
2015/10/29,2106,建大            ,603000,342000,0,69000,35000,62803,0,0,164197,350000,628030
2015/10/29,8039,台虹            ,915000,726000,0,0,0,0,10000,38000,161000,010000,038000
2015/10/29,3017,奇鋐            ,855863,45000,0,50000,15000,107000,40000,553000,155863,1500040000,107000553000
2015/10/29,2492,華新科          ,615000,353000,0,0,0,38000,12000,84000,152000,012000,3800084000
2015/10/29,2340,光磊            ,202000,59000,0,0,0,0,0,0,143000,00,00
2015/10/29,3023,信邦            ,231000,113000,0,0,33000,20021,241000,231000,140979,33000241000,20021231000
2015/10/29,4919,新唐            ,208000,78000,0,0,5000,0,0,0,135000,50000,00
2015/10/29,6153,嘉聯益          ,1010000,745000,0,0,0,100000,174000,209000,130000,0174000,100000209000
2015/10/29,1525,江申            ,27000,12000,172000,0,21000,81000,0,0,127000,210000,810000
2015/10/29,6271,同欣電          ,186000,23000,0,0,0,10000,0,31000,122000,00,1000031000
2015/10/29,1517,利奇            ,125000,3000,0,0,0,0,0,0,122000,00,00
2015/10/29,8422,可寧衛          ,147000,65000,33000,35000,0,0,39000,1000,118000,039000,01000
2015/10/29,2404,漢唐            ,229000,116000,0,0,0,0,0,0,113000,00,00
2015/10/29,1229,聯華            ,163000,49000,0,0,0,10760,0,0,103240,00,107600
2015/10/29,1736,喬山            ,292000,127020,0,71000,0,35,4000,1000,96945,04000,351000
2015/10/29,1533,車王電          ,79000,4000,0,0,15000,0,0,0,90000,150000,00
2015/10/29,2059,川湖            ,143000,55000,0,0,2000,0,0,1000,89000,20000,01000
2015/10/29,9917,中保            ,218000,129000,0,0,0,0,0,0,89000,00,00
2015/10/29,2458,義隆            ,447000,272000,0,0,0,0,12000,102000,85000,012000,0102000
2015/10/29,1310,台苯            ,189000,105000,0,0,0,0,0,0,84000,00,00
2015/10/29,5264,F-鎧勝          ,462022,410881,0,0,11000,0,78000,58000,82141,1100078000,058000
2015/10/29,5305,敦南            ,169000,81000,0,0,0,0,0,8000,80000,00,08000
2015/10/29,4526,東台            ,53000,40000,68000,0,0,555,0,6000,74445,00,5556000
2015/10/29,1560,中砂            ,113000,38000,0,0,0,0,0,1000,74000,00,01000
2015/10/29,1262,F-綠悅          ,98000,24000,0,0,0,0,0,0,74000,00,00
2015/10/29,1476,儒鴻            ,335000,277281,40000,10000,6000,5000,29000,47000,70719,600029000,500047000
2015/10/29,1459,聯發            ,96000,26000,0,0,0,0,0,0,70000,00,00
2015/10/29,4977,F-眾達          ,29000,14000,33000,0,20000,0,0,0,68000,200000,00
2015/10/29,9939,宏全            ,228000,81000,0,0,5000,25924,1000,60000,67076,50001000,2592460000
2015/10/29,2617,台航            ,88000,21000,0,0,0,0,0,0,67000,00,00
2015/10/29,2485,兆赫            ,264000,693000,2228000,100000,40000,530000,126000,1270000,65000,40000126000,5300001270000
2015/10/29,2314,台揚            ,114000,49000,0,0,0,0,0,0,65000,00,00
2015/10/29,2025,千興            ,108000,44000,0,0,0,0,0,0,64000,00,00
2015/10/29,1726,永記            ,58000,5000,0,0,10000,0,0,0,63000,100000,00
2015/10/29,2421,建準            ,130000,71000,0,0,4000,0,0,0,63000,40000,00
2015/10/29,2352,佳世達          ,385000,782260,0,0,0,0,754000,294000,62740,0754000,0294000
2015/10/29,3694,海華            ,62000,2000,0,0,0,0,0,0,60000,00,00
2015/10/29,9136,巨騰            ,59000,6000,0,0,0,0,4000,0,57000,04000,00
2015/10/29,2505,國揚            ,95000,38000,0,0,0,0,0,0,57000,00,00
2015/10/29,2481,強茂            ,68000,13000,0,0,0,1000,0,0,54000,00,10000
2015/10/29,2439,美律            ,644000,515000,0,0,30000,26000,25000,107000,51000,3000025000,26000107000
2015/10/29,1447,力鵬            ,164000,112000,0,0,0,750,0,2000,49250,00,7502000
2015/10/29,1339,昭輝            ,6000,36000,0,0,80000,1000,0,0,49000,800000,10000
2015/10/29,2845,遠東銀          ,266756,164000,0,0,0,0,0,54000,48756,00,054000
2015/10/29,1217,愛之味          ,114000,67000,0,0,0,0,0,0,47000,00,00
2015/10/29,9925,新保            ,144707,99000,0,0,0,0,0,0,45707,00,00
2015/10/29,1477,聚陽            ,485000,401063,0,46000,0,3209,17000,8000,43728,017000,32098000
2015/10/29,2547,日勝生          ,210000,166000,0,0,0,680,0,0,43320,00,6800
2015/10/29,3029,零壹            ,48000,6000,0,0,0,42,0,0,41958,00,420
2015/10/29,6412,群電            ,91000,51000,0,0,0,62,0,0,39938,00,620
2015/10/29,2014,中鴻            ,291000,252000,0,0,0,0,0,0,39000,00,00
2015/10/29,2395,研華            ,347000,274541,0,29789,0,5000,0,0,37670,00,50000
2015/10/29,2889,國票金          ,347000,257000,0,0,0,740,0,52000,37260,00,74052000
2015/10/29,2365,昆盈            ,63000,30000,0,0,0,0,0,0,33000,00,00
2015/10/29,2495,普安            ,50000,17000,0,0,0,0,0,0,33000,00,00
2015/10/29,1215,卜蜂            ,121000,87585,0,0,0,600,0,0,32815,00,6000
2015/10/29,1909,榮成            ,169000,137000,0,0,0,193,0,0,31807,00,1930
