年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/07/12,2891,中信金          ,13742209,16716000,7500000,63000,22762000,347000,26878209
2012/07/12,2886,兆豐金          ,20959000,11825000,1335000,0,1103000,886000,10686000
2012/07/12,5871,F-中租          ,1833000,119206,1325000,0,1046000,598000,3486794
2012/07/12,3380,明泰            ,43000,210000,0,0,3506000,84000,3255000
2012/07/12,6239,力成            ,3834000,1309000,578000,140000,752000,508000,3207000
2012/07/12,2354,鴻準            ,4805500,2517350,607000,0,728000,598312,3024838
2012/07/12,9945,潤泰新          ,485000,1139000,2462000,0,34000,225000,1617000
2012/07/12,2379,瑞昱            ,4292000,2612089,0,100000,152000,179000,1552911
2012/07/12,2458,義隆            ,2919000,1058000,0,50000,415000,747000,1479000
2012/07/12,2449,京元電          ,622000,177000,400000,0,639000,67000,1417000
2012/07/12,4904,遠傳            ,4481000,4363354,1088000,0,74000,170000,1109646
2012/07/12,2106,建大            ,9000,400000,2202000,800000,141000,56000,1096000
2012/07/12,6209,今國光          ,10000,57000,1120000,0,0,44000,1029000
2012/07/12,2385,群光            ,470000,1034377,1417000,4000,67000,75000,840623
2012/07/12,2308,台達電          ,7013634,5779000,80000,450000,28000,75000,817634
2012/07/12,2204,中華            ,1043000,980000,1000000,0,46000,334000,775000
2012/07/12,6257,矽格            ,173000,151000,748000,0,110000,115000,765000
2012/07/12,2104,中橡            ,217000,44000,0,0,550000,0,723000
2012/07/12,2812,台中銀          ,888000,127000,0,0,106000,145000,722000
2012/07/12,2455,全新            ,939000,117000,59000,0,22000,215000,688000
2012/07/12,910579,歐聖            ,668000,0,0,0,0,0,668000
2012/07/12,1229,聯華            ,264000,98000,379000,0,22000,12000,555000
2012/07/12,2015,豐興            ,61000,334000,0,0,821000,0,548000
2012/07/12,6269,台郡            ,1031000,386000,560000,584000,129000,219000,531000
2012/07/12,2908,特力            ,637000,117000,0,0,0,0,520000
2012/07/12,2473,思源            ,576000,166000,90000,0,79000,83000,496000
2012/07/12,1201,味全            ,16000,34000,500000,0,21000,12000,491000
2012/07/12,2890,永豐金          ,14524961,18305300,4554000,0,965000,1292000,446661
2012/07/12,2511,太子            ,793000,353509,0,0,10000,21000,428491
2012/07/12,3573,穎台            ,502000,75000,0,0,0,2000,425000
2012/07/12,9941,裕融            ,292000,2000,0,6000,150000,15000,419000
2012/07/12,1455,集盛            ,233607,154000,304000,0,3000,15000,371607
2012/07/12,9907,統一實          ,307000,89000,169000,0,0,30000,357000
2012/07/12,2820,華票            ,365000,44000,0,0,63000,40000,344000
2012/07/12,1712,興農            ,2000,25000,359000,0,1000,0,337000
2012/07/12,1789,神隆            ,159000,38000,120000,0,102000,12000,331000
2012/07/12,2489,瑞軒            ,867000,275000,0,200000,23000,92000,323000
2012/07/12,1582,信錦            ,193000,38000,229000,60000,0,4000,320000
2012/07/12,2457,飛宏            ,412000,87000,0,0,31000,36000,320000
2012/07/12,2313,華通            ,427000,34000,0,0,325000,408000,310000
2012/07/12,4960,奇美材          ,145000,119000,100000,0,219000,45000,300000
2012/07/12,9939,宏全            ,35000,46000,45000,0,321000,63000,292000
2012/07/12,2332,友訊            ,426000,150000,0,0,35000,20000,291000
2012/07/12,1476,儒鴻            ,126366,78000,180000,20000,102000,51000,259366
2012/07/12,2355,敬鵬            ,435000,290879,140000,0,20000,45000,259121
