年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/03/11,2881,富邦金          ,33015000,18447249,593000,0,992000,153000,1736000,1720000,16015751,9920001736000,1530001720000
2015/03/11,00633L,上証2X          ,0,0,0,0,140000,220000,13839000,4672000,9087000,14000013839000,2200004672000
2015/03/11,2324,仁寶            ,16158000,6858700,0,2336000,363000,160000,1383000,129000,8420300,3630001383000,160000129000
2015/03/11,2882,國泰金          ,14567000,10170698,0,30000,750000,110000,3141000,458000,7689302,7500003141000,110000458000
2015/03/11,3481,群創            ,16217000,15417000,2795000,1200000,767000,634000,5704000,645000,7587000,7670005704000,634000645000
2015/03/11,2609,陽明            ,7869246,5689246,0,0,660000,761000,3896000,105000,5870000,6600003896000,761000105000
2015/03/11,2615,萬海            ,7734000,3485000,0,7000,51000,59000,139000,140000,4233000,51000139000,59000140000
2015/03/11,2303,聯電            ,16176000,20602416,30000,0,673000,904000,9846000,1158000,4060584,6730009846000,9040001158000
2015/03/11,2603,長榮            ,1838000,1733000,1402000,302000,927000,123000,1902000,22000,3889000,9270001902000,12300022000
2015/03/11,4915,致伸            ,2687000,361000,976000,0,70000,100000,815000,377000,3710000,70000815000,100000377000
2015/03/11,0061,寶滬深          ,4248000,0,0,0,732000,763000,19072000,20265000,3024000,73200019072000,76300020265000
2015/03/11,2325,矽品            ,8121000,5650532,100000,0,139000,100000,365000,256000,2718468,139000365000,100000256000
2015/03/11,2474,可成            ,4646070,1762000,41000,108000,11000,88000,63000,128000,2675070,1100063000,88000128000
2015/03/11,006206,元上證          ,0,20000,0,0,28000,0,5247000,2581000,2674000,280005247000,02581000
2015/03/11,2823,中壽            ,5126000,2605000,0,0,25000,3000,242000,207000,2578000,25000242000,3000207000
2015/03/11,4960,奇美材          ,375000,311000,0,0,200000,111000,2246000,73000,2326000,2000002246000,11100073000
2015/03/11,9939,宏全            ,1437000,167000,250000,0,150000,121000,873000,194000,2228000,150000873000,121000194000
2015/03/11,006205,FB上証          ,0,0,130000,0,200000,0,5641000,4073000,1898000,2000005641000,04073000
2015/03/11,9904,寶成            ,5116000,3006000,0,100000,252000,87000,93000,420000,1848000,25200093000,87000420000
2015/03/11,3045,台灣大          ,3501000,1840000,0,0,11000,2000,12000,52000,1630000,1100012000,200052000
2015/03/11,8215,明基材          ,166000,63000,0,0,150000,5000,1505000,134000,1619000,1500001505000,5000134000
2015/03/11,2449,京元電          ,2293000,1167000,200000,0,362000,1000,22000,186000,1523000,36200022000,1000186000
2015/03/11,4938,和碩            ,5252721,3824784,198000,25000,0,55000,0,257000,1288937,00,55000257000
2015/03/11,2329,華泰            ,837000,202000,240000,0,250000,51000,0,0,1074000,2500000,510000
2015/03/11,8213,志超            ,1639000,293000,0,9000,15000,85000,171000,410000,1028000,15000171000,85000410000
2015/03/11,3376,新日興          ,889000,117000,40000,0,4000,82000,375000,86000,1023000,4000375000,8200086000
2015/03/11,6269,台郡            ,1190180,746997,54000,0,443000,273000,443000,92000,1018183,443000443000,27300092000
2015/03/11,2383,台光電          ,966000,573000,370000,0,231000,0,63000,89000,968000,23100063000,089000
2015/03/11,006207,FH滬深          ,0,0,600000,0,139000,0,3891000,3765000,865000,1390003891000,03765000
2015/03/11,8996,高力            ,862000,29000,0,0,10000,0,0,0,843000,100000,00
2015/03/11,2888,新光金          ,16384909,16189755,0,0,10000,9000,1568000,934000,830154,100001568000,9000934000
2015/03/11,1312,國喬            ,1530000,470000,0,0,80000,228000,103000,247000,768000,80000103000,228000247000
2015/03/11,2458,義隆            ,1469000,92000,0,300000,0,110000,10000,211000,766000,010000,110000211000
2015/03/11,9910,豐泰            ,1145287,240000,0,80000,31000,99000,0,0,757287,310000,990000
2015/03/11,2312,金寶            ,248000,484000,0,0,0,62000,1308000,276000,734000,01308000,62000276000
2015/03/11,2441,超豐            ,791000,96000,0,0,15000,1000,43000,72000,680000,1500043000,100072000
2015/03/11,2520,冠德            ,564000,147000,200000,226000,20000,0,368000,129000,650000,20000368000,0129000
2015/03/11,0055,寶金融          ,0,0,0,0,0,0,987000,367000,620000,0987000,0367000
2015/03/11,2392,正崴            ,237000,459000,145000,0,86000,77000,796000,125000,603000,86000796000,77000125000
2015/03/11,2408,南亞科          ,1243000,664000,0,0,40000,3000,32000,47000,601000,4000032000,300047000
2015/03/11,2841,台開            ,1454000,847000,0,0,0,13000,0,0,594000,00,130000
2015/03/11,3005,神基            ,191000,450000,0,0,0,0,971000,124000,588000,0971000,0124000
2015/03/11,3023,信邦            ,595000,51000,0,0,0,30000,95000,58000,551000,095000,3000058000
2015/03/11,9105,泰金寶          ,514000,11000,0,0,0,0,0,0,503000,00,00
2015/03/11,9136,巨騰            ,286000,0,0,0,0,0,184000,18000,452000,0184000,018000
2015/03/11,8039,台虹            ,441000,42000,0,0,0,0,6000,14000,391000,06000,014000
2015/03/11,00631L,T50正2          ,150000,0,0,0,17000,11000,577000,354000,379000,17000577000,11000354000
2015/03/11,4958,F-臻鼎          ,2233000,1955000,366000,44000,176000,317000,40000,120163,378837,17600040000,317000120163
2015/03/11,8112,至上            ,397000,75000,0,0,50000,0,0,0,372000,500000,00
2015/03/11,6120,達運            ,468000,290000,100000,0,40000,1000,0,0,317000,400000,10000
2015/03/11,1452,宏益            ,134000,46000,0,0,274000,62000,0,0,300000,2740000,620000
2015/03/11,3607,谷崧            ,381000,26000,0,0,0,60000,0,0,295000,00,600000
2015/03/11,2393,億光            ,1486000,1074750,10000,80000,14650,58000,13000,39000,271900,1465013000,5800039000
2015/03/11,8114,振樺電          ,303000,136000,0,6000,59000,85000,131000,2000,264000,59000131000,850002000
2015/03/11,3645,達邁            ,234000,32000,0,0,60000,0,0,0,262000,600000,00
2015/03/11,6702,興航            ,364000,65000,0,0,0,41000,0,0,258000,00,410000
2015/03/11,1527,鑽全            ,267000,62000,30000,0,10000,0,0,0,245000,100000,00
2015/03/11,3022,威強電          ,5000,104000,0,0,10000,0,477000,146000,242000,10000477000,0146000
2015/03/11,9924,福興            ,287000,57000,0,0,41000,31000,0,0,240000,410000,310000
