年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/03/30,2313,華通            ,9480000,341000,150000,0,251000,200000,1483000,294000,10529000,2510001483000,200000294000
2015/03/30,00633L,上証2X          ,2000,90000,0,0,671000,10000,11094000,3042000,8625000,67100011094000,100003042000
2015/03/30,0061,寶滬深          ,1048200,0,50000,0,760000,602000,7722000,2249000,6729200,7600007722000,6020002249000
2015/03/30,2317,鴻海            ,11899450,11771849,376000,60000,1274000,1221000,5411905,383000,5525506,12740005411905,1221000383000
2015/03/30,2886,兆豐金          ,13530107,10708148,0,0,73000,850000,3166000,0,5210959,730003166000,8500000
2015/03/30,2891,中信金          ,16476533,11727485,0,0,215000,85000,189000,556000,4512048,215000189000,85000556000
2015/03/30,2881,富邦金          ,12035834,6480629,50000,172000,12000,583000,155000,563000,4454205,12000155000,583000563000
2015/03/30,2382,廣達            ,6266000,1973395,0,0,3000,1000,87000,195000,4186605,300087000,1000195000
2015/03/30,2882,國泰金          ,7542173,3036134,50000,0,101000,225000,64000,346000,4150039,10100064000,225000346000
2015/03/30,9904,寶成            ,18264000,14878860,700000,111000,251000,176000,113000,109000,4053140,251000113000,176000109000
2015/03/30,2412,中華電          ,5395802,998802,0,0,24000,598000,0,0,3823000,240000,5980000
2015/03/30,1314,中石化          ,5355000,1829500,450000,0,5000,32000,83000,224000,3807500,500083000,32000224000
2015/03/30,2890,永豐金          ,7497270,3739270,0,0,6000,0,3000,0,3767000,60003000,00
2015/03/30,2610,華航            ,5186948,765948,5000,1200000,318000,120000,0,0,3424000,3180000,1200000
2015/03/30,2887,台新金          ,8194430,5181930,0,0,706000,79000,643000,995000,3287500,706000643000,79000995000
2015/03/30,2885,元大金          ,6459628,3093807,0,0,12000,22000,5000,150000,3210821,120005000,22000150000
2015/03/30,2311,日月光          ,19975665,17945495,183000,10000,72000,889000,2365000,651000,3100170,720002365000,889000651000
2015/03/30,006206,元上證          ,0,0,40000,0,248000,0,4127000,1343000,3072000,2480004127000,01343000
2015/03/30,2618,長榮航          ,4777900,983900,50000,1710000,335000,196000,790000,65000,2998000,335000790000,19600065000
2015/03/30,2002,中鋼            ,6557470,3331049,0,0,8000,302000,5000,44000,2893421,80005000,30200044000
2015/03/30,006205,FB上証          ,8000,8000,650000,0,927000,0,5977000,4688000,2866000,9270005977000,04688000
2015/03/30,2419,仲琦            ,2533000,17000,0,0,0,0,0,0,2516000,00,00
2015/03/30,2354,鴻準            ,4348801,2698863,507000,0,542000,450000,361000,123000,2486938,542000361000,450000123000
2015/03/30,3702,大聯大          ,3793090,1761350,50000,0,240000,121000,320000,78000,2442740,240000320000,12100078000
2015/03/30,2841,台開            ,2731000,309000,0,0,7000,1000,0,0,2428000,70000,10000
2015/03/30,1303,南亞            ,4122944,1915944,34000,0,7000,1000,29000,29000,2247000,700029000,100029000
2015/03/30,2474,可成            ,3985115,881008,23000,706000,29000,176000,99000,185000,2188107,2900099000,176000185000
2015/03/30,2324,仁寶            ,13247000,11051325,0,50000,0,60000,148000,239000,1994675,0148000,60000239000
2015/03/30,5880,合庫金          ,4419356,1480356,0,0,313000,1332000,0,4000,1916000,3130000,13320004000
2015/03/30,2316,楠梓電          ,595000,155000,850000,0,561000,0,0,0,1851000,5610000,00
2015/03/30,3576,新日光          ,2173614,288000,0,0,89000,44000,104000,194000,1840614,89000104000,44000194000
2015/03/30,1476,儒鴻            ,1909320,414360,200000,0,1000,11000,114000,43000,1755960,1000114000,1100043000
2015/03/30,2888,新光金          ,5996942,4402942,0,0,21000,0,46000,27000,1634000,2100046000,027000
2015/03/30,2542,興富發          ,1931800,549000,0,0,18000,0,253000,29000,1624800,18000253000,029000
2015/03/30,2303,聯電            ,10733000,12364000,0,0,3000,200000,4177000,849000,1500000,30004177000,200000849000
2015/03/30,6505,台塑化          ,2307000,914000,0,0,57000,0,0,0,1450000,570000,00
2015/03/30,2301,光寶科          ,3441321,2127006,66000,0,0,30000,12000,4000,1358315,012000,300004000
2015/03/30,1326,台化            ,2127850,890850,0,0,22000,55000,0,30000,1174000,220000,5500030000
2015/03/30,2609,陽明            ,4571000,5494000,1608000,0,1052000,145000,316000,742000,1166000,1052000316000,145000742000
2015/03/30,006207,FH滬深          ,0,0,527000,0,816000,80000,2687000,2856000,1094000,8160002687000,800002856000
2015/03/30,1402,遠東新          ,1813245,758245,0,0,12000,0,1000,3000,1065000,120001000,03000
2015/03/30,6269,台郡            ,1134860,108000,150000,0,101000,67000,33000,212000,1031860,10100033000,67000212000
2015/03/30,3380,明泰            ,1308000,258000,0,0,0,1000,12000,37000,1024000,012000,100037000
2015/03/30,2408,南亞科          ,932000,530000,110000,0,18000,50000,654000,148000,986000,18000654000,50000148000
2015/03/30,2402,毅嘉            ,425000,24000,0,0,10000,0,467000,5000,873000,10000467000,05000
2015/03/30,2325,矽品            ,8013000,7469265,0,0,79000,64000,338000,31000,865735,79000338000,6400031000
2015/03/30,1702,南僑            ,265551,320000,527000,0,112000,21000,608000,313000,858551,112000608000,21000313000
2015/03/30,1718,中纖            ,988000,112000,0,0,0,0,76000,119000,833000,076000,0119000
2015/03/30,2548,華固            ,1293987,530987,0,140000,0,0,195000,8000,810000,0195000,08000
2015/03/30,1736,喬山            ,993000,92000,0,100000,8000,114000,128000,19000,804000,8000128000,11400019000
2015/03/30,9939,宏全            ,225000,288000,102000,0,78000,0,712000,44000,785000,78000712000,044000
2015/03/30,9938,百和            ,808000,662146,712000,80000,27000,16000,156000,179000,765854,27000156000,16000179000
2015/03/30,8016,矽創            ,1219000,540586,0,13000,17000,0,185000,122000,745414,17000185000,0122000
2015/03/30,2520,冠德            ,889000,60000,0,0,0,0,0,107000,722000,00,0107000
2015/03/30,3450,聯鈞            ,941000,90000,76000,50000,0,139000,5000,41000,702000,05000,13900041000
2015/03/30,2834,臺企銀          ,2259568,1680568,0,0,2000,50000,130000,3000,658000,2000130000,500003000
2015/03/30,1711,永光            ,533000,216000,0,0,426000,6000,19000,106000,650000,42600019000,6000106000
2015/03/30,1321,大洋            ,620000,132000,0,0,7000,2000,155000,0,648000,7000155000,20000
2015/03/30,8210,勤誠            ,756000,140000,0,0,1000,0,0,0,617000,10000,00
2015/03/30,9105,泰金寶          ,818000,209000,0,0,0,0,0,0,609000,00,00
2015/03/30,2892,第一金          ,5182120,4686120,0,0,22000,0,70000,5000,583000,2200070000,05000
2015/03/30,3545,敦泰            ,607000,55000,0,0,2000,0,0,0,554000,20000,00
2015/03/30,1310,台苯            ,997000,446000,0,0,3000,0,0,0,554000,30000,00
2015/03/30,3042,晶技            ,792000,92000,0,0,0,0,22000,178000,544000,022000,0178000
2015/03/30,2406,國碩            ,1037000,268000,0,0,35000,16000,139000,388000,539000,35000139000,16000388000
2015/03/30,1789,神隆            ,544000,31000,0,0,2000,0,0,0,515000,20000,00
2015/03/30,1477,聚陽            ,794000,238150,6000,0,33000,115000,49000,23000,505850,3300049000,11500023000
2015/03/30,2634,漢翔            ,516000,26000,0,0,6000,0,0,0,496000,60000,00
