年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/07/04,2891,中信金          ,4322870,5306000,190000,10000,36117000,43000,35270870
2014/07/04,3231,緯創            ,25874000,1560500,320000,0,6124000,1139000,29618500
2014/07/04,2303,聯電            ,22974000,35599100,6017000,0,24040840,6219000,11213740
2014/07/04,2337,旺宏            ,9897000,497759,0,0,1058000,32000,10425241
2014/07/04,2313,華通            ,5186000,813000,0,1100000,4030000,236000,7067000
2014/07/04,2885,元大金          ,8414000,4323000,0,0,1976000,156000,5911000
2014/07/04,2352,佳世達          ,7812000,5528000,0,0,5446000,2464000,5266000
2014/07/04,2409,友達            ,14324200,8510000,8175000,0,1666000,11532000,4123200
2014/07/04,3698,隆達            ,3350000,305000,0,0,777000,174000,3648000
2014/07/04,6282,康舒            ,1989000,2178000,2938000,0,2542000,1652000,3639000
2014/07/04,2545,皇翔            ,17000,9000,0,0,3640000,30000,3618000
2014/07/04,1101,台泥            ,7324668,5036000,588000,0,825000,108000,3593668
2014/07/04,2301,光寶科          ,3736201,1121000,260000,0,394000,34000,3235201
2014/07/04,4960,奇美材          ,2676000,152000,0,0,1046000,491000,3079000
2014/07/04,2402,毅嘉            ,1489000,736000,268000,0,2814000,941000,2894000
2014/07/04,2324,仁寶            ,5715000,3857000,0,1423000,2340000,582000,2193000
2014/07/04,2882,國泰金          ,4587484,2440000,0,618000,647000,85000,2091484
2014/07/04,2448,晶電            ,2217000,1205000,1058000,0,403000,462000,2011000
2014/07/04,2347,聯強            ,958000,667000,36000,0,1858000,210000,1975000
2014/07/04,2425,承啟            ,1855000,37000,0,0,0,39000,1779000
2014/07/04,4938,和碩            ,4887000,3060055,0,0,319000,547000,1598945
2014/07/04,4532,瑞智            ,1647000,361000,0,892000,1173000,16000,1551000
2014/07/04,2881,富邦金          ,2544301,2306000,0,5000,1235000,60000,1408301
2014/07/04,2377,微星            ,1908000,265000,0,60000,279000,544000,1318000
2014/07/04,1216,統一            ,3778668,2534000,26000,0,638000,602000,1306668
2014/07/04,2379,瑞昱            ,1042000,257000,265000,0,355000,127000,1278000
2014/07/04,2385,群光            ,1703000,324316,15000,0,16000,143000,1266684
2014/07/04,3035,智原            ,441000,190000,0,0,1652000,653000,1250000
2014/07/04,1303,南亞            ,2511384,1556170,118000,0,179000,72000,1180214
2014/07/04,2441,超豐            ,2014000,1448000,90000,0,524000,1000,1179000
2014/07/04,2360,致茂            ,1188000,112000,12000,78000,255000,124000,1141000
2014/07/04,9105,泰金寶          ,110000,0,0,0,910000,0,1020000
2014/07/04,2408,南亞科          ,1893000,705000,0,0,0,300000,888000
2014/07/04,2486,一詮            ,1282000,367000,0,0,0,60000,855000
2014/07/04,2887,台新金          ,1108805,1460000,0,0,1202000,20000,830805
2014/07/04,910322,康師傅          ,774000,1000,0,0,0,0,773000
2014/07/04,2499,東貝            ,160000,1150000,1885000,0,248000,384000,759000
2014/07/04,4915,致伸            ,120000,677000,1060000,160000,756000,342000,757000
2014/07/04,2327,國巨            ,2270000,894000,369000,0,163000,1163000,745000
2014/07/04,1702,南僑            ,277000,55000,104000,0,398000,29000,695000
2014/07/04,4164,承業醫          ,154000,60000,0,0,648000,65000,677000
2014/07/04,0056,高股息          ,0,0,0,0,908000,302000,606000
2014/07/04,6176,瑞儀            ,1344000,886000,452000,40000,188000,453000,605000
2014/07/04,3061,璨圓            ,858000,530000,0,0,282000,75000,535000
2014/07/04,1416,廣豐            ,524000,9000,0,0,0,0,515000
2014/07/04,2034,允強            ,1014000,152000,0,0,91000,445000,508000
2014/07/04,1513,中興電          ,344000,85000,0,0,528000,282000,505000
2014/07/04,3653,健策            ,372000,149000,0,363000,734000,108000,486000
2014/07/04,3673,F-TPK           ,876000,689000,0,0,380000,94000,473000
2014/07/04,9136,巨騰            ,774000,285000,0,24000,0,12000,453000
2014/07/04,6285,啟??            ,1026000,107000,206000,0,432000,1110000,447000
2014/07/04,3596,智易            ,228000,114000,0,0,325000,0,439000
2014/07/04,0053,寶電子          ,0,0,0,0,427000,0,427000
2014/07/04,3406,玉晶光          ,209000,61000,0,0,301000,29000,420000
2014/07/04,5388,中磊            ,287000,266000,960000,657000,254000,170000,408000
2014/07/04,2406,國碩            ,445000,160000,0,0,349000,234767,399233
2014/07/04,1582,信錦            ,698000,460000,136000,0,71000,54000,391000
2014/07/04,3704,合勤控          ,725000,290000,0,0,289000,337000,387000
2014/07/04,6251,定穎            ,67000,165000,580000,0,0,98000,384000
2014/07/04,9914,美利達          ,1569000,1320000,50000,0,88000,11000,376000
2014/07/04,2107,厚生            ,501000,123000,0,0,2000,5000,375000
2014/07/04,9904,寶成            ,1537000,1065000,0,0,23000,135000,360000
2014/07/04,2451,創見            ,456000,51000,0,0,0,62000,343000
2014/07/04,6168,宏齊            ,74000,181000,140000,0,310000,0,343000
2014/07/04,1215,卜蜂            ,157000,64000,300000,61000,0,0,332000
2014/07/04,6278,台表科          ,522000,160000,0,0,81000,116000,327000
2014/07/04,5471,松翰            ,454000,86000,0,67000,23000,0,324000
2014/07/04,2915,潤泰全          ,37000,239000,430000,0,172000,80000,320000
2014/07/04,911868,同方友          ,320000,0,0,0,0,0,320000
2014/07/04,2027,大成鋼          ,136000,156000,0,0,330000,0,310000
2014/07/04,2392,正崴            ,171434,133000,0,0,268000,4000,302434
2014/07/04,5871,F-中租          ,1063000,807060,0,0,99000,55000,299940
2014/07/04,3645,達邁            ,18000,57000,315000,0,21000,0,297000
2014/07/04,2547,日勝生          ,274000,50000,0,0,68000,0,292000
2014/07/04,3036,文曄            ,633000,423000,0,4000,117000,56000,267000
2014/07/04,1337,F-再生          ,109000,57000,0,0,483000,274000,261000
2014/07/04,2062,橋椿            ,376000,336000,200000,0,26000,10000,256000
2014/07/04,2201,裕隆            ,505484,246000,0,0,0,4000,255484
2014/07/04,2889,國票金          ,228000,7000,0,0,32000,4000,249000
2014/07/04,8422,可寧衛          ,252000,6000,0,0,1000,0,247000
2014/07/04,6269,台郡            ,166000,39000,0,0,155000,45000,237000
