年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2016/01/05,2356,英業達          ,12519665,7784448,1511000,4000,391000,168000,1830000,459000,7836217,3910001830000,168000459000
2016/01/05,00632R,T50反1          ,11000,0,5113000,0,5112000,295000,8757000,10991000,7707000,51120008757000,29500010991000
2016/01/05,2448,晶電            ,5236000,915591,1012000,0,170000,273000,1598000,348000,6479409,1700001598000,273000348000
2016/01/05,3514,昱晶            ,6282000,1524000,1268000,0,215000,674000,0,0,5567000,2150000,6740000
2016/01/05,2455,全新            ,2754000,324000,1627000,0,603000,85000,657000,163000,5069000,603000657000,85000163000
2016/01/05,2542,興富發          ,6458569,2591190,0,1000,4000,8000,163000,75000,3950379,4000163000,800075000
2016/01/05,3231,緯創            ,6076463,2675354,800000,780000,0,276000,174000,184000,3135109,0174000,276000184000
2016/01/05,2379,瑞昱            ,4064720,1265661,151000,246000,2000,102000,147000,41000,2710059,2000147000,10200041000
2016/01/05,2456,奇力新          ,911000,122000,1469000,0,105000,95000,90000,32000,2326000,10500090000,9500032000
2016/01/05,8464,億豐            ,746000,380732,1393000,0,417000,70000,0,0,2105268,4170000,700000
2016/01/05,1722,台肥            ,2259048,281000,0,1000,12000,0,0,0,1989048,120000,00
2016/01/05,00648R,S&P;反1          ,0,0,0,0,0,0,2535000,597000,1938000,02535000,0597000
2016/01/05,2485,兆赫            ,676000,872000,1844000,0,505000,621000,713000,328000,1917000,505000713000,621000328000
2016/01/05,3706,神達            ,1831000,748000,0,0,32000,17000,823000,83000,1838000,32000823000,1700083000
2016/01/05,1101,台泥            ,2725649,877000,0,177000,0,0,208000,60000,1819649,0208000,060000
2016/01/05,00634R,上証反          ,0,300000,0,0,1101000,216000,9679000,8559000,1705000,11010009679000,2160008559000
2016/01/05,4904,遠傳            ,5093089,3314238,0,85000,0,3000,8000,12000,1686851,08000,300012000
2016/01/05,2618,長榮航          ,5623272,3117652,0,1739000,224000,542000,1680000,446000,1682620,2240001680000,542000446000
2016/01/05,1319,東陽            ,2194000,247000,44000,200000,2000,37000,23000,145000,1634000,200023000,37000145000
2016/01/05,1536,和大            ,2167000,700000,260000,188000,22000,2000,69000,23000,1605000,2200069000,200023000
2016/01/05,2823,中壽            ,5582464,6204538,1341000,91000,20000,0,970000,18000,1599926,20000970000,018000
2016/01/05,2301,光寶科          ,3472729,1975000,0,2000,16000,4000,108000,64000,1551729,16000108000,400064000
2016/01/05,2458,義隆            ,1628000,224000,250000,0,37000,214000,53000,80000,1450000,3700053000,21400080000
2016/01/05,2313,華通            ,3541000,2424000,0,0,117000,50000,320000,137000,1367000,117000320000,50000137000
2016/01/05,2492,華新科          ,1294000,35000,0,0,13000,1000,0,10797,1260203,130000,100010797
2016/01/05,2801,彰銀            ,3506888,2268000,0,10000,0,0,22000,0,1250888,022000,00
2016/01/05,2377,微星            ,3372000,2264000,22000,0,80000,0,218000,184000,1244000,80000218000,0184000
2016/01/05,9904,寶成            ,7582879,6161866,0,3000,12000,247000,48000,67000,1164013,1200048000,24700067000
2016/01/05,2847,大眾銀          ,2114000,1024340,0,3000,32000,0,0,0,1118660,320000,00
2016/01/05,6282,康舒            ,1602000,679000,0,0,0,56000,566000,336000,1097000,0566000,56000336000
2016/01/05,2345,智邦            ,1413000,1301000,401000,0,733000,150000,0,0,1096000,7330000,1500000
2016/01/05,3519,綠能            ,1141000,226000,0,0,293000,113000,0,0,1095000,2930000,1130000
2016/01/05,5388,中磊            ,1329000,162000,40000,28000,7000,139000,70000,113000,1004000,700070000,139000113000
